Name,SMILES,Property
DILI0273,COc1c(C(NCCc2ccc(S(NC(NC3CCCCC3)=O)(=O)=O)cc2)=O)cc(Cl)cc1,1
DILI0274,NC(N)=NN=Cc1c(Cl)cccc1Cl,1
DILI0275,NC(N)=NC(Cc1c(Cl)cccc1Cl)=O,1
DILI0276,CCCCN(CCC(c1c(c2c(c3c1)cc(Cl)cc3Cl)ccc(C(F)(F)F)c2)O)CCCC,1
DILI0277,FC(C(Br)Cl)(F)F,1
DILI0278,CC(NC1C(O)C(OC2C(OS(O)(=O)=O)C(O)C(OC3C(NS(O)(=O)=O)C(OS(O)(=O)=O)C(OC4C(OS(O)(=O)=O)C(O)C(O)C(C(O)=O)O4)C(CO)O3)C(C(O)=O)O2)C(COS(O)(=O)=O)OC1O)=O,1
DILI0279,ClC1C2C(C(C(Cl)(Cl)C23Cl)(Cl)C(Cl)=C3Cl)C=C1,1
DILI0280,COC(CC(C(OC1C(OC)=CC(N2CCc(c34)cc(c5c3)OCO5)(C14)CCC2)=O)(CCCC(O)(C)C)O)=O,1
DILI0281,NNc1c(c2cnn1)cccc2,1
DILI0282,CCC1C(CC(C(c2c(c3ncc2)cc(OC)cc3)O)N4C1)CC4,1
DILI0283,CCCCCN(CCC(P(O)(O)=O)(P(O)(O)=O)O)C,1
DILI0284,CC#CCC(C(C=CC1C(C2CC1O)CC(=CCCCC(O)=O)C2)O)C,1
DILI0285,CCOC(C(NC(C(N1C(=O)N(C)CC1C(O)=O)=O)C)CCc2ccccc2)=O,1
DILI0286,CC(Cn1c(c2nc1)c(c3nc2N)cccc3)C,1
DILI0287,C1c(c2C=C1)cccc2,1
DILI0288,NC(N)=NCc1cc(I)ccc1,1
DILI0289,OC(c1c(I)c(NC(CCCCC(Nc2c(I)c(C(O)=O)c(I)cc2I)=O)=O)c(I)cc1I)=O,1
DILI0290,CCCCC(N(Cc1ccc(c2c(c3n[nH]nn3)cccc2)cc1)C(=O)C45CCCC4)=N5,1
DILI0291,CCc1c(c2nc(c13)C(N4C3)=CC5=C(COC(=O)C5(CC)O)C4=O)cc(OC(N6CCC(N7CCCCC7)CC6)=O)cc2,1
DILI0292,CNC1C(O)(C)COC(OC2C(NC(C(CN)O)=O)CC(N)C(OC3C(O)C(O)C(O)C(CN)O3)C2O)C1O,1
DILI0293,FC(OC(C(F)(F)F)Cl)F,1
DILI0294,COC(C(C(c1c(c2ccc1)non2)C(C(OC(C)C)=O)=C(C)N3)=C3C)=O,1
DILI0295,CCC(C1C(C)CCC2(OC3CC(OC(=O)C(C(O)(C4OC5)C5=CC=CC(C)C(OC6OC(C)C(OC7OC(C)C(O)C(OC)C7)C(OC)C6)C(C)=CC3)C=C(C)C4O)C2)O1)C,1
DILI0296,COC1C(OC2C(O)C(N(C)C)C(OC3OC(C)C(OC(CC(C)C)=O)C(O)(C)C3)C(C)O2)C(CC=O)CC(C)C(O)C=CC=CCC(C)OC(=O)CC1OC(C)=O,1
DILI0297,CCOC(C(C(c1c(C=CC(OC(C)(C)C)=O)cccc1)C(C(OCC)=O)=C(C)N2)=C2C)=O,1
DILI0298,NCCNC(c1ncc(Cl)cc1)=O,1
DILI0299,Nc1c(c2ccc1)CN(C3C(=O)NC(=O)CC3)C2=O,1
DILI0300,CCNC(C1N(C(C(NC(C(C(C)C)NC(C(C(C)C)NC(C(NC(C(NC(C(NC(C(NC(C2NC(=O)CC2)=O)Cc3[nH]cnc3)=O)Cc4c(c5[nH]c4)cccc5)=O)CO)=O)Cc6ccc(O)cc6)=O)=O)=O)CCCN=C(N)N)=O)CCC1)=O,1
DILI0301,C1SC(N2C1)=NC(c3ccccc3)C2,1
DILI0302,CCC(C(N)=O)N1C(=O)CCC1,1
DILI0303,Clc1cc(C(n2cncc2)c3cc(c4cc3)[nH]cn4)ccc1,1
DILI0304,CC(NCC1OC(=O)N(c2cc(F)c(N3CCOCC3)cc2)C1)=O,1
DILI0305,CN(CC(c1ccc(Cl)cc1)=O)CCCN2c(c3CCc(c24)cccc4)cccc3,1
DILI0306,OC(c1c(c2n(Cc3c(Cl)cc(Cl)cc3)n1)cccc2)=O,1
DILI0307,OC1C(=O)Nc(c2C(c3c(Cl)cccc3)=N1)ccc(Cl)c2,1
DILI0308,CN1CCN(C(c(c2Oc(c34)cccc3)cc(Cl)cc2)=N4)CC1,1
DILI0309,Cc1c(O)c(CN(CC(O)=O)CCN(Cc2c(COP(O)(O)=O)cnc(C)c2O)CC(O)=O)c(COP(O)(O)=O)cn1,1
DILI0310,CNC(C(C(C)(C)C)NC(C(C(C(NO)=O)O)CC(C)C)=O)=O,1
DILI0311,CN1S(=O)(=O)c(c2C(=O)C1=C(Nc3sc(C)cn3)O)cccc2,1
DILI0312,NC(C(O)=O)Cc1ccc(N(CCCl)CCCl)cc1,1
DILI0313,CC(C1C(=O)N(C12)C(C(O)=O)=C(SC3CC(C(N(C)C)=O)NC3)C2C)O,1
DILI0314,Nc1cc(C(O)=O)c(O)cc1,1
DILI0315,CN1C2C(c(c(c3n(C)c4)c4C2)ccc3)CC(CNC(OCc5ccccc5)=O)C1,1
DILI0316,CCC(C(c1ccccc1)(c2ccccc2)CC(N(C)C)C)=O,1
DILI0317,CN1CC(CN2c(c3Sc(c24)cccc4)cccc3)CC1,1
DILI0318,C1N(CN2C3)CN(CN13)C2,1
DILI0319,CC(OC1C(C)(C2CC1)CCC(C23)C(C)(C4CC3)C(C)=CC(=O)C4)=O,1
DILI0320,CCC#CC(C1(C(=O)N(C)C(=O)NC1=O)CC=C)C,1
DILI0321,CNC(ON=C(SC)C)=O,1
DILI0322,COc1c(c2cc(c13)C=CC(=O)O3)occ2,1
DILI0323,COc1ccc(C(C(Cl)(Cl)Cl)c2ccc(OC)cc2)cc1,1
DILI0324,COC(C(Cl)Cl)(F)F,1
DILI0325,CCl,1
DILI0326,CNc1ccccc1,1
DILI0327,CC1C(C2(C)C(C3C1)C(O)CC(C)(C34)C(C(CO)=O)(O)CC4)=CC(=O)C=C2,1
DILI0328,CC1(C(C)(C2CC1)CCC(C23)C(C)(C(=C4)CC3)CCC4=O)O,1
DILI0329,COCCc1ccc(OCC(CNC(C)C)O)cc1,1
DILI0330,CSC(N(N)C(=O)C(C(C)(C)C)=N1)=N1,1
DILI0331,Cc1n(CCO)c([N+](=O)[O-])cn1,1
DILI0332,CCCCCOc1ccc(c2cc(c3ccc(C(NC4C(=O)NC(C(O)C)C(=O)N(C5C(=O)NC(C(C(c6cc(OS(O)(=O)=O)c(O)cc6)O)O)C(=O)NC(C(CC(N)=O)O)C(=O)N(C7C(=O)NC(O)C(O)C4)CC(C)C7O)CC(O)C5)=O)cc3)no2)cc1,1
DILI0333,CC(NC(=O)C(C#N)=C1)=C1c2ccncc2,1
DILI0334,CCCCCCCCCCCCCCCCOP(OCC[N+](C)(C)C)(O)=O,1
DILI0335,CN1CC2N(c(c3Cc(c24)cccc4)nccc3)CC1,1
DILI0336,CC(C=NN=C(N)N)=NN=C(N)N,1
DILI0337,OC(C(C(C(CBr)O)O)O)CBr,1
DILI0338,Nc1cc([N+](=O)[O-])ccc1,1
DILI0339,NC(CS(C(c1ccccc1)c2ccccc2)=O)=O,1
DILI0340,CCOC(C(NC(C(N1C(C(O)=O)Cc(c2C1)cc(OC)c(OC)c2)=O)C)CCc3ccccc3)=O,1
DILI0341,CCCCCCCC(OCC(CO)O)=O,1
DILI0342,COc1c(CC=C(CCC(O)=O)C)c(O)c(c2c1C)C(=O)OC2,1
DILI0343,CN(C(C)=O)C,1
DILI0344,CN(C=O)C,1
DILI0345,CCOc1c(C(NC2C(=O)N(C23)C(C(O)=O)C(C)(C)S3)=O)c(c4cc1)cccc4,1
DILI0346,COc1cc(c2cc1)ccc(C(C(O)=O)C)c2,1
DILI0347,CC(C1CCC(C(NC(C(O)=O)Cc2ccccc2)=O)CC1)C,1
DILI0348,OC(C1Oc(c2CC1)ccc(F)c2)CNCC(C3Oc(c4CC3)ccc(F)c4)O,1
DILI0349,Cc1c(C(NC(C(CN2C(C(NC(C)(C)C)=O)CC(C3C2)CCCC3)O)CSc4ccccc4)=O)cccc1O,1
DILI0350,CCNC1C(OC2C(O)C(NC)C(O)(C)CO2)C(O)C(OC3C(N)CC=C(CN)O3)C(N)C1,1
DILI0351,NC(c1cnccc1)=O,1
DILI0352,COC(C(C(c1c([N+](=O)[O-])cccc1)C(C(OC)=O)=C(C)N2)=C2C)=O,1
DILI0353,OC(c1c(Nc2cc(C(F)(F)F)ccc2)nccc1)=O,1
DILI0354,COC(C(C(c1cc([N+](=O)[O-])ccc1)C(C(OC(C)C)=O)=C(C)N2)=C2C#N)=O,1
DILI0355,CS(Nc1c(Oc2ccccc2)cc([N+](=O)[O-])cc1)(=O)=O,1
DILI0356,COCCOC(C(C(c1cc([N+](=O)[O-])ccc1)C(C(OC(C)C)=O)=C(C)N2)=C2C)=O,1
DILI0357,CN([N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1
DILI0358,CCOC(C(C(c1cc([N+](=O)[O-])ccc1)C(C(OC)=O)=C(C)N2)=C2C)=O,1
DILI0359,O=C1NC(=O)N(N=Cc2ccc([N+](=O)[O-])o2)C1,1
DILI0360,CNC(NCCSCc1nc(CN(C)C)sc1)=C[N+](=O)[O-],1
DILI0361,CN(N=O)C,1
DILI0362,Cc1c(Sc2ccncc2)c(c3cc1)C(=O)N=C(N)N3,1
DILI0363,CC(C(NC(C1NC(=O)C(C(O)C)NC(=O)C(CCCCN)NC(=O)C(Cc2c(c3[nH]c2)cccc3)NC(=O)C(Cc4ccccc4)NC(=O)C(NC(C(Cc5ccccc5)N)=O)CSSC1)=O)CO)O,1
DILI0364,Clc1c(Cl)cccc1,1
DILI0365,CN1CCN(C(Nc(c23)cccc2)=C4C(=N3)SC(C)=C4)CC1,1
DILI0366,OC(C(C(=O)C=CC1=NNc2cc(C(O)=O)c(O)cc2)=C1)=O,1
DILI0367,Cc1n(CC2C(=O)c3c(n(C)c(c34)cccc4)CC2)ccn1,1
DILI0368,OCCN1CCN(CCCN2c(c3C=Cc(c24)cccc4)cccc3)CC1,1
DILI0369,CCOC(C(CC(N)C(NC(C)=O)C1OC(CC)CC)=C1)=O,1
DILI0370,Cc1c(C(NC2C(=O)N(C23)C(C(O)=O)C(C)(C)S3)=O)c(c4ccccc4)no1,1
DILI0371,CC(NCC1Nc(c2CC1)cc([N+](=O)[O-])c(CO)c2)C,1
DILI0372,OC1C(=O)Nc(c2C(c3ccccc3)=N1)ccc(Cl)c2,1
DILI0373,NC(N1c(c2C(=O)Cc(c13)cccc3)cccc2)=O,1
DILI0374,Oc1ccc(C2(c3ccc(O)cc3)c(c4NC2=O)cccc4)cc1,1
DILI0375,Nc1ccc(Cc2ccc(N)cc2)cc1,1
DILI0376,O=C1c(c(c2CCC3)C3CN1C4C(CCN5C4)CC5)ccc2,1
DILI0377,CC(OC1C([N+]2(CCCCC2)C)CC(C)(C3C1)C4C(C5C(C(OC(C)=O)C([N+]6(CCCCC6)C)C5)(C)CC4)CC3)=O,1
DILI0378,COc1c(OC)c(CS(c2[nH]c(c3n2)cc(OC(F)F)cc3)=O)ncc1,1
DILI0379,CCC1(C(=O)N(C)C(=O)O1)C,1
DILI0380,CN(c1ccc(N=Nc2ccccc2)cc1)C,1
DILI0381,CCN1c(c2C(=O)C(C(O)=O)=C1)cc(N3CCN(C)CC3)c(F)c2,1
DILI0382,NC(Nc(c1C2=O)[nH]cc1CCc3ccc(C(NC(C(O)=O)CCC(O)=O)=O)cc3)=N2,1
DILI0383,CC(C(N1C=C2)=NC=C(c3n[nH]nn3)C1=O)=C2,1
DILI0384,CC(C(C(O)=O)N)(S)C,1
DILI0385,ClC(C(Cl)(Cl)Cl)Cl,1
DILI0386,NC(c1ccc(OCCCCCOc2ccc(C(N)=N)cc2)cc1)=N,1
DILI0387,CN1CCN(CCCN2c(c3Sc(c24)cccc4)cccc3)CC1,1
DILI0388,OC1CCN(CCCN2c(c3Sc(c24)cccc4)cc(C#N)cc3)CC1,1
DILI0389,OCCN1CCN(CCCN2c(c3Sc(c24)cccc4)cc(Cl)cc3)CC1,1
DILI0390,NC(NC(Cc1ccccc1)=O)=O,1
DILI0391,O=C1c(c2C(=O)C1c3ccccc3)cccc2,1
DILI0392,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,1
DILI0393,Oc1ccccc1,1
DILI0394,Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1
DILI0395,CCN1C(=O)C(=O)N(C(NC(c2ccccc2)C(NC3C(=O)N(C34)C(C(O)=O)C(C)(C)S4)=O)=O)CC1,1
DILI0396,CN(S(c1cc(c2cc1)N(CCCN3CCC(CCO)CC3)c(c4S2)cccc4)(=O)=O)C,1
DILI0397,COc1c(c2ccc1)C(=O)c(c3C2=O)c(O)c(c4c3O)C(OC5OC(C)C(OC6OCCCC6)C(N)C5)CC(C(CO)=O)(O)C4,1
DILI0398,OC(Cc1c(c2ccc(Cl)cc2)cn(c3ccc(F)cc3)n1)=O,1
DILI0399,NS(c1c(Oc2ccccc2)c(N3CCCC3)cc(C(O)=O)c1)(=O)=O,1
DILI0400,C(c1cc(c2cc1)OCO2)N3CCN(c4ncccn4)CC3,1
DILI0401,COC(C(C(C(O)C)O)=O)C1C(OC2OC(C)C(O)C(OC3OC(C)C(O)C(OC4OC(C)C(O)C(O)(C)C4)C3)C2)C(=O)c(c5C1)c(O)c(c6c5)c(O)c(C)c(OC7OC(C)C(O)C(OC8OC(C)C(O)C(O)C8)C7)c6,1
DILI0402,CCC(N1C(=O)N(c2ccc(N3CCN(c4ccc(OCC5CC(c6c(F)cc(F)cc6)(Cn7ncnc7)OC5)cc4)CC3)cc2)C=N1)C(O)C,1
DILI0403,O=C(c1ccc(OCCCCc2ccccc2)cc1)Nc3cc(c4cc3)OC(c5n[nH]nn5)=CC4=O,1
DILI0404,COc1c(OC)cc(c2c1)c(N)nc(N3CCN(C(c4ccco4)=O)CC3)n2,1
DILI0405,CCCN(S(c1ccc(C(O)=O)cc1)(=O)=O)CCC,1
DILI0406,CCN(CCNC(c1ccc(N)cc1)=O)CC,1
DILI0407,NC(CCCNC(c1ccc(Cl)cc1)=C2C(=O)C=CC(F)=C2)=O,1
DILI0408,CN(CCCN1c(c2Sc(c13)cccc3)cccc2)C,1
DILI0409,CCC(OC(c1ccccc1)(C(CN(C)C)C)Cc2ccccc2)=O,1
DILI0410,CC(CCl)Cl,1
DILI0411,c1ccncc1,1
DILI0412,OCCOCCN1CCN(C(c(c2Sc(c34)cccc3)cccc2)=N4)CC1,1
DILI0413,CCN(CCCC(Nc1c(c2nc(c13)cc(Cl)cc3)cc(OC)cc2)C)CC,1
DILI0414,CC1(C(C#C)(O)CC2)C2C3C(c(c4CC3)ccc(OC5CCCC5)c4)CC1,1
DILI0415,CCC1Nc(c2C(=O)N1)cc(Cl)c(S(N)(=O)=O)c2,1
DILI0416,CCOC(C(NC(C(N1C(C(O)=O)CC(C12)CCC2)=O)C)CCc3ccccc3)=O,1
DILI0417,Oc1cc(O)ccc1,1
DILI0418,COC1C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)NC(C(C(c(c(C(=O)C2(C)OC=C1)c3O2)c4c(O)c3C)=O)=CNN5CCN(C6CCCC6)CC5)=C4O,1
DILI0419,CC(C(c1ccc(O)cc1)O)NCCc2ccc(O)cc2,1
DILI0420,COP(Oc1c(Cl)cc(Cl)c(Cl)c1)(OC)=S,1
DILI0421,CC(c1c(C=CC(CC(CC(O)=O)O)O)c(c2ccc(F)cc2)nc(N(S(C)(=O)=O)C)n1)C,1
DILI0422,CC(OCC(NCCCOc1cc(CN2CCCCC2)ccc1)=O)=O,1
DILI0423,CCC1C(O)(C)C(O)C(C)C(=NOCOCCOC)C(C)CC(O)(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C(C)C(=O)O1,1
DILI0424,OC(c1c(OC(c2c(O)cccc2)=O)cccc1)=O,1
DILI0425,Clc1cc(Cl)c(C(OCc2c(c3sc2)cccc3Cl)Cn4cncc4)cc1,1
DILI0426,CC(CC(C1(c2ccc(Cl)cc2)CCC1)N(C)C)C,1
DILI0427,CCCc1c(c2n(C)n1)NC(c3c(OCC)ccc(S(N4CCN(C)CC4)(=O)=O)c3)=NC2=O,1
DILI0428,CC(NCCOc1c(OCC(F)(F)F)cccc1)Cc2cc(C(N)=O)c(c3c2)N(CCCO)CC3,1
DILI0429,OC(CCCc1ccccc1)=O,1
DILI0430,CNC(c1nccc(Oc2ccc(NC(Nc3cc(C(F)(F)F)c(Cl)cc3)=O)cc2)c1)=O,1
DILI0431,CC(NCC(c1ccc(NS(C)(=O)=O)cc1)O)C,1
DILI0432,CC1(C(C)(C2CC1)CCC(C23)C(C)(C4CC3)Cc(c5C4)cn[nH]5)O,1
DILI0433,C=Cc1ccccc1,1
DILI0434,OC(C(C(C(O)=O)S)S)=O,1
DILI0435,OS(OCC1C(OS(O)(=O)=O)C(OS(O)(=O)=O)C(OS(O)(=O)=O)C(OC2(C(OS(O)(=O)=O)C(OS(O)(=O)=O)C(OS(O)(=O)=O)O2)COS(O)(=O)=O)O1)(=O)=O,1
DILI0436,CCN1C(=O)N=C(NS(c2ccc(N)cc2)(=O)=O)C=C1,1
DILI0437,Cc1c(C)c(NS(c2ccc(N)cc2)(=O)=O)on1,1
DILI0438,CCN1C(CNC(c2c(OC)ccc(S(N)(=O)=O)c2)=O)CCC1,1
DILI0439,COC1C(O)CCC(C=C(C2C(C)C(O)CC(=O)C(CC=C)C=C(C)CC(C)CC(OC)C3OC(C(C)CC3OC)(O)C(=O)C(=O)N(C4C(=O)O2)CCCC4)C)C1,1
DILI0440,CC(NCC(COc1ccc(NC(NC2CCCCC2)=O)cc1)O)(C)C,1
DILI0441,CCC(c1cc(O)ccc1)C(CN(C)C)C,1
DILI0442,CCCCCN=C(NNC=C1c(c2N=C1)cc(CO)cc2)N,1
DILI0443,COC1C(OC(C(CO)(CO)C)=O)CCC(CC(C2OC(=O)C(N3C(=O)C(=O)C(OC4CC(OC)C(C)=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)C2)(O)C(C)CC4)CCCC3)C)C1,1
DILI0444,NC(n1c(c2c(C(c3sccc3)=O)c1O)ccc(Cl)c2)=O,1
DILI0445,COc1c(O)c(OC)cc(C2c(c3C(OC4C(O)C(O)C(C5O4)OC(c6sccc6)OC5)C7C2C(=O)OC7)cc(c8c3)OCO8)c1,1
DILI0446,CC(OC(OCOP(OCOC(OC(C)C)=O)(COC(Cn1c(c2nc1)ncnc2N)C)=O)=O)C,1
DILI0447,CN1S(=O)(=O)c(c2C(=O)C1=C(Nc3ncccc3)O)ccs2,1
DILI0448,CC1(C(O)CC2)C2C3C(C(C)(C(=C4)CC3)CCC4=O)CC1,1
DILI0449,ClC(Cl)=C(Cl)Cl,1
DILI0450,O=C1NC(=O)C(N2C(=O)c(c3C2=O)cccc3)CC1,1
DILI0451,c1cc(c2cc1)nc(c3ncsc3)[nH]2,1
DILI0452,CCSc1cc(c2cc1)N(CCCN3CCN(C)CC3)c(c4S2)cccc4,1
DILI0453,CCCC(C1(C(=O)NC(=S)NC1=O)CC)C,1
DILI0454,Sc1ccccc1,1
DILI0455,CC(c1sc(C(c2ccccc2)=O)cc1)C(O)=O,1
DILI0456,CN(C1C(=O)C(=C(O)N)C(=O)C(O)(C12)C(=O)C(C3C2)=C(O)c(c4C3)c(O)c(NC(CNC(C)(C)C)=O)cc4N(C)C)C,1
DILI0457,CC(C(NCC(O)=O)=O)S,1
DILI0458,CC1C(C(CN2CCN(c3nc(N4CCCC4)nc(N5CCCC5)c3)CC2)=O)C(C)(C6C1)CC=C(C67)C(C)(C(=C8)CC7)C=CC8=O,1
DILI0459,Clc1c(NC(NCC2)=N2)c(c3cc1)nsn3,1
DILI0460,C(c1ccccc1)C(NCC2)=N2,1
DILI0461,CC1(OC(C2O1)C(C3(COS(N)(=O)=O)OC2)OC(C)(C)O3)C,1
DILI0462,CN(CCOc1ccc(C(c2ccccc2)=C(c3ccccc3)CCCl)cc1)C,1
DILI0463,COc1cc(C2(C(CN(C)C)CCCC2)O)ccc1,1
DILI0464,COc1c(OC)cc(C=CC(Nc2c(C(O)=O)cccc2)=O)cc1,1
DILI0465,Cc1n(c2nn1)c(c3C(c4c(Cl)cccc4)=NC2)ccc(Cl)c3,1
DILI0466,ClC=C(Cl)Cl,1
DILI0467,CC(CN1c(c2Sc(c13)cccc3)cccc2)CN(C)C,1
DILI0468,COc1c(OC)c(OC)cc(NCc2c(C)c(c3cc2)c(N)nc(N)n3)c1,1
DILI0469,CC(CN1c(c2CCc(c13)cccc3)cccc2)CN(C)C,1
DILI0470,CC(C1C(=O)C(C)(C2=CC1=O)c(c3O2)c(O)c(C)c(O)c3C(C)=O)=O,1
DILI0471,CC(C(C(OCCOCn1c(c2nc1)NC(N)=NC2=O)=O)N)C,1
DILI0472,CCCc1n(c2c(C)n1)NC(c3c(OCC)ccc(S(N4CCN(CC)CC4)(=O)=O)c3)=NC2=O,1
DILI0473,COc1ccc(C(C2(CCCCC2)O)CN(C)C)cc1,1
DILI0474,COC(CCc1c([nH]c2c1C)cc3nc(c(C)c3CCC(O)=O)cc4[nH]c(C(C)=C4C=C)cc5nc(C(C)(C5=C6)C(C(OC)=O)C(C(OC)=O)=C6)c2)=O,1
DILI0475,COc1c(OC)cc(C(N2CCN(c3cc(c4cc3)CCC(=O)N4)CC2)=O)cc1,1
DILI0476,NC(C=C)CCC(O)=O,1
DILI0477,CCC(CN1CC2CC(c3c(OC)cc4c(C(C(N5CC=C6)C6(CC)C(OC(C)=O)C7(C(OC)=O)O)(C7N4C)CC5)c3)(C(OC)=O)c8c(c(c9[nH]8)cccc9)C1)=C2,1
DILI0478,ClC(Cl)=C,1
DILI0479,OCC(NC1C(O)C(O)C(O)C(CO)(O)C1)CO,1
DILI0480,CC(C(c1c(F)cc(F)cc1)(Cn2ncnc2)O)c3c(F)cncn3,1
DILI0481,CCCCCCOc1c(C(CN(C)CC2)=C2)nsn1,1
DILI0482,CC(C(=O)NC(=O)N1C2OC(CO)C(N=N#N)C2)=C1,1
DILI0483,Clc1c(CCN2CCN(c3c(c4sn3)cccc4)CC2)cc(c5c1)CC(=O)N5,1
DILI0484,CC(C(N1C(C(O)=O)CC(Sc2ccccc2)C1)=O)CSC(c3ccccc3)=O,1
DILI0485,CN(C(Cc1n(c2nc1c3ccc(C)cc3)cc(C)cc2)=O)C,1
DILI0486,CCOCCO,1
DILI0487,CCCC(Nc1cc(C(C)=O)c(OCC(CNC(C)C)O)cc1)=O,1
DILI0488,CC1(C(C(O)=O)N(C2S1)C(=O)C2N=CN3CCCCCC3)C,1
DILI0489,CCCCCOc1ccc(c2ccc(c3ccc(C(NC4C(=O)NC(C(O)C)C(=O)N(C5C(=O)NC(C(C(c6ccc(O)cc6)O)O)C(=O)NC(C(O)C)C(=O)N(C7C(=O)NC(O)C(O)C4)CC(C)C7O)CC(O)C5)=O)cc3)cc2)cc1,1
DILI0490,CC1N(S(O)(=O)=O)C(=O)C1NC(C(c2nc(N)sc2)=NOC(C(O)=O)(C)C)=O,1
DILI0491,ClCCNC(N(N=O)CCCl)=O,1
DILI0492,CON=C(c1nc(N)sc1)C(NC2C(=O)N(C23)C(C(O)=O)=C(C[N+]4(CCCC4)C)CS3)=O,1
DILI0493,Cc1c(CCCl)scn1,1
DILI0494,CCc1sc(c2c1)N(C)C(=O)CN=C2c3c(Cl)cccc3,1
DILI0495,CC(Oc1c(c2ccc1)C(=O)c(c3C2=O)c(OC(C)=O)cc(C(O)=O)c3)=O,1
DILI0496,ClCC(CBr)Br,1
DILI0497,CN(CCC=C1c(c2OCc(c13)cccc3)cccc2)C,1
DILI0498,[O-][N+](OCC(C(O[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-])=O,1
DILI0499,CCC(C(c1c(Cl)c(Cl)c(OCC(O)=O)cc1)=O)=C,1
DILI0500,CC(Cl)Cl,1
DILI0501,Cc1c(C(NC2C(=O)N(C23)C(C(O)=O)C(C)(C)S3)=O)c(c4c(Cl)cccc4F)no1,1
DILI0502,NC(C(O)=O)CCC(N)=O,1
DILI0503,CN(C1CCC2)C2CC(NC(c3c(c4n(C)n3)cccc4)=O)C1,1
DILI0504,IC(I)I,1
DILI0505,CC1(C(=O)N(c2cc(C(F)(F)F)c([N+](=O)[O-])cc2)C(=O)N1)C,1
DILI0506,CC(Oc1c(C(Nc2sc([N+](=O)[O-])cn2)=O)cccc1)=O,1
DILI0507,O=C1N(CCCN2CCN(C(c3ccccc3)c4ccccc4)CC2)c(c5N1)cccc5,1
DILI0508,CN(C1C(=O)C(=C(O)N)C(=O)C(O)(C12)C(=O)C(=C3O)C(C(O)(C)c(c34)cccc4O)C2O)C,1
DILI0509,C[n+]1ccc(c2cc[n+](C)cc2)cc1,1
DILI0510,Cc1c(C)cc(S(O)(=O)=O)cc1,1
DILI0511,CN1c2c(n(C)cn2)C(=O)N(CCCCC(C)=O)C1=O,1
DILI0512,FC(C(C(C(C(C(C(C(Br)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1
DILI0513,COc1cc(Cc2c(C)c(c3nc2)c(N)nc(N)n3)c(OC)cc1,1
DILI0514,CCCN(C(C1C(C(C=O)CC)C2)CC(c(c3N4C)cccc3)(C45)C1O)C25,1
DILI0515,CCC(C(OC1C(C2=CC(O)C1)C(CCC(CC(CC(O)=O)O)O)C(C)C=C2)=O)C,1
DILI0516,CN(c1sc(C(NC(C(O)=O)CCC(O)=O)=O)cc1)Cc2cc(c3cc2)C(=O)N=C(C)N3,1
DILI0517,CNC(NCCSCc1ccc(CN(C)C)o1)=C[N+](=O)[O-],1
DILI0518,CS(c1ccc(C(COC2=O)=C2c3ccccc3)cc1)(=O)=O,1
DILI0519,CC(C(=O)C(C)=C(C(c1ccccc1)CCCCCC(O)=O)C2=O)=C2C,1
DILI0520,FCOC(C(F)(F)F)C(F)(F)F,1
DILI0521,COC1C(O)CCC(CC(C2OC(=O)C(N3C(=O)C(=O)C(OC4CC(OC)C(C)=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)C2)(O)C(C)CC4)CCCC3)C)C1,1
DILI0522,CC1NC(C)CN(c2c(F)c(c3c(N)c2F)N(C4CC4)C=C(C(O)=O)C3=O)C1,1
DILI0523,OC(C1NCC(C2CCCCC2)C1)=O,1
DILI0524,CC(c1ccc(C(c2sccc2)=O)cc1)C(O)=O,1
DILI0525,ClC(C(Cl)Cl)Cl,1
DILI0526,CSc1cc(c2cc1)N(CCC3N(C)CCCC3)c(c4S2)cccc4,1
DILI0527,CN(CCCN1c(c2Sc(c13)cccc3)cc(C(F)(F)F)cc2)C,1
DILI0528,CN(C1CC2)C2CC(OC(c3c(c4[nH]c3)cccc4)=O)C1,1
DILI0529,CC(Nc1sc(S(N)(=O)=O)nn1)=O,1
DILI0530,CS(OCCCCOS(C)(=O)=O)(=O)=O,1
DILI0531,COc1c(OC)cc(CCN(CCCC(c2cc(OC)c(OC)cc2)(C(C)C)C#N)C)cc1,1
DILI0532,NC(N1c(c2C=Cc(c13)cccc3)cccc2)=O,1
DILI0533,Cc1ccc(c2n(c3ccc(S(N)(=O)=O)cc3)nc(C(F)(F)F)c2)cc1,1
DILI0534,OC(C(C(=O)c(c1N2C3CC3)cc(F)c(N4CCNCC4)c1)=C2)=O,1
