Name,SMILES,Property
hep1423,Cc1nc2C(=O)C(=CC(=O)c2s1)Nc3ccc(Cl)cc3,1
hep1424,OC(=O)c1ccc2[nH]c(nc2c1)\C(=C\C3CCCCC3)\C#N,1
hep1425,CC(=CCC[C@@]1(C)Oc2c(CC=C(C)C)c3O[C@@]45[C@H]6C[C@@H](C=C4C(=O)c3c(O)c2C=C1)C(=O)[C@]5(C\C=C(\C)/C(=O)OCCCCN7CCCCC7)OC6(C)C)C,1
hep1426,CC(O)CSC1=C(C)C(=O)c2ccccc2C1=O,1
hep1427,COc1ccc(cc1)C(CC(=O)N[C@@H](CC(C)C)B(O)O)NC(=O)c2ccccc2,1
hep1428,C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)C(=C)[C@H]3C=C12,1
hep1429,Cc1ccc(cc1)C(CC=C)c2c(O)ccc3ccccc23,1
hep1430,CCOP(=O)(OCC)Oc1cc(Cl)ccc1C(=O)Nc2ccc(Cl)cc2,1
hep1431,CCOP(=O)(OCC)Oc1ccc(Br)cc1C(=O)Nc2ccc(Br)cc2,1
hep1432,O=C(CN1CCCCC1)Nc2cc(c3[nH]c4c(cc(NC(=O)CN5CCCCC5)cc4c3c2)n6cccn6)n7cccn7,1
hep1433,Oc1ccc(cc1)\N=C\c2ccc(O)c(O)c2,1
hep1434,COc1cc(Cl)ccc1C(=O)Nc2cc(Br)ccc2O,1
hep1435,COc1ccc(\C=C\C(=O)c2ccc(NC(=O)C)c(c2)c3ccc(F)cc3)cc1OC,1
hep1436,Clc1cccc(Nc2ncnc3ccc(NCc4ncc5ccccc5n4)cc23)c1,1
hep1437,COc1ccc(\C=C\C(=O)c2cccc(c2)c3ccc(F)cc3)cc1,1
hep1438,O=C(Nc1ccc2ncccc2c1)C(=O)c3cn(Cc4cccs4)c5ccccc35,1
hep1439,COc1cc(OC)cc(\C=C\2/CCC\C(=C/c3ccccc3Cl)\C2=O)c1,1
hep1440,C[C@@]12CCC[C@](C)([C@H]1CC[C@@]34C[C@](O)(CC[C@@H]23)C(=C)C(=O)O4)C(=O)O,1
hep1441,CCOC(=O)c1oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2c1C,1
hep1442,CCOP(=O)(OCC)Oc1ccc(Cl)cc1C(=O)Nc2cccc(c2)C(F)(F)F,1
hep1443,CC(C)COc1ccc2c3cc[n+](Cc4ccccc4)c(C)c3n(CC(C)C)c2c1,1
hep1444,C\C\1=C/CCC2=C[C@@H](C\C(=C\[C@@H]3OC(=O)C(=C)[C@H]3CC1)\C)OC2=O,1
hep1445,COC[C@@H]1[C@H]2COC3(CC=C(C)C)C(=O)[C@@H]1C=C4C(=O)c5c(O)cccc5O[C@]234,1
hep1446,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(ncnc23)N4CCN(CC4)c5ccc(cc5)C(F)(F)F,1
hep1447,COc1ccc(\C=C\c2cc(OC)cc(OC)c2\C=C\C(=O)\C=C\c3cc(OC)ccc3OC)cc1,1
hep1448,COc1ccc(cc1)N2C(=O)C=CC=C2c3cc(OC)c(OC)c(OC)c3,1
hep1449,COc1cc(Cl)ccc1C(=S)Nc2cc(ccc2O)C(F)(F)F,1
hep1450,COc1ccc(C(=O)\C=C\c2ccccn2)c3OC(C)(C)C=Cc13,1
hep1451,O=C1C2=C(C(N3C(=N2)Sc4ccccc34)c5cccs5)C(=O)c6ccccc16,1
hep1452,CCCCn1nnc2cc3C(=O)N(CCCN(C)C)C(=O)c4cccc(c34)c12,1
hep1453,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,1
hep1454,Brc1cccc(CSc2oc(nn2)c3cnccn3)c1,1
hep1455,COc1ccccc1C2=CS\C(=C(/C#N)\c3nc4cc(ccc4[nH]3)C(=O)O)\N2c5ccc(Br)cc5,1
hep1456,Cc1c2c(cc[n+]1Cc3ccccc3)c4ccccc4n2CCCc5ccccc5,1
hep1457,ClCC(=O)Nc1ccc(SCC(=O)Nc2ccc(Br)cn2)cc1,1
hep1458,COc1ccc(cc1)c2oc(SCCn3c(C)ncc3[N+](=O)[O-])nn2,1
hep1459,COC(=O)CC[C@]12C[C@]13CC[C@]4(C)[C@H](CC[C@@]4(C)[C@@H]3C[C@H]5OC(=O)C(=C)[C@@H]25)[C@H](C)CC\C=C(/C)\CO,1
hep1460,COc1ccc(CNCCNc2ccnc3cc(Cl)ccc23)cc1,1
hep1461,Cc1c2ccc(N)cc2nc3cc(ccc13)N4C(=Nc5sc6CCCCc6c5C4=O)\C=C\c7ccccc7,1
hep1462,C\C=C(/C)\C(=O)O[C@H](C[C@]1(C)[C@H]2[C@@H](CCC(=C)[C@]2(C)[C@@H](O)C(=O)C1=C)C(=O)\C(=C\C)\C)[C@]3(O)COC(=O)C3,1
hep1463,CN(C)c1ccc(cc1)c2nc3cc(Cl)cnc3[nH]2,1
hep1464,COc1ccc(Cl)cc1C(=S)Nc2cc(ccc2O)C(F)(F)F,1
hep1465,CCOC(=O)N1C(C#Cc2ccccc2C#CCS(=O)(=O)c3ccccc3)[C@@H](O)[C@@H](c4ccccc14)S(=O)(=O)c5ccccc5,1
hep1466,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)OCC#Cc2c(c3ccccc3)n(c4ccccc24)S(=O)(=O)c5ccc(C)cc5,1
hep1467,CC(C)(O)[C@@H](O)CCC(=C)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]3[C@@]4(C)CC[C@@H](O)C(C)(C)[C@@H]4CC[C@@]23C,1
hep1468,NC(=O)c1ccccc1NC(=O)C#Cc2ccccc2,1
hep1469,COc1cc(\C=N/C2=CC(=O)C(=O)c3ccccc23)cc(OC)c1OC,1
hep1470,CCCCS(=O)CCCCN=C=S,1
hep1471,CCCN(CCC)C[C@@H]1[C@H]2COC3(CC=C(C)C)C(=O)[C@@H]1C=C4C(=O)c5c(O)cc6OC(C)(C)C=Cc6c5O[C@]234,1
hep1472,C(Sc1nnc(c2ccc3OCCOc3c2)n1c4ccccc4)c5ccccc5,1
hep1473,COc1ccc(\C=C\c2cc(OC)cc(OC)c2\C=C\C(=O)\C=C\c3cccc(F)c3)cc1,1
hep1474,Cc1cc(NC(=O)C(=O)c2cn(Cc3cocc3)c4ccccc24)sn1,1
hep1475,COC1[C@@H](O)[C@@H](O)C[C@]23CCN[C@@H](Cc4ccc(OC)c(O)c24)C13,1
hep1476,COc1ccc(\C=C\c2cc(OC)cc(OC)c2\C=C\C(=O)\C=C\c3cccc(F)c3C)cc1,1
hep1477,CC(C)CCC[C@](C)(O)c1ccc(Cc2cc(c(O)cc2CO)[C@@](C)(O)CCCC(C)C)cc1O,1
hep1478,Brc1ccc(\C=N\NC(=O)CSc2nnc(c3ccncc3)n2c4ccccc4)cc1,1
hep1479,[O-][N+](=O)c1ccc(Nc2nc(nc3ccccc23)C(Cl)(Cl)Cl)cc1,1
hep1480,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)OCC#Cc2c(sc3ccccc23)c4ccccc4,1
hep1481,CC(C)[C@@H](C1=C(O)C(C)(C)C(=O)C(C)(C)C1=O)c2c(O)c([C@@H](C(C)C)C3=C(O)C(C)(C)C(=O)C(C)(C)C3=O)c(O)c(C(=O)C(C)C)c2O,1
hep1482,CCN[C@H]1CC[C@H](OCC#Cc2c(oc3ccccc23)c4ccccc4)O[C@H]1C,1
hep1483,COc1ccc2nc3cc(Cl)ccc3c(NCCN)c2c1,1
hep1484,COc1cccc(c1)c2cc(O)c3c(ccc4[nH]ccc34)n2,1
hep1485,FC(F)(F)c1ccc(Nc2nc(nc3ccccc23)C(Cl)(Cl)Cl)cc1,1
hep1486,FC(F)(F)Oc1ccc(Nc2nc(nc3ccccc23)C(Cl)(Cl)Cl)cc1,1
hep1487,Oc1cc(nc2ccc3[nH]ccc3c12)c4cccc(Br)c4,1
hep1488,COc1ccc(cc1)C(=O)C2=C3OCCN3C(=N)c4c(Cl)c(C#N)c(Cl)c(Cl)c24,1
hep1489,CN(C)CCN1C(=O)c2cccc3cc(cc(C1=O)c23)c4ccccc4,1
hep1490,CCC(N(CCCN(C)C)C(=O)c1ccc(Br)cc1)C2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4,1
hep1491,COc1cc(C)c2nc3cc(Cl)ccc3c(NCc4ccccc4)c2c1,1
hep1492,Cc1ccc(cc1)C(=O)C2=C3NCCCN3C(=N)c4c(F)c(C#N)c(F)c(F)c24,1
hep1493,C(Nc1c2ccccc2nc3ccccc13)c4ccccc4,1
hep1494,ClC1=C(Nc2cccc(Br)c2)C(=O)c3cn[nH]c3C1=O,1
hep1495,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](NC(=S)NC(=O)c4ccccc4)c5cc6OCOc6cc25,1
hep1496,Nc1ncnc2c1c(cn2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)c4cocc4,1
hep1497,O=C(CN1CCOCC1)Nc2cc(c3[nH]c4c(cc(NC(=O)CN5CCOCC5)cc4c3c2)n6cccn6)n7cccn7,1
hep1498,O=C1C=C(Oc2c1ccc3ccccc23)C4CCCC4,1
hep1499,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(ncnc23)N4CCN(CC4)c5ccc(Cl)c(Cl)c5,1
hep1500,COc1cc(OC)cc(\C=C\2/CCC\C(=C/c3cccc(Cl)c3)\C2=O)c1,1
hep1501,C[C@H]1CC[C@@]2(OC1)O[C@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@H](CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O,1
hep1502,Nc1ncnc2c1c(I)cn2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O,1
hep1503,CC(=O)O[C@H]1CC\C(=C\[C@@H]2OC(=O)C(=C)[C@@H]2C\C=C(\C)/[C@@H]3CC[C@@]1(C)OO3)\C,1
hep1504,O=S(CCCCCCN=C=S)Cc1ccccc1,1
hep1505,CN(C)Cc1cc(Cl)cc2C(=O)C=C(Oc12)c3ccc(cc3)[N+](=O)[O-],1
hep1506,COc1ccc(cc1)C(c2ccccc2)c3c(O)ccc4ccccc34,1
hep1507,Fc1ccc(cc1)S(=O)(=O)NC(=O)c2cncc(c2)C(=O)NS(=O)(=O)c3ccc(F)cc3,1
hep1508,COc1ccc2cc(ccc2c1)C(=O)\C=C\c3oc(\C=C\C(=O)NO)cc3,1
hep1509,Brc1cccc2c(cc(C(=O)C3CC3)n12)C#N,1
hep1510,Cc1ccc2OC(=CC(=O)c2c1)c3ccccc3Cl,1
hep1511,Clc1ccc(CSc2nnc(s2)c3cnccn3)cc1,1
hep1512,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2O[C@H]3CO[C@@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@]6(C)[C@@H]5CC[C@]78OC[C@@]9(CCC(C)(C)C[C@@H]79)[C@H](O)C[C@@]68C)C4(C)C)[C@H](O[C@@H]%10O[C@H](COC(=O)C)[C@@H](O)[C@H](O)[C@H]%10O)[C@H]3O)[C@H](O)[C@H](O)[C@H]1O,1
hep1513,CC(=CCc1c(O)cc2O[C@@]34[C@H]5C[C@@H](C=C3C(=O)c2c1O)C(=O)C4(CC=C(C)C)OC5(C)C)C,1
hep1514,CC(=CCc1c(O)cc2O[C@]34[C@@H]5COC3(CC=C(C)C)C(=O)[C@H](C=C4C(=O)c2c1O)[C@@H]5CN6CCOCC6)C,1
hep1515,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2,1
hep1516,Brc1ccc(cc1)S(=O)(=O)NC(=O)c2ccncc2,1
hep1517,Brc1ccc(CN2C(=O)C(=O)c3cc(\C=C\C(=O)N4CCCC4)ccc23)cc1,1
hep1518,CN1CCN(CC1)c2nc(C)cc(NCCCCCCNc3ccnc4cc(Cl)ccc34)n2,1
hep1519,COC(=O)CC[C@@]1(C)[C@@H](CC[C@]2(C)[C@@H]1CC[C@@H]3[C@H](CC[C@@]23C)[C@]4(C)CC[C@@H](O4)C(C)(C)O)C(=C)C,1
hep1520,COc1ccc(Nc2c3ccc(Cl)cc3nc4ccc(OC)cc24)cc1,1
hep1521,Cc1nc(N)c2c(I)cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1
hep1522,NC(=O)c1sc2nc(ccc2c1N)c3cc(cc(c3)C(F)(F)F)C(F)(F)F,1
hep1523,Clc1ccc(cc1)C2=CC(=O)c3cc(Cl)cc(CN4CCOCC4)c3O2,1
hep1524,O=S(CCCCN=C=S)c1ccccc1,1
hep1525,NC(=S)N\N=C(\C=C\c1ccccc1)/c2ccc(Br)cc2,1
hep1526,O=C1Nc2ccccc2/C/1=C\3/S\C(=N/c4ccccc4)\N(Cc5nc6ccccc6[nH]5)C3=O,1
hep1527,CN([C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3C[C@@H]([C@@H]4OC(=O)C)n5nnc6ccccc56)C1)c7ccccc7,1
hep1528,O=C(CCN1CCCCC1)Nc2ccc3c(c2)C(=O)c4cccc5ccnc3c45,1
hep1529,C\C=C\C(=O)O[C@@H]1[C@@H](O)[C@H](O)CO[C@H]1O[C@H]2CC[C@]34C[C@]35CC[C@]6(C)[C@H]7[C@H](C)C[C@H]8O[C@@]7(C[C@@H]8C(C)(C)OC(=O)C)[C@H](O)[C@@]6(C)[C@@H]5CC[C@H]4C2(C)C,1
hep1530,COc1cc(\C=N/C2=CC(=O)C(=O)c3ccccc23)ccc1O,1
hep1531,C[C@@]12C[C@@H](OC(=O)[C@]1(C)O)C(C2)[C@@]3(O)CC[C@H]4[C@@H]5C[C@H]6O[C@]67[C@@H](O)C=CC(=O)[C@]7(C)[C@H]5CC[C@]34C,1
hep1532,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(=O)NCC(=O)CCOCCOc6no[n+]([O-])c6S(=O)(=O)c7ccccc7)C1(C)C,1
hep1533,CC(C)c1ccc2OC(=CC(=O)c2c1)c3ccccc3,1
hep1534,CC1(C)CCC[C@]23CO[C@@](O)([C@@H](O)[C@H]12)[C@@]45[C@H](O)[C@@H](C[C@H](O)[C@@H]34)C(=C)C5=O,1
hep1535,Cc1cc(NCCCCCCNc2ccnc3cc(Cl)ccc23)nc(n1)N4CCCCC4,1
hep1536,Cc1cc(NCCCCCCNc2ccnc3cc(Cl)ccc23)nc(n1)N4CCOCC4,1
hep1537,CCCC(=O)O[C@]1(C)CCC(=O)C(=C)C[C@H]2O[C@@H]1[C@@H]3[C@@H](C(C)C)[C@H](O)C[C@@](C)(OC(=O)C)[C@H]23,1
hep1538,CCCCCCCC[N+](C)(CCCCCCCC)Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3C(=O)c2c1,1
hep1539,CC(=O)O[C@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]4(C)[C@H]([C@@H](OC(=O)C)[C@H]5O[C@@]345)C6=COC(=O)C=C6)C1,1
hep1540,CCN(CC)c1c(Cl)c2nc(N)nc(N)c2c(F)c1C#N,1
hep1541,C[C@H]1C[C@@H](O[C@@]12CC[C@]3(C)C[C@@H]4C(=CC(=O)[C@]4(O)\C(=C/C[C@@H]23)\C=O)C)C=C(C)C,1
hep1542,Oc1ccc(Br)cc1\C=N\NC(=O)CSc2oc(nn2)c3ccncc3,1
hep1543,Oc1cccc(\C=N\Nc2nc(NCCCN3CCOCC3)c4ccccc4n2)c1,1
hep1544,Clc1ccc2c(NCCNCc3cnccc3Cl)ccnc2c1,1
hep1545,CCCCCCCCn1c2ccccc2c3cc[n+](Cc4ccccc4)cc13,1
hep1546,CC(C)(O)[C@@H]1CC[C@](C)(O1)[C@H]2CC[C@]3(C)[C@@H]2CC[C@@H]4[C@@]5(C)CCC(=O)[C@@](C)(CO)[C@@H]5CC[C@@]34C,1
hep1547,COc1cc(CN2c3ccccc3C(=O)c4cc(NC(=O)CN)ccc24)cc(OC)c1,1
hep1548,COc1cc(Cl)ccc1C(=S)Nc2ccc(Cl)c(Cl)c2,1
hep1549,Oc1ccc2ccccc2c1C(CC=C)c3cccc(F)c3,1
hep1550,CCOP(=O)(OCC)Oc1ccc(Br)cc1C(=O)Nc2cccc(Cl)c2,1
hep1551,FC(F)(F)c1cccc(\C=N\NC(=O)CSc2oc(nn2)c3ccncc3)c1,1
hep1552,CC(=CCC12OC[C@@H]3[C@@H](CN(CCO)CCO)[C@@H](C=C4C(=O)c5c(O)cccc5O[C@@]134)C2=O)C,1
hep1553,COc1cc(Cl)ccc1C(=S)Nc2cc(Br)ccc2O,1
hep1554,FC(F)(F)c1ccccc1[C@H]2CC(=NN2C(=O)CSc3ncccn3)C4=Cc5ccccc5OC4=O,1
hep1555,Oc1c(Br)cc(Br)cc1\C=N\NC(=O)CSc2oc(nn2)c3ccncc3,1
hep1556,Clc1ccc2c(NCCNCc3ccc(Br)cc3)ccnc2c1,1
hep1557,CCCCn1c2ccccc2c3ccnc(NCCN)c13,1
hep1558,CCN(CC)CCCCOc1cc2OC(=CC(=O)c2c(O)c1OC)c3ccccc3,1
hep1559,CCN[C@H]1CC[C@H](OCC#Cc2c(sc3ccccc23)c4ccccc4)O[C@H]1C,1
hep1560,Fc1ccc2NC(=O)C(c2c1)(c3c[nH]c4ccccc34)c5c[nH]c6ccccc56,1
hep1561,COc1cc2CCN(C)[C@H]3Cc4ccc(Oc5cc(CC6=NCCc7cc8Oc1c(Oc8cc67)c23)ccc5O)cc4,1
hep1562,Nc1ncnc2c1c(cn2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)c4occc4,1
hep1563,COc1ccc(\C=C\c2cc(OC)cc(OC)c2\C=C\C(=O)\C=C\c3cc(Cl)cc(Cl)c3)cc1,1
hep1564,CN(CCO)[N+](=NOc1cc(NCC(=O)O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C5[C@@H]6CC(C)(C)CC[C@@]6(CC[C@@]45C)C(=O)O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)C2(C)C)c(cc1[N+](=O)[O-])[N+](=O)[O-])[O-],1
hep1565,Clc1ccc(cc1)C2C(=C(Oc3c2ccc4cccnc34)\N=C\c5ccccc5)C#N,1
hep1566,CCCCSCC(=O)N1N=C(C[C@@H]1c2ccccc2)C3=Cc4ccccc4OC3=O,1
hep1567,COc1ccc(C(=O)\C=C\c2cc(Cl)ccc2O)c3OC(C)(C)C=Cc13,1
hep1568,CC(=CCC12OC[C@@H]3[C@@H](COC(=O)Cc4ccccc4)[C@@H](C=C5C(=O)c6c(O)cccc6O[C@@]135)C2=O)C,1
hep1569,CC(=O)N1N=C(OC1c2ccccc2)c3ccc4ccccc4c3,1
hep1570,COc1cc(OC)cc(\C=C\2/CCC\C(=C/c3ccc(cc3)S(=O)(=O)C)\C2=O)c1,1
hep1571,CCCCn1c2ccccc2c3cc[n+](Cc4ccccc4)c(\C=C\c5ccc(OC)cc5)c13,1
hep1572,Brc1ccc(cc1)S(=O)(=O)NC(=O)c2cccnc2,1
hep1573,C[C@@H]1O[C@@H](CC[C@@H]1N)OCC#Cc2c(oc3ccccc23)c4ccccc4,1
hep1574,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](O)CC[C@]34CO)[C@@]1(O)CC[C@@H]2C5=CC(=O)OC5,1
hep1575,CC(=O)Nc1ccc2nc(SCC(=O)NCc3ccc(Cl)cc3)sc2c1,1
hep1576,Cc1ncc([N+](=O)[O-])n1CCSc2oc(nn2)c3ccc(N)cc3,1
hep1577,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](NC(=S)NC(=O)c4ccccc4I)c5cc6OCOc6cc25,1
hep1578,FC(F)(F)c1ccc(NC(=O)Nc2ccc(cc2)n3ncc4c(Cl)cccc34)cc1,1
hep1579,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,1
hep1580,OC1(C=CC(=O)C=C1)C2=CC(=O)c3ccccc3O2,1
hep1581,ONC(=O)\C=C\c1oc(\C=C\C(=O)c2ccc(Cl)cc2)cc1,1
hep1582,CC1=C2C[C@@H](CC[C@@]2(C)CCC1)C(C)(C)O,1
hep1583,O=C(CNc1ccc(cc1)S(=O)(=O)Nc2ccccn2)c3ccccc3,1
hep1584,CC(=CCC12OC(C)(C)[C@@H]3C[C@@H](C=C4C(=O)c5ccccc5O[C@@]134)C2=O)C,1
hep1585,CC(=CCC12OC(C)(C)C3CC(C=C4C(=O)c5ccccc5OC134)C2=O)C,1
hep1586,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(=O)NCC(=O)CCCCOc6no[n+]([O-])c6S(=O)(=O)c7ccccc7,1
hep1587,O=C(CNc1ccc(cc1)S(=O)(=O)Nc2nccs2)c3ccccc3,1
hep1588,C[C@@H]1O[C@H](CC[C@@H]1N(C)C)OCC#Cc2c(oc3ccccc23)c4ccccc4,1
hep1589,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@H]4[C@@]3(C)CC[C@H]5C(C)(C)C(=O)C=C[C@]45C)[C@@H]12)C(=O)n6ccnc6C,1
hep1590,CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)N[C@H]1C[C@H](O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(OC)c5C(=O)c4c(O)c23)C(=O)CO)O[C@@H](C)[C@H]1O,1
hep1591,Cc1ccc(NC(=O)CCCCC(=O)NO)cc1C,1
hep1592,COc1c(O)c2C(=O)C=C(Oc2cc1OCCCN3CCCCC3)c4ccccc4,1
hep1593,COc1cccc(Nc2n[nH]c3c2Cc4ccccc34)c1,1
hep1594,COCC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)n6cncn6)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)n7cncn7,1
hep1595,Oc1ccc(\C=N\c2ccccc2)cc1O,1
hep1596,CCOP(=O)(OCC)Oc1ccc(Br)cc1C(=O)Nc2ccc(Cl)cc2,1
hep1597,Clc1cc(CN2CCOCC2)c3OC(=CC(=O)c3c1)c4ccccc4Cl,1
hep1598,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4c(\C=N\NC(=O)C(N)CO)c5ccccc5nc34)C2=O,1
hep1599,Cc1ccc2C(=O)C=C(Oc2c1)c3ccc(Cl)cc3,1
hep1600,COc1cc(\C=C\C(=O)c2cccc(c2)c3cccc(F)c3)ccc1O,1
hep1601,CC(=O)N1N=C(OC1c2ccncc2)c3ccc4ccccc4c3,1
hep1602,CC(=O)N1N=C(OC1c2ccc(C)cc2)c3ccc4ccccc4c3,1
hep1603,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C)[C@@](C)(COC(=O)C)[C@@H]5CC[C@@]34C)[C@@H]2[C@]1(C)O)C(=O)O,1
hep1604,O=C1NOC=C1N2C(=O)c3c4CCCCc4sc3N=C2\C=C\c5ccccc5,1
hep1605,CC1=NN([C@H](C1)c2cc(Br)cc(Br)c2O)C(=O)CSc3ccc(Br)cc3,1
hep1606,COc1ccc(cc1)c2c(C#N)c(nc3c2c(nn3c4ccccc4)c5cccnc5)c6ccc(F)cc6,1
hep1607,Fc1cccc(F)c1CSc2nnc(s2)c3cnccn3,1
hep1608,O=C(CCN1CCOCC1)Nc2cc(c3[nH]c4c(cc(NC(=O)CCN5CCOCC5)cc4c3c2)n6cccn6)n7cccn7,1
hep1609,COc1ccc(cc1)[C@@H]2C[C@@H]3O[C@@H]4[C@@H](O)[C@H](O)[C@@H](COC(=O)C)O[C@H]4Oc5c(C)c(O)c(C)c(O2)c35,1
hep1610,O=S(CCCCN=C=S)CCc1ccccc1,1
hep1611,Fc1cccc(c1)c2cccc(c2)C(=O)\C=C\c3cccc(Br)c3,1
hep1612,CC(C)C[C@H](NC(=O)CC(NC(=O)c1ccc2ccccc2c1)c3cccc(F)c3)B(O)O,1
hep1613,COc1ccc(\C=C\2/CCC[C@@]3([C@@H](CN(C)[C@]34C(=O)N(CN5CCOCC5)c6ccccc46)c7ccc(OC)c(OC)c7)C2=O)cc1OC,1
hep1614,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(CCN(CCC#N)C(=S)NCCc4ccccc4)[C@H](C)[C@@H](O)[C@]1(C)O,1
hep1615,Cc1ccc(cc1)c2cc(CN3CC4CCC(C3)N4Cc5ccnc(c5)c6ccc(C)cc6)ccn2,1
hep1616,Cc1ccnc(NC(=O)N2CCN(CC2)c3cccc(c3)C(F)(F)F)c1,1
hep1617,CCN(CC)CCn1ccc2c1ccc3nc(cc(O)c23)c4ccccc4,1
hep1618,CCOc1ccc2ccccc2c1CNCCCN3C[C@H](C)C[C@@](C)(O)[C@H](O[C@@H]4O[C@H](C)C[C@@H]([C@H]4O)N(C)C)[C@@H](C)[C@H](O[C@H]5C[C@@](C)(OC)[C@@H](O)[C@H](C)O5)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@H]3C,1
hep1619,CN(C)CCNC(=O)c1cc(cn1C)c2cc(NC(=O)CCC(=O)Nc3cc(CO)cc(Nc4c5ccccc5nc6ccccc46)c3)cn2C,1
hep1620,COc1ccc(Nc2nc(nc3ccccc23)C(Cl)(Cl)Cl)cc1,1
hep1621,COc1cccc2c1Cc3c(Nc4ccc5OCCOc5c4)n[nH]c23,1
hep1622,CCOc1ccc(cc1)N2C(=O)N(C(=N)C2=S)c3c(CC)cc(Cc4cc(CC)c(N5C(=O)N(C(=S)C5=N)c6ccc(OCC)cc6)c(CC)c4)cc3CC,1
hep1623,Clc1cccc(Nc2ncnc3ccc(NC(=O)\C=C\c4c[nH]c5ccccc45)cc23)c1,1
hep1624,CC(C)c1ccccc1Nc2nccc(n2)c3ccc(Br)cc3,1
hep1625,Clc1cccc(CSc2nnc(s2)c3cnccn3)c1,1
hep1626,Brc1cccc(CSc2nnc(c3ccncc3)n2c4ccccc4)c1,1
hep1627,COC(=O)CC[C@]12C[C@]13CC[C@]4(C)[C@H](CC[C@@]4(C)[C@@H]3C[C@H]5OC(=O)C(=C)[C@@H]25)[C@H](C)CCC=C(C)C,1
hep1628,CCOC(=O)C(=C1NCCN1)c2c(Cl)c(F)c(C#N)c(F)c2C#N,1
hep1629,Cc1ccc(NC(=O)CCCCC(=O)NO)cc1,1
hep1630,CCN(CC)CCCCNCc1cc2c3ccccc3n(C)c2c(n1)c4cc(OC)c(OC)c(OC)c4,1
