Name,SMILES,Property
CYP2C9_1747,CC(=NO[C@@H]1O[C@H](COC(=O)C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@H]1OC(=O)C)C,0
CYP2C9_1748,C[C@H](ON=C(C)C)c1cn(nn1)[C@@H]2COC[C@@H]2O,0
CYP2C9_1749,CC(=NO[C@H]1C=C[C@@H](CC=C)O[C@H]1CO)C,0
CYP2C9_1750,CC(=NOC[C@@H](O)[C@@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O)C,0
CYP2C9_1751,C[C@@H](CN1CCCCc2nc(C)c(C)cc12)ON=C(C)C,0
CYP2C9_1752,CC(=NOCC[C@H]1O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C1)C,0
CYP2C9_1753,CCCNC(=O)OC[C@@H]1O[C@H](CCON=C(C)C)C=C[C@@H]1Oc2ccc(OC)cc2,0
CYP2C9_1754,OC(=O)c1ccc(C(=O)O)c(c1)C(=O)O,0
CYP2C9_1755,OC(=O)C[C@H](NC(=O)CP(=O)(O)O)C(=O)O,0
CYP2C9_1756,CC1=NN(C(=[OH+])[C@H]1N=Nc2cc(ccc2C(=O)O)S(=O)(=O)O)c3ccc(cc3C)S(=O)(=O)O,0
CYP2C9_1757,ONc1c(O)[nH]c2ccccc12,0
CYP2C9_1758,CN1CCC[C@@H]1c2cccnc2,0
CYP2C9_1759,Cc1cc(CC(=O)O)n(C)c1C(=O)c2ccc(Cl)cc2,0
CYP2C9_1760,CC[C@H](C)[C@H]1N[C@@H]2C=Cc3c(cc(nc3[C@@H]2O)C(=O)O[C@H](C)[C@@H]4NC(=O)c5csc(n5)[C@@H](NC(=O)[C@H]6CSC(=N6)\C(=C/C)\NC(=O)[C@@H](NC(=O)c7csc(n7)[C@@]8(CCC(=N[C@@H]8c9csc4n9)c%10nc(cs%10)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)NC(=O)[C@@H](C)NC(=O)C(=C)NC(=O)[C@@H](C)NC1=O)[C@@H](C)O)[C@@](C)(O)[C@@H](C)O)[C@@H](C)O,0
CYP2C9_1761,O=C1c2ccccc2C(=O)c3c(Nc4cc5c6ccccc6C(=O)c7ccc8c9ccc%10C(=O)c%11ccccc%11c%12cc(Nc%13cccc%14C(=O)c%15ccccc%15C(=O)c%13%14)c(c4c8c57)c9c%10%12)cccc13,0
CYP2C9_1762,CC(C)(C)OC(=O)C1=NOC2(C1)C=CC(=O)C=C2,0
CYP2C9_1763,CC1(C)OC(C(O1)C(O)(c2cc(cc(c2)C(F)(F)F)C(F)(F)F)c3cc(cc(c3)C(F)(F)F)C(F)(F)F)C(O)(c4cc(cc(c4)C(F)(F)F)C(F)(F)F)c5cc(cc(c5)C(F)(F)F)C(F)(F)F,0
CYP2C9_1764,C1OC(OC2C=CC(OC12)C#Cc3ccccc3)c4ccccc4,0
CYP2C9_1765,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0
CYP2C9_1766,OCC1CCCN1C(=O)\C=C\c2ccccc2,0
CYP2C9_1767,COc1ccc(cc1)C(=O)CC(=O)c2c(O)cc(OC)cc2OC,0
CYP2C9_1768,O[C@@H](C1CCCCC1)C2=CCCCC2=O,0
CYP2C9_1769,O[C@@H](CCOCc1ccccc1)C2=CCCCC2=O,0
CYP2C9_1770,OC(C(=O)O[C@H]1CN2CCC1CC2)(c3ccccc3)c4ccccc4,0
CYP2C9_1771,CCN1C[C@]2(COC(=O)c3ccccc3N4C(=O)C[C@H](C)C4=O)CC[C@H](OC)[C@@]56[C@@H]7C[C@@H]8[C@H](C[C@@](O)([C@@H]7[C@H]8OC)[C@@](O)([C@@H](OC)[C@@H]25)[C@@H]16)OC,0
CYP2C9_1772,CCN1C[C@@]2(COC)[C@H](O)C[C@H](OC)[C@@]34[C@@H]5C[C@]6(O)[C@@H](OC)[C@@H](O)[C@](OC(=O)C)([C@H]([C@@H](OC)[C@H]23)[C@H]14)[C@@H]5[C@H]6OC(=O)c7ccccc7,0
CYP2C9_1773,C[C@]12[C@H](O)C=C[C@]3(OC1=O)[C@H]4CC[C@@]5(O)C[C@@]4(CC5=C)[C@H]([C@@H]23)C(=O)O,0
CYP2C9_1774,CCN1C[C@@]2(COC)CC[C@H](OC)[C@]34[C@H]5C[C@H]6[C@@H](C[C@@]7(OCO[C@]7([C@H](O)[C@@H]23)[C@H]14)[C@@H]5[C@@H]6OC)OC,0
CYP2C9_1775,CCN1C[C@]2(C)CC[C@H](OC)[C@@]34[C@@H]2[C@H](OC(=O)C)[C@]5(OCO[C@@]56C[C@@H](OC)[C@@H]7C[C@@]3(O)[C@H]6[C@@H]7OC)[C@H]14,0
CYP2C9_1776,CCC[C@@H]1O[C@@H]2C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@H]4[C@H](O)C[C@@]3(C)[C@]2(O1)C(=O)CO,0
CYP2C9_1777,CCC(=O)[C@@]1(C)[C@H](C)C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@@]12C,0
CYP2C9_1778,C[C@@]1(C[C@@H](O)[C@@]2(O)C=CO[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)[C@@H]12)OC(=O)\C=C/c4ccccc4,0
CYP2C9_1779,CCN1C[C@]2(COC)CC[C@H](O)[C@@]34[C@@H]5C[C@@H]6[C@H](C[C@@](O)([C@@H]5[C@@H]6OC)[C@@](O)([C@@H](OC)[C@H]23)[C@@H]14)OC,0
CYP2C9_1780,CN1C[C@]2(C=C)[C@H]3C[C@H]4OC[C@H]3[C@@H]1[C@H]2[C@@]45C(=O)Nc6ccccc56,0
CYP2C9_1781,CCN1C[C@]2(COC)[C@@H](O)C[C@@H](OC)[C@]34[C@H]5C[C@]6(O)[C@@H](OC)[C@@H](O)[C@@](OC(=O)C)([C@@H]([C@H](OC)[C@H]23)[C@@H]14)[C@H]5[C@@H]6OC(=O)c7ccccc7,0
CYP2C9_1782,CC[C@H](C)C(=O)O[C@@H]1[C@H](O)[C@@H]2[C@H](CN3C[C@@H](C)CC[C@@H]3[C@@]2(C)O)[C@@H]4C[C@@]56O[C@@]7(O)[C@H](CC[C@@]5(C)[C@H]7[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@H]6[C@]14O)OC(=O)[C@](C)(O)CC,0
CYP2C9_1783,C[C@@]12C[C@@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]34C)[C@H]1CC[C@]2(O)C(=O)CO,0
CYP2C9_1784,OC[C@@H]1O[C@H]([C@@H](O)[C@H]1O)n2cnc3c(N[C@@H]4C[C@@H]5CC[C@H]4C5)ncnc23,0
CYP2C9_1785,CC(C)(O)\C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@@]12C,0
CYP2C9_1786,OC(=O)CC[C@H](N1C(=O)[C@@H]2[C@@H]3CC[C@H](C3)[C@@H]2C1=O)C(=O)O,0
CYP2C9_1787,OC(=O)[C@@H]1[C@@H](C(=O)O)[C@]23C[C@@]2(C(=O)O)[C@@]4(CCC3=C5CCC[C@]145)C(=O)O,0
CYP2C9_1788,COc1cc2N[C@@H]3[C@@H]4[C@@H](CC(=O)O)OCC=C5CN6CC[C@]3([C@@H]6C[C@H]45)c2cc1OC,0
CYP2C9_1789,C[C@@H]1CC[C@@H]2N(C1)C[C@@H]3[C@@]4(O)C[C@@]56O[C@]7(O)[C@@H](O)CC[C@@]5(C)[C@H]7CC[C@@H]6[C@@]4(O)C[C@@H](O)[C@@]3(O)[C@@]2(C)O,0
CYP2C9_1790,C[C@H]1CC[C@]2(OC1)O[C@@H]3C[C@@H]4C5=C(CC[C@@]4(C)[C@H]3[C@H]2C)[C@]6(C)CC[C@H](CC6=C[C@H]5[C@@H]7C=C8C[C@H](CC[C@]8(C)C9=C7[C@H]%10C[C@@H]%11O[C@@]%12(CC[C@H](C)CO%12)[C@@H](C)[C@@H]%11[C@@]%10(C)CC9)OC(=O)C)OC(=O)C,0
CYP2C9_1791,COc1ccc(cc1OC)C(=O)O[C@H]2CC[C@@]3(C)[C@H]4CC[C@@H]5[C@@]6(O)C[C@@H](O)[C@]7(O)[C@H](CN8C[C@H](C)CC[C@H]8[C@]7(C)O)[C@@]6(O)C[C@@]35O[C@]24O,0
CYP2C9_1792,BrC1=CC(=O)C=CC12OCCCO2,0
CYP2C9_1793,COC(=O)[C@@H]1[C@@H](O)[C@@]2(O)c3c(OC)cc(OC)cc3O[C@]2([C@H]1c4ccccc4)c5ccc(OC)cc5,0
CYP2C9_1794,CC1(C)OCC(CO1)[C@H](O)C2=CCCCC2=O,0
CYP2C9_1795,O[C@](CCN1CCCCC1)([C@@H]2C[C@@H]3C[C@H]2C=C3)c4ccccc4,0
CYP2C9_1796,COC(=O)C1=NOC2(C1)C=C(Br)C(=C(Br)C2=O)OC,0
CYP2C9_1797,CC1(C)Oc2cc3OC(C)(C)Oc3cc2O1,0
CYP2C9_1798,COC(=O)NC\C=C/c1occ(CCCO)n1,0
CYP2C9_1799,CCOC(=O)C[C@H]([C@@H]1CCCCC1=O)C(=O)OCC,0
CYP2C9_1800,CN1C(=C(O)C(=O)c2ccccc12)c3ccccc3,0
CYP2C9_1801,Cc1c(O)ccc2OCOc12,0
CYP2C9_1802,COC(=O)NC(C(C(=O)OC)C(=O)OC)c1ccccc1,0
CYP2C9_1803,COC(=O)C([C@@H]1CCCC(=O)C1)C(=O)OC,0
CYP2C9_1804,COc1cccc(\C=N\C=N\c2cccc(OC)c2)c1,0
CYP2C9_1805,Clc1cccc(\C=N\C=N\c2cccc(Cl)c2)c1,0
CYP2C9_1806,CC1=N\C(=N/Nc2cc(c3cc(cc(c3c2)S(=O)(=O)O)[N+](=O)[O-])S(=O)(=O)O)\C(=C(C=O)C1=O)COP(=O)(O)O,0
CYP2C9_1807,COc1cc(ccc1N\N=C\2/C=Cc3c(C2=O)c(N)c(cc3S(=O)(=O)O)S(=O)(=O)O)c4ccc(N\N=C\5/C=Cc6c(C5=O)c(N)c(cc6S(=O)(=O)O)S(=O)(=O)O)c(OC)c4,0
CYP2C9_1808,CC1=N\C(=N/Nc2cc(ccc2S(=O)(=O)O)S(=O)(=O)O)\C(=C(C=O)C1=O)COP(=O)(O)O,0
CYP2C9_1809,CC1=N\C(=N/Nc2ccc(cc2S(=O)(=O)O)S(=O)(=O)O)\C(=C(C=O)C1=O)COP(=O)(O)O,0
CYP2C9_1810,CO\N=C(/C(=O)N[C@H]1[C@@H]2SCC(=C(N2C1=O)C(=O)O)C[N+]3(C)CCCC3)\c4csc(N)n4,0
CYP2C9_1811,CC(C)(O\N=C(/C(=O)N[C@H]1[C@@H]2SCC(=C(N2C1=O)C(=O)O)C[n+]3ccccc3)\c4csc(N)n4)C(=O)O,0
CYP2C9_1812,CC[C@@H]1OC(=O)[C@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@H](C)\C(=N\OCOCCOC)\[C@H](C)[C@H](O)[C@]1(C)O,0
CYP2C9_1813,Nc1nc(cs1)\C(=N\OCC(=O)O)\C(=O)N[C@H]2[C@@H]3SCC(=C(N3C2=O)C(=O)O)C=C,0
CYP2C9_1814,C[C@H]1CS(=O)(=O)CCN1\N=C/c2oc(cc2)[N+](=O)[O-],0
CYP2C9_1815,N\C(=N/C(=O)c1nc(Cl)c(N)nc1N)\Nc2ccccc2,0
CYP2C9_1816,CC1=N\C(=N/Nc2ccc(cc2S(=O)(=O)O)S(=O)(=O)O)\C(=C(C=O)C1=O)COP(=O)(O)O,0
CYP2C9_1817,CC1=N\C(=N/Nc2ccc(cc2)C(=O)O)\C(=C(C=O)C1=O)COP(=O)(O)O,0
CYP2C9_1818,CO\N=C(/C(=O)N[C@H]1[C@@H]2SCC(=C(N2C1=O)C(=O)O)CSC3=NC(=O)C(=NN3C)O)\c4csc(N)n4,0
CYP2C9_1819,Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@H](Oc1c24)\C(=N\N=C/6\CC[C@]7(O)[C@@H]8Cc9ccc(O)c%10O[C@@H]6[C@@]7(CCN8CC=C)c9%10)\CC[C@@]35O,0
CYP2C9_1820,Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@H](Oc1c24)\C(=N\NC(=O)c6ccccc6)\CC[C@@]35O,0
CYP2C9_1821,CCOC(=O)[C@@]12C[C@@H]1\C(=N\O)\c3ccccc3O2,0
CYP2C9_1822,C[C@@H](N)\C(=N\O)\N,0
CYP2C9_1823,NC(=O)N\N=C\1/CC[C@H](O)C[C@@H]1CC(=O)O,0
CYP2C9_1824,CCO[P@]1(=O)OC[C@@H]2O[C@@H]([C@H](O)[C@@H]2O1)n3cnc4c(N)ncnc34,0
CYP2C9_1825,N\C(=N/O)\c1cn([C@@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)c3ncnc(NO)c13,0
CYP2C9_1826,COc1cccc2C(=O)c3c(O)c4C[C@@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)\C(=N/O)\C,0
CYP2C9_1827,C\C(=N\O)\[C@@H]1C[C@H](CC(=O)O)C1(C)C,0
CYP2C9_1828,C[C@]12CC[C@@H]3[C@H](CCc4cc(O)ccc34)[C@H]1C\C(=N\O)\[C@H]2O,0
CYP2C9_1829,CN(C)CS\C(=N\[C@H](O)C(Cl)(Cl)Cl)\N,0
CYP2C9_1830,C\N=C(/N)\N=C(/N)\Nc1cc2ccccc2c3ccccc13,0
CYP2C9_1831,CC1=NN(C(=O)/C/1=N\Nc2ccccc2)c3ccc(cc3)S(=O)(=O)O,0
CYP2C9_1832,NC(=O)\N=C(/N)\NC(=O)c1ccccc1,0
CYP2C9_1833,O\N=C(/Cc1ccc(cc1)[N+](=O)[O-])\C(=O)O,0
CYP2C9_1834,CC1=CC(=O)N=C(N1)\N=C(/N)\Nc2ccc(Cl)cc2,0
CYP2C9_1835,CO\N=C(/C)\CCN1CCc2nc(c3ccccc3)c(cc2C1)c4ccccc4,0
CYP2C9_1836,CCc1cc2CN(CC\C(=N\OC)\C)CCc2nc1CC,0
CYP2C9_1837,CO\N=C(/C)\CCN1CCCc2nc(C)c(C)cc12,0
CYP2C9_1838,CO\N=C(/C)\CCN1CCCCc2nc(C)c(C)cc12,0
CYP2C9_1839,CC(C)[C@@H](OCc1ccccc1)[C@H](C)CO\N=C(/C)\CCN2CCc3nc(c4ccccc4)c(cc3C2)c5ccccc5,0
CYP2C9_1840,C[C@H](O\N=C(/C)\CCN1CCc2nc(c3ccccc3)c(cc2C1)c4ccccc4)c5cn(nn5)[C@H](CO)Cc6ccccc6,0
CYP2C9_1841,C\C(=N/OC[C@@H](O)COCc1occc1)\CCN2CCc3nc(c4ccccc4)c(cc3C2)c5ccccc5,0
CYP2C9_1842,C[C@@H](CN1CCCc2nc(C)c(C)cc12)O\N=C(/C)\CCN3CCc4nc(c5ccccc5)c(cc4C3)c6ccccc6,0
CYP2C9_1843,COc1ccc(O[C@H]2C=C[C@H](O[C@@H]2CO\N=C(/C)\CCN3CCc4nc(c5ccccc5)c(cc4C3)c6ccccc6)c7ccccc7)cc1,0
CYP2C9_1844,CCc1cc2CN(CC\C(=N\OC[C@@H](C)[C@H](OCc3ccccc3)C(C)C)\C)CCc2nc1CC,0
CYP2C9_1845,CCc1cc2CN(CC\C(=N\O[C@@H](C)c3onc(c3)c4c(C)cc(C)cc4C)\C)CCc2nc1CC,0
CYP2C9_1846,CCc1cc2CN(CC\C(=N\O[C@@H](C)c3cn(nn3)[C@H](CO)Cc4ccccc4)\C)CCc2nc1CC,0
CYP2C9_1847,CCc1cc2CN(CC\C(=N\OC[C@@H](O)COCc3occc3)\C)CCc2nc1CC,0
CYP2C9_1848,CCc1cc2CN(CC\C(=N\O[C@@H](C)CN3CCCc4nc(C)c(C)cc34)\C)CCc2nc1CC,0
CYP2C9_1849,CC(C)[C@@H](OCc1ccccc1)[C@H](C)CO\N=C(/C)\CCN2CCCc3nc(C)c(C)cc23,0
CYP2C9_1850,C[C@H](O\N=C(/C)\CCN1CCCc2nc(C)c(C)cc12)c3cn(nn3)[C@H](CO)Cc4ccccc4,0
CYP2C9_1851,C\C(=N/OC[C@@H](O)COCc1occc1)\CCN2CCCc3nc(C)c(C)cc23,0
CYP2C9_1852,C[C@@H](CN1CCCCc2nc(C)c(C)cc12)O\N=C(/C)\CCN3CCCc4nc(C)c(C)cc34,0
CYP2C9_1853,CC(C)[C@@H](OCc1ccccc1)[C@H](C)CO\N=C(/C)\CCN2CCCCc3nc(C)c(C)cc23,0
CYP2C9_1854,C[C@H](O\N=C(/C)\CCN1CCCCc2nc(C)c(C)cc12)c3cn(nn3)[C@H](CO)Cc4ccccc4,0
CYP2C9_1855,C\C(=N/OC[C@@H](O)COCc1occc1)\CCN2CCCCc3nc(C)c(C)cc23,0
CYP2C9_1856,C[C@@H](CN1CCCCc2nc(C)c(C)cc12)O\N=C(/C)\CCN3CCCCc4nc(C)c(C)cc34,0
CYP2C9_1857,N\C(=N/O)\CC(=O)Nc1cc(ccc1Cl)C(F)(F)F,0
CYP2C9_1858,CN1C(=C(O)C(=O)c2ccccc12)C,0
CYP2C9_1859,CCCCCCC(=O)Cc1cc(OC)c(OC)cc1C=C(C(=O)OCC)C(=O)OCC,0
CYP2C9_1860,CC1=C(O)C(=O)C=CN1Cc2ccccc2,0
CYP2C9_1861,COc1ccc(cc1)C(=O)Oc2cc(OC)cc(OC)c2C(=O)C,0
CYP2C9_1862,CCOP(=O)(CC(C(O)c1ccccc1)C(=O)C)OCC,0
CYP2C9_1863,CCN1C(=C(C(N2C(=O)[C@@](O)(CC(=C12)C(=O)C)C(=O)OC)c3ccccc3)C(=O)OC)C,0
CYP2C9_1864,COC(=O)C1=C2N(Cc3ccccc3)C(=C(C(N2C(=O)[C@@](O)(C1)C(=O)OC)c4ccccc4)C(=O)OC)C,0
CYP2C9_1865,COC(=O)C1=C(C)N(Cc2ccccc2)C3=C(C(=O)OC)C(=C(C(=O)OC)C(=O)N3C1c4ccccc4)C(=O)OC,0
CYP2C9_1866,COC(=O)C1=C(C)N(Cc2ccccc2)C3=C(C[C@@](O)(C(=O)OC)C(=O)N3C1c4ccccc4)C(=O)C,0
CYP2C9_1867,CCN1C(=C(C(N2C(=O)[C@@](O)(CC(=C12)C#N)C(=O)OC)c3ccccc3)C(=O)OC)C,0
CYP2C9_1868,COC(=O)C1=C(C)N(Cc2ccccc2)[C@]34O[C@](C(=O)OC)(C(=O)N3C1c5ccccc5)C(=C4C(=O)OC)C(=O)OC,0
CYP2C9_1869,Cc1ccc2[nH]c3nc4cccnc4cc3c2c1,0
CYP2C9_1870,COC(=O)NC\C=C/c1occ(CC\C=C/C(=O)OC)n1,0
CYP2C9_1871,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@H]2[C@@]4(C)C=CC(=O)C=C14,0
CYP2C9_1872,O[C@@H](CCc1ccccc1)C2=CCCC2=O,0
CYP2C9_1873,OC(=O)[C@@H]1[C@@H]([C@@H]2C(=O)C[C@H]1C2=O)C(=O)O,0
CYP2C9_1874,O[C@H]([C@@H]1CCCCN1)c2cc(nc3c(Cl)cc(Cl)cc23)[C@@]45C[C@H]6CC[C@@H]4C[C@H](C6)C5,0
CYP2C9_1875,N[C@H](CC(=O)O)C(=O)O,0
CYP2C9_1876,COc1cc2CC[N+](C)(C)[C@@H]3Cc4ccc(O)c(Oc5cc6[C@@H](Cc7ccc(Oc(c1O)c23)cc7)[N+](C)(C)CCc6cc5OC)c4,0
CYP2C9_1877,CO[C@H]1COC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)COC(=O)CCC[C@@H]1C,0
CYP2C9_1878,C[C@H]1COC(=O)CC=C[C@@H](C)[C@H]2O[C@H](COC1=O)[C@H](O)C=C2,0
CYP2C9_1879,CC(C)c1ccc(C)n1C(=O)OC(C)(C)C,0
CYP2C9_1880,COC(OC)[C@@H](C)[C@H](OC)[C@@H](C)[C@H](OC)c1ccccc1,0
CYP2C9_1881,CCCC[C@@H]1CN2[C@@H](CC[C@H](C)[C@H]2c3ccc(Br)cc3)C(=O)O1,0
CYP2C9_1882,BrC1=CC(=C)[C@@H]2O[C@@H]2C13OCCCO3,0
CYP2C9_1883,CC(C)[C@H](NC(=O)OC(C)(C)C)[C@@H](O)CC(=O)C(C)(C)C,0
CYP2C9_1884,C[C@H]1CC[C@@H]2N([C@@H]1c3ccccc3)C(=O)[C@@H](Cc4ccccc4)NC2=O,0
CYP2C9_1885,CCOC(=O)C1=NO[C@]2(C1)C=C(Br)C3(OCCCO3)[C@H]4O[C@@H]24,0
CYP2C9_1886,COC(=O)C1=C(C)[C@@H](O)[C@@H](C)[C@@H](O1)c2c(OC)c(OC)c(C)c(OC)c2OC,0
CYP2C9_1887,Cc1ccc2[nH]c3nc(CCCn4ccnc4c5ccccc5)nnc3c2c1,0
CYP2C9_1888,COc1cccc(c1)[C@H](O)Cn2cc(nn2)c3ccc(CON=C(C)C)cc3,0
CYP2C9_1889,CO[C@H](CO)COc1ccc(OC)cc1,0
CYP2C9_1890,COC(=O)[C@@H]1[C@@H](c2ccccc2)[C@](Oc3ccccc3C1=O)(C(=O)OC)c4ccccc4,0
CYP2C9_1891,C=CC(=O)N1C(=O)c2ccccc2S1(=O)=O,0
CYP2C9_1892,CC(=NOCc1ccc(cc1)c2onc(c2)c3ccccc3)C,0
CYP2C9_1893,CON(C)C(=O)c1nnc2c3ccccc3[nH]c2n1,0
CYP2C9_1894,CN1CCc2nc(c3ccccc3)c(cc2C1)c4ccccc4,0
CYP2C9_1895,CON(C)C(=O)c1nnc2c3ccccc3n(c2n1)S(=O)(=O)c4ccc(C)cc4,0
CYP2C9_1896,CN1CCc2nc(CO)c(CO)cc2C1,0
CYP2C9_1897,C1Cc2nc(c3ccccc3)c(cc2CN1)c4ccccc4,0
CYP2C9_1898,Cc1cc2N(CC(O)CN3CCCc4nc(C)c(C)cc34)CCCc2nc1C,0
CYP2C9_1899,CC(C)[C@H](NC(=O)OC(C)(C)C)[C@@H](O)CC(=O)OC(C)(C)C,0
CYP2C9_1900,COC(=O)[C@H](C)NC(=O)[C@@H](C)CO,0
CYP2C9_1901,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](C)CO,0
CYP2C9_1902,COc1cccc(c1)[C@@H]2Oc3ccc(OC)cc3C(=O)[C@H]2O,0
CYP2C9_1903,CC(C)[C@H](NC(=O)OC(C)(C)C)[C@@H](O)CC(=O)C,0
CYP2C9_1904,CC(C)[C@H](O)C1=CCCCC1=O,0
CYP2C9_1905,COCn1c2ccccc2c3nnc(nc13)C(=O)C,0
CYP2C9_1906,CC(C)[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@@H]5CCCC[C@H]5N,0
CYP2C9_1907,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@@H]5CCCC[C@H]5N,0
CYP2C9_1908,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@H](CCCN)NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]3CNCC[C@H]3N,0
CYP2C9_1909,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@H](CCCN)NC(=O)C[C@H](CO)NC(=O)[C@@H]2CCCC[C@H]2N,0
CYP2C9_1910,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CNCC[C@H]1NC(=O)C[C@H](CCCN)NC(=O)C[C@H](CO)NC(=O)[C@@H]2CCCC[C@H]2N,0
CYP2C9_1911,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CNCC[C@H]1NC(=O)C[C@@H](NC(=O)C[C@H](CO)NC(=O)[C@@H]2CCCC[C@H]2N)C(C)C,0
CYP2C9_1912,CC(C)[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)C[C@H](CO)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2C9_1913,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)C[C@H](CO)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2C9_1914,CC(C)[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)C[C@H](CO)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2C9_1915,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](CO)NC(=O)[C@@H]3CCCC[C@H]3N,0
CYP2C9_1916,CC(C)[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](CO)NC(=O)[C@@H]3CCCC[C@H]3N,0
CYP2C9_1917,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@@H](CC(C)C)CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]2CCCC[C@H]2N,0
CYP2C9_1918,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)C(C)C)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2C9_1919,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)[C@@H]3CCCC[C@H]3N,0
CYP2C9_1920,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@@H](NC(=O)C[C@H](CC(C)C)NC(=O)[C@@H]2CNCC[C@H]2N)C(C)C,0
CYP2C9_1921,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)[C@@H]4CNCC[C@H]4N,0
