Name,SMILES,Property
mmp1274,CC(NCC(c1cc(C#N)c(N)cc1)O)C,0
mmp1275,CN=C(NC#N)NCCSCc1c(C)[nH]cn1,0
mmp1276,CC1(OC(C)(C)C2CC1)CC2,0
mmp1277,CC(C(O)=O)(Oc1ccc(C2C(Cl)(Cl)C2)cc1)C,0
mmp1278,C(C(NCC1)=N1)Oc2c(C3CC3)cccc2,0
mmp1279,CCC(C(O)=O)(Oc1ccc(C2(c3ccc(OC(C(O)=O)(CC)C)cc3)CCCCC2)cc1)C,0
mmp1280,CN1c(c2N(c3ccccc3)C(=O)CC1=O)ccc(Cl)c2,0
mmp1281,CN(CCC(c1c(Cl)cccc1)(c2ccccc2)O)C,0
mmp1282,CCOC(C(Oc1ccc(Cl)cc1)(C)C)=O,0
mmp1283,CC(C(O)=O)(Oc1ccc(Cl)cc1)C,0
mmp1284,Clc1c(NC(NCC2)=N2)c(Cl)ccc1,0
mmp1285,CC1N(NC(c2cc(S(N)(=O)=O)c(Cl)cc2)=O)C(C)CCC1,0
mmp1286,Cc1ccc(O)cc1,0
mmp1287,CCN(c1c(C)cccc1)C(C=CC)=O,0
mmp1288,CC(Oc1ccc(C(c2ccc(OC(C)=O)cc2)=C3CCCCC3)cc1)=O,0
mmp1289,NS(c1c(Cl)cc2c(S(=O)(=O)NC(CC3CCCC3)N2)c1)(=O)=O,0
mmp1290,NS(c1c(Cl)cc2c(S(=O)(=O)NC(C3C4CC(C=C4)C3)N2)c1)(=O)=O,0
mmp1291,CC1(C(C(OC(c2cc(Oc3ccccc3)ccc2)C#N)=O)C1C=C(Cl)Cl)C,0
mmp1292,COC(c1c(Cl)c(Cl)c(C(OC)=O)c(Cl)c1Cl)=O,0
mmp1293,NC(NC(N)=NC1=O)=C1,0
mmp1294,Nc1ccc(S(c2ccc(N)cc2)(=O)=O)cc1,0
mmp1295,CCCCCCCCCC(O)=O,0
mmp1296,CN1C(C)=C(O)C(=O)C=C1,0
mmp1297,Clc1cc(c2cc1)C(c3ccccc3)=NCC(=O)N2,0
mmp1298,CCCCCCCCC(NCc1cc(OC)c(O)cc1)=O,0
mmp1299,CN1c(c2C(c3ccccc3)=NCC1=O)ccc(Cl)c2,0
mmp1300,CCOP(Oc1nc(C(C)C)nc(C)c1)(OCC)=S,0
mmp1301,CC(Nc(c1S2(=O)=O)ccc(Cl)c1)=N2,0
mmp1302,BrCBr,0
mmp1303,CCCCOC(c1c(C(OCCCC)=O)cccc1)=O,0
mmp1304,COc1c(C(O)=O)c(Cl)ccc1Cl,0
mmp1305,Clc1c(C#N)c(Cl)ccc1,0
mmp1306,NS(c1cc(S(N)(=O)=O)c(Cl)c(Cl)c1)(=O)=O,0
mmp1307,COP(OC=C(Cl)Cl)(OC)=O,0
mmp1308,OC(CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O)=O,0
mmp1309,CC(OP(OC(C)C)(C)=O)C,0
mmp1310,OCC(CS)S,0
mmp1311,CC1(C(=O)NC(=O)O1)C,0
mmp1312,CNC(CSP(OC)(OC)=S)=O,0
mmp1313,Cc1n(C)c([N+]([O-])=O)cn1,0
mmp1314,O=C(c1ccccc1)c2ccccc2,0
mmp1315,CC(N(C(C)C)CCC(c1ncccc1)(c2ccccc2)C(N)=O)C,0
mmp1316,Cn1c(C(NCCC(N)=N)=O)cc(NC(c2n(C)cc(NC(c3n(C)cc(NC=O)c3)=O)c2)=O)c1,0
mmp1317,CCOP(SCCSCC)(OCC)=S,0
mmp1318,Clc1cc(c2cc1)NC(=O)N2C3CCN(CCCN4c(c5NC4=O)cccc5)CC3,0
mmp1319,Fc1ccc(C(CCCN2CC=C(N3c(c4NC3=O)cccc4)CC2)=O)cc1,0
mmp1320,OCC(CN1CCN(c2ccccc2)CC1)O,0
mmp1321,CN1C(=O)c(c2N(C)C1=O)n(CC(CO)O)cn2,0
mmp1322,FC(OC(C(Cl)F)(F)F)F,0
mmp1323,CCN1c(c2C(=O)C(C(O)=O)=C1)nc(N3CCNCC3)c(F)c2,0
mmp1324,COc1nc(n2c(OC)cc(C)n2)nc(C)c1,0
mmp1325,Clc1cc2c(n(c3CN=C2c4ccccc4)cnn3)cc1,0
mmp1326,CCC(C(c1c(Cl)c(Cl)c(OCC(O)=O)cc1)=O)=C,0
mmp1327,CCOc1c(C(N)=O)cccc1,0
mmp1328,CCCSP(SCCC)(OCC)=O,0
mmp1329,CCC1(C(=O)NC(=O)C1)C,0
mmp1330,CCOc1cc(c2cc1)C(C)=CC(C)(C)N2,0
mmp1331,CCOc1cc(c2cc1)sc(S(N)(=O)=O)n2,0
mmp1332,CCOC(c1ccc(NC(CN2CCCCC2)=O)cc1)=O,0
mmp1333,CCc1c(c2ccc1)[nH]c(c23)C(CC(O)=O)(CC)OCC3,0
mmp1334,CCN1C(=O)c(c2C1Nc3ccc(OCCN4CCCCC4)cc3)cccc2,0
mmp1335,COc1c(O)ccc(CC=C)c1,0
mmp1336,CC(OCC(COC(C)=O)CCn1c(c2nc1)nc(N)nc2)=O,0
mmp1337,NC(N)=Nc1scc(CSCCC(N)=NS(N)(=O)=O)n1,0
mmp1338,CC(C(C(=O)N(c1ccccc1)N2C)=C2CN(C(Cc3ccccc3)C)C)C,0
mmp1339,NC(OCC(c1ccccc1)COC(N)=O)=O,0
mmp1340,OC(Cc1ccc(c2ccccc2)cc1)=O,0
mmp1341,CCCCC(c1ccccc1)O,0
mmp1342,CC(OC(C(Oc1ccc(C(c2ccc(Cl)cc2)=O)cc1)(C)C)=O)C,0
mmp1343,Oc1ccc(C2c(c3CCNC2)cc(O)c(O)c3Cl)cc1,0
mmp1344,CCC(N(c1ccccc1)C2CCN(CCc3ccccc3)CC2)=O,0
mmp1345,FC(COc1cc(C(NCC2NCCCC2)=O)c(OCC(F)(F)F)cc1)(F)F,0
mmp1346,CN1CCN(c2c(F)c(c3cc2F)N(CCF)C=C(C(O)=O)C3=O)CC1,0
mmp1347,OC(c1c(F)cc(F)cc1)(Cn2ncnc2)Cn3ncnc3,0
mmp1348,NC(NC(=O)N=C1)=C1F,0
mmp1349,CCOC(c1c2n(c(c3C(=O)N(C)C2)ccc(F)c3)cn1)=O,0
mmp1350,CC(OC(C(c1cc(F)c(c2ccccc2)cc1)C)=O)OC(C)=O,0
mmp1351,OC(c1c(OP(O)(O)=O)cccc1)=O,0
mmp1352,CN1C(=O)c(c2N(Cc3ccco3)C1=O)[nH]c(C)n2,0
mmp1353,NS(c1c(Cl)cc(NCc2ccco2)c(C(O)=O)c1)(=O)=O,0
mmp1354,CCCCc1cnc(C(O)=O)cc1,0
mmp1355,NCC1(CCCCC1)CC(O)=O,0
mmp1356,O=C1C2=C(CNCC2)ON1,0
mmp1357,NC(Nc(c1C2=O)n(COC(CO)CO)cn1)=N2,0
mmp1358,Cc1ncc(C(NCCc2ccc(S(NC(NC3CCCCC3)=O)(=O)=O)cc2)=O)nc1,0
mmp1359,O=CCCCC=O,0
mmp1360,CCC1(c2ccccc2)C(=O)NC(=O)CC1,0
mmp1361,CC(c1cc(c2c(C)cc1)c(C)cc2)C,0
mmp1362,COc1c(OCC(CO)O)cccc1,0
mmp1363,NC(N)=NN=Cc1c(Cl)cccc1Cl,0
mmp1364,OC(c1ccc(S(N(Cl)Cl)(=O)=O)cc1)=O,0
mmp1365,FC(C(Br)Cl)(F)F,0
mmp1366,CCCCC(CN1CC(N)(C)CN(CC(CCCC)CC)C1)CC,0
mmp1367,CN1C(=O)C(C(CCCC2)=C2)(C)C(=O)NC1=O,0
mmp1368,NS(c1c(Cl)cc2c(S(=O)(=O)NCN2)c1)(=O)=O,0
mmp1369,NS(c1c(C(F)(F)F)cc2c(S(=O)(=O)NCN2)c1)(=O)=O,0
mmp1370,NC(NO)=O,0
mmp1371,CC(C(c1c(n2nc1C(C)C)cccc2)=O)C,0
mmp1372,CCN(CC(Nc1c(C)cccc1C)=O)CC,0
mmp1373,CCCCCCCCCCCCCCCCCCOCC(CO)O,0
mmp1374,ClCCNP1(N(CCCl)CCCO1)=O,0
mmp1375,NC(C(=O)NC=C1c2ccncc2)=C1,0
mmp1376,CC1N(NC(c2cc(S(N)(=O)=O)c(Cl)cc2)=O)c(c3C1)cccc3,0
mmp1377,CC(c1ccc(N2C(=O)c(c3C2)cccc3)cc1)C(O)=O,0
mmp1378,CC(NCc1c(I)c(C(O)=O)c(I)c(NC(C)=O)c1I)=O,0
mmp1379,CC(N(c1c(I)c(C(NCC(CO)O)=O)c(I)c(C(NCC(CO)O)=O)c1I)CC(CN(c2c(I)c(C(NCC(CO)O)=O)c(I)c(C(NCC(CO)O)=O)c2I)C(C)=O)O)=O,0
mmp1380,NC(CI)=O,0
mmp1381,Oc1c(c2c(I)cc1I)nccc2,0
mmp1382,CN(c1c(I)c(C(NCC(CO)O)=O)c(I)c(C(NCC(CO)O)=O)c1I)C(CO)=O,0
mmp1383,CCC(C(O)=O)Cc1c(I)c(N)c(I)cc1I,0
mmp1384,OC(c1c(I)c(NC(CCCCC(Nc2c(I)c(C(O)=O)c(I)cc2I)=O)=O)c(I)cc1I)=O,0
mmp1385,OC(c1c(I)c(NC(COCCOCCOCC(Nc2c(I)c(C(O)=O)c(I)cc2I)=O)=O)c(I)cc1I)=O,0
mmp1386,OCCN(c1c(I)c(C(NCC(CO)O)=O)c(I)c(C(NCC(CO)O)=O)c1I)C(CO)=O,0
mmp1387,CNC(c1c(I)c(C(NCC(Nc2c(I)c(C(NCCO)=O)c(I)c(C(O)=O)c2I)=O)=O)c(I)c(N(C(C)=O)C)c1I)=O,0
mmp1388,CC(N(c1c(I)c(C(NCC(CO)O)=O)c(I)c(C(NCCO)=O)c1I)CC(CO)O)=O,0
mmp1389,Cc1cc(C(NNCc2ccccc2)=O)no1,0
mmp1390,Clc1cc(Cl)c(C(OCc2c(Cl)cccc2Cl)Cn3cncc3)cc1,0
mmp1391,FC(OC(C(F)(F)F)Cl)F,0
mmp1392,NNC(c1ccncc1)=O,0
mmp1393,CC([N+](C(C)C)(CCC(c1ccccc1)(c2ccccc2)C(N)=O)C)C,0
mmp1394,CC(O)C,0
mmp1395,CC(NCC(c1cc(O)c(O)cc1)O)C,0
mmp1396,COC(C(C(c1c(c2ccc1)non2)C(C(OC(C)C)=O)=C(C)N3)=C3C)=O,0
mmp1397,CNC1(c2c(Cl)cccc2)C(=O)CCCC1,0
mmp1398,Fc1ccc(C(C2CCN(CCN3C(=O)c(c4NC3=O)cccc4)CC2)=O)cc1,0
mmp1399,CC(c1cc(C(c2ccccc2)=O)ccc1)C(O)=O,0
mmp1400,CN1CCC(=C2c(c3C(=O)Cc(c24)cccc4)ccs3)CC1,0
mmp1401,OCC(OC=C(O)C1=O)=C1,0
mmp1402,CCCCCCCCCCCC(O)=O,0
mmp1403,N#Cc1ccc(C(n2ncnc2)c3ccc(C#N)cc3)cc1,0
mmp1404,O=C1C(Cc2ccncc2)(Cc3ccncc3)c(c4N1c5ccccc5)cccc4,0
mmp1405,ClCCN(C(NC1CCCCC1)=O)N=O,0
mmp1406,OC1C(=O)Nc(c2C(c3c(Cl)cccc3)=N1)ccc(Cl)c2,0
mmp1407,CC(c1ccc(CC2C(=O)CCC2)cc1)C(O)=O,0
mmp1408,CCOC(CC(C(OCC)=O)SP(OC)(OC)=S)=O,0
mmp1409,CNC1(C(C)(C)C(CC12)CC2)C,0
mmp1410,CN1c(c2C(c3ccccc3)=NCC1)ccc(Cl)c2,0
mmp1411,CN(S(c1cc(S(N)(=O)=O)c(Cl)cc1)(=O)=O)CC2(OCCC2)C,0
mmp1412,CC1(CC(CC2C1)(N)CC3(C)C2)C3,0
mmp1413,Cc1c(OCC(CO)O)cccc1,0
mmp1414,CCCC(COC(N)=O)(COC(N)=O)C,0
mmp1415,Nc1cc(C(O)=O)c(O)cc1,0
mmp1416,CN1C(CCN2c(c3Sc(c24)cccc4)cc(S(C)=O)cc3)CCCC1,0
mmp1417,CC(C(O)=O)=C,0
mmp1418,COP(SC)(N)=O,0
mmp1419,CCC1(C(=O)N(C)C(=O)NC1=O)CC,0
mmp1420,CN1C(=NC(C)=O)SC(S(N)(=O)=O)=N1,0
mmp1421,C1N(CN2C3)CN(CN13)C2,0
mmp1422,COc1c(OCC(COC(N)=O)O)cccc1,0
mmp1423,CNC(ON=C(SC)C)=O,0
mmp1424,COc1c(c2cc(c13)C=CC(=O)O3)occ2,0
mmp1425,COC(C(Cl)Cl)(F)F,0
mmp1426,CNC(Cc1c(OC)cccc1)C,0
mmp1427,COP(Oc1ccc([N+]([O-])=O)cc1)(OC)=S,0
mmp1428,COS(C)(=O)=O,0
mmp1429,Cc1c(S(N)(=O)=O)cc(c2c1)S(=O)(=O)CCC2,0
mmp1430,CCN(CCNC(c1c(OC)cc(N)c(Cl)c1)=O)CC,0
mmp1431,CCc1c(N(C(CCl)=O)C(COC)C)c(C)ccc1,0
mmp1432,CC1N(c2c(C)cccc2)C(=O)c(c3N1)cc(S(N)(=O)=O)c(Cl)c3,0
mmp1433,Cc1n(CCO)c([N+]([O-])=O)cn1,0
mmp1434,CC(c1cnccc1)(C(c2cnccc2)=O)C,0
mmp1435,CC(NC(=O)C(C#N)=C1)=C1c2ccncc2,0
mmp1436,CN1CC2N(c(c3Cc(c24)cccc4)nccc3)CC1,0
mmp1437,Clc1ccc(C(NCCN2CCOCC2)=O)cc1,0
mmp1438,NC(CS(C(c1ccccc1)c2ccccc2)=O)=O,0
mmp1439,Clc1cc(c2cc1)N(CCCN3CCC4(C(=O)NC(N45)CCCC5)CC3)c(c6CC2)cccc6,0
mmp1440,COc1c(c2cc(CC=C)c1)OCO2,0
mmp1441,CCN(C(c1cc(C)ccc1)=O)CC,0
mmp1442,OCCNCc1ccccc1,0
mmp1443,COc1cc(c2cc1)ccc(CCC(C)=O)c2,0
mmp1444,CCN1c(c2C(=O)C(C(O)=O)=C1)nc(C)cc2,0
mmp1445,O=C(NCc1ccccc1)CCNNC(c2ccncc2)=O,0
mmp1446,O=C(c1cnccc1)OCC(COC(c2cnccc2)=O)(COC(c3cnccc3)=O)COC(c4cnccc4)=O,0
mmp1447,COC(C(C(c1c([N+]([O-])=O)cccc1)C(C(OC)=O)=C(C)N2)=C2C)=O,0
mmp1448,CN1C(C)=C(NC(c2cnccc2)=O)C(=O)N1c3ccccc3,0
mmp1449,CC1(C(=O)N(c2cc(C(F)(F)F)c([N+]([O-])=O)cc2)C(=O)N1)C,0
mmp1450,CNCCC(c1ccccc1)Oc2c(OC)cccc2,0
mmp1451,[O-][N+](c1cc(c2cc1)C(c3ccccc3)=NCC(=O)N2)=O,0
mmp1452,NC(c1cc([N+]([O-])=O)cc([N+]([O-])=O)c1)=O,0
mmp1453,CCN(Cc1n(c2c(C(c3c(Cl)cccc3)=O)cc([N+]([O-])=O)cc2)ccn1)CC,0
mmp1454,CCN1c(c2C(=O)C(C(O)=O)=C1)cc(N3CCNCC3)c(F)c2,0
mmp1455,CC(NC(C(c1ccc(O)cc1)O)C)CCc2ccccc2,0
mmp1456,CC1N(c(c2cc(F)c3N4CCN(C)CC4)c3OC1)C=C(C(O)=O)C2=O,0
mmp1457,CN1CCN(C(Nc(c23)cccc2)=C4C(=N3)SC(C)=C4)CC1,0
mmp1458,COc1cc(c2cc1)[nH]c(S(Cc3c(C)c(OC)c(C)cn3)=O)n2,0
mmp1459,Cc1n(CC2C(=O)c3c(n(C)c(c34)cccc4)CC2)ccn1,0
mmp1460,NC1C(N)CCCC1,0
mmp1461,CC(NCC1Nc(c2CC1)cc([N+]([O-])=O)c(CO)c2)C,0
mmp1462,OC(CCc1nc(c2ccccc2)c(c3ccccc3)o1)=O,0
mmp1463,OC1C(=O)Nc(c2C(c3ccccc3)=N1)ccc(Cl)c2,0
mmp1464,NC(CN1C(=O)CC(O)C1)=O,0
mmp1465,CCN1c(c2C(=O)C(C(O)=O)=C1)cc(c3c2)OCO3,0
mmp1466,COc1cc(O)c(C(c2ccccc2)=O)cc1,0
mmp1467,Cc1c(CC(NCC2)=N2)c(C)c(O)c(C(C)(C)C)c1,0
mmp1468,CCCCC1C(=O)N(c2ccc(O)cc2)N(c3ccccc3)C1=O,0
mmp1469,O=C1C=CC(=O)C=C1,0
mmp1470,NC(C(O)=O)Cc1ccc(Cl)cc1,0
mmp1471,NC(C(O)=O)Cc1ccc(F)cc1,0
mmp1472,CCCCCCCCCCCCCCCC(NCCO)=O,0
mmp1473,NCCC(P(O)(O)=O)(P(O)(O)=O)O,0
mmp1474,CC(C(C(NCCC(NCCSSCCNC(CCNC(C(C(CO)(C)C)O)=O)=O)=O)=O)O)(CO)C,0
mmp1475,CC(C(C(NCCCO)=O)O)(CO)C,0
mmp1476,COc1c(OC)c(CS(c2[nH]c(c3n2)cc(OC(F)F)cc3)=O)ncc1,0
mmp1477,Clc1ccc(Cl)cc1,0
mmp1478,NC(OC(c1ccccc1)C2=O)=N2,0
mmp1479,NC(Nc(c1C2=O)n(CCC(CO)CO)cn1)=N2,0
mmp1480,CCCCCC1NS(=O)(=O)c(c2N1)cc(S(N)(=O)=O)c(C(F)(F)F)c2,0
mmp1481,CN1c2c(n(C)cn2)C(=O)N(CCCCC(C)=O)C1=O,0
mmp1482,NC(NC(Cc1ccccc1)=O)=O,0
mmp1483,CCOc1ccc(NC(C)=O)cc1,0
mmp1484,O=C1c(c2C(=O)C1c3ccccc3)cccc2,0
mmp1485,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0
mmp1486,Oc1ccc(C2(c3ccc(O)cc3)c(c4S(=O)(=O)O2)cccc4)cc1,0
mmp1487,CC(C)=CC1C(C)(C)C1C(OCc2cc(Oc3ccccc3)ccc2)=O,0
mmp1488,NC(OCCCc1ccccc1)=O,0
mmp1489,CCOP(SCSCC)(OCC)=S,0
mmp1490,OC(c1c(C(Nc2ccc(S(Nc3sccn3)(=O)=O)cc2)=O)cccc1)=O,0
mmp1491,COc1c(NC(NCC2)=N2)c(Cl)nc(C)n1,0
mmp1492,Cc1c(NC(CC2(CCC3)N3CCC2)=O)c(C)ccc1,0
mmp1493,CC(NCC(COc1c(c2ccc1)cc[nH]2)O)C,0
mmp1494,CCN1c(c2C(=O)C(C(O)=O)=C1)nc(N3CCNCC3)nc2,0
mmp1495,C1NCCNC1,0
mmp1496,BrCCC(N1CCN(C(CCBr)=O)CC1)=O,0
mmp1497,NC(CN1C(=O)CCC1)=O,0
mmp1498,CC(N=C(N1C2=O)C=CC=C1)=C2CCN3CCC(C(c4ccc(F)cc4)=O)CC3,0
mmp1499,CN1CCN(CC(N2c(c3NC(=O)c(c24)cccc4)nccc3)=O)CC1,0
mmp1500,NS(c1c(Oc2ccccc2)c(N3CCCC3)cc(C(O)=O)c1)(=O)=O,0
mmp1501,C(c1cc(c2cc1)OCO2)N3CCN(c4ncccn4)CC3,0
mmp1502,CCN1c(c2C(=O)C(C(O)=O)=C1)nc(N3CCCC3)nc2,0
mmp1503,CN1S(=O)(=O)c(c2NC1CSCC(F)(F)F)cc(S(N)(=O)=O)c(Cl)c2,0
mmp1504,CC(NCC(COc1ccc(NC(C)=O)cc1)O)C,0
mmp1505,CC(c1cc(c2cc1)Cc(c3O2)cccn3)C(O)=O,0
mmp1506,O=C(N1CC(=O)N2C(c(c3CC2)cccc3)C1)C4CCCCC4,0
mmp1507,COc1c(OC)cc(c2c1)c(N)nc(N3CCN(C(c4ccco4)=O)CC3)n2,0
mmp1508,CCC1(c2ccccc2)C(=O)NCNC1=O,0
mmp1509,CCCN(S(c1ccc(C(O)=O)cc1)(=O)=O)CCC,0
mmp1510,CC(c1c(O)c(C(C)(C)C)cc(SC(Sc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(C)C)c1)(C)C,0
mmp1511,CCCN(C(C(NC(c1ccccc1)=O)CCC(O)=O)=O)CCC,0
mmp1512,COc1nc(NC(C)C)nc(NC(C)C)n1,0
mmp1513,CSc1nc(NC(C)C)nc(NC(C)C)n1,0
mmp1514,CC(NCC(c1cc(c2cc1)cccc2)O)C,0
mmp1515,CC(N(c1ccccc1)C(CCl)=O)C,0
mmp1516,CC(Nc1nc(NC(C)C)nc(Cl)n1)C,0
mmp1517,CCCn1c(c2nc1)C(=O)N(CCCCC(C)=O)C(=O)N2C,0
mmp1518,CNC(Oc1c(OC(C)C)cccc1)=O,0
mmp1519,CCCSSC(CCO)=C(N(C=O)Cc1c(N)nc(C)nc1)C,0
mmp1520,CC(Cn1c(c2nc1)C(=O)N(C)C(=O)N2C)O,0
mmp1521,CN(CCc1c(c2[nH]c1)c(O)ccc2)C,0
mmp1522,CNC(OCc1nc(COC(NC)=O)ccc1)=O,0
mmp1523,CCc1c(c2ccc(Cl)cc2)c(N)nc(N)n1,0
mmp1524,CCC1(C(=O)C=CNC1=O)CC,0
mmp1525,CC(NC(C(=O)N(c1ccccc1)N2C)=C2C)C,0
mmp1526,OC(C(NC(c1ccc(Cl)cc1)=O)CC(c(c2NC3=O)cccc2)=C3)=O,0
mmp1527,Oc1cc(O)ccc1,0
mmp1528,CC(Oc1cc(O)ccc1)=O,0
mmp1529,CC(N=C(N1C2=O)CCCC1)=C2CCN3CCC(c4c(c5on4)ccc(F)c5)CC3,0
mmp1530,CC(N=C(N1C2=O)SC=C1)=C2CCN3CCC(=C(c4ccc(F)cc4)c5ccc(F)cc5)CC3,0
mmp1531,CN(CCc1c(c2[nH]c1)cc(Cn3ncnc3)cc2)C,0
mmp1532,COc1c(OC2CCCC2)cc(C3CC(=O)NC3)cc1,0
mmp1533,Cn1c([N+]([O-])=O)cnc1COC(N)=O,0
mmp1534,CCCN(CCc1c(c2ccc1)CC(=O)N2)CCC,0
mmp1535,Oc1c([N+]([O-])=O)cc([As](O)(O)=O)cc1,0
mmp1536,O=C1c(c2S(=O)(=O)N1)cccc2,0
mmp1537,C=CCc1cc(c2cc1)OCO2,0
mmp1538,OCc1c(O)cccc1,0
mmp1539,NC(c1c(O)cccc1)=O,0
mmp1540,OC(c1c(OC(c2c(O)cccc2)=O)cccc1)=O,0
mmp1541,OC(CCCCCCCCC(O)=O)=O,0
mmp1542,CC1CCC(NC(N(N=O)CCCl)=O)CC1,0
mmp1543,FCOC(C(F)(F)F)C(F)(F)F,0
mmp1544,Nc1ccc(S(Nc2ncccn2)(=O)=O)cc1,0
mmp1545,CC(COC(OCN1C(=O)CN(CCN2CC(=O)N(COC(OCC(C)C)=O)C(=O)C2)CC1=O)=O)C,0
mmp1546,CC(NCC(c1ccc(NS(C)(=O)=O)cc1)O)C,0
mmp1547,OC(CCCc1ccccc1)=O,0
mmp1548,O=C1C2(CCN(CC3Oc(c4OC3)cccc4)CC2)N(c5ccccc5)CN1,0
mmp1549,OC(CC(c(c1C(=O)N2Cc3c(F)cc(Br)cc3)cccc1)=N2)=O,0
mmp1550,CCCCCCCCCCCCCCCCCC(O)=O,0
mmp1551,ONC(CCCCCCC(Nc1ccccc1)=O)=O,0
mmp1552,OC(CCC(Nc1ccc(S(Nc2sccn2)(=O)=O)cc1)=O)=O,0
mmp1553,Nc1ccc(S(NC(c2ccccc2)=O)(=O)=O)cc1,0
mmp1554,CC(NS(c1ccc(N)cc1)(=O)=O)=O,0
mmp1555,COc1nc(OC)nc(NS(c2ccc(N)cc2)(=O)=O)c1,0
mmp1556,NC(N)=NS(c1ccc(N)cc1)(=O)=O,0
mmp1557,Cc1nc(NS(c2ccc(N)cc2)(=O)=O)ncc1,0
mmp1558,COc1cnc(NS(c2ccc(N)cc2)(=O)=O)nc1,0
mmp1559,Cc1nc(NS(c2ccc(N)cc2)(=O)=O)nc(C)c1,0
mmp1560,Cc1sc(NS(c2ccc(N)cc2)(=O)=O)nn1,0
mmp1561,Cc1cc(NS(c2ccc(N)cc2)(=O)=O)no1,0
mmp1562,COc1ncnc(NS(c2ccc(N)cc2)(=O)=O)c1,0
mmp1563,Nc1ccc(S(N)(=O)=O)cc1,0
mmp1564,Nc1ccc(S(Nc2n(c3ccccc3)ncc2)(=O)=O)cc1,0
mmp1565,Nc1ccc(S(Nc2ncccc2)(=O)=O)cc1,0
mmp1566,Nc1ccc(S(Nc2nc(c3nc2)cccc3)(=O)=O)cc1,0
mmp1567,Nc1ccc(S(Nc2sccn2)(=O)=O)cc1,0
mmp1568,O=C1N(c2ccccc2)N(c3ccccc3)C(=O)C1CCS(c4ccccc4)=O,0
mmp1569,Cc1nc(C)nc(NS(c2ccc(N)cc2)(=O)=O)c1,0
mmp1570,COc1c(c2[nH]c(c3n2)cccn3)ccc(S(C)=O)c1,0
mmp1571,CCCCC1(C(=O)N(c2ccccc2)N(c3ccccc3)C1=O)COC(CCC(O)=O)=O,0
mmp1572,Nc1sc(c2n1)CCN(CC=C)CC2,0
mmp1573,COc1c(c2cc(F)c1N3CC(C)NCC3)N(C4CC4)C=C(C(O)=O)C2=O,0
mmp1574,CCCCOC(C(Nc1cc(c2n[nH]nn2)ccc1)=O)=O,0
mmp1575,CNC(N(c1sc(C(C)(C)C)nn1)C)=O,0
mmp1576,FC(C(=O)NC(=O)N1C2OCCC2)=C1,0
mmp1577,CN1CCN(CC(N2c(c3C(=O)Nc(c24)cccc4)c(C)sc3)=O)CC1,0
mmp1578,CN1c(c2C(c3ccccc3)=NC(O)C1=O)ccc(Cl)c2,0
mmp1579,CN1C(=O)n(c2N=N1)cnc2C(N)=O,0
mmp1580,OC(C(=O)C(O)=C(O)C1=O)=C1O,0
mmp1581,O=C1NC(=O)C(N2C(=O)c(c3C2=O)cccc3)CC1,0
mmp1582,CN1c2c(n(C)cn2)C(=O)NC1=O,0
mmp1583,CC(N(C=O)Cc1c(N)nc(C)nc1)=C(SSC(CCO)=C(N(C=O)Cc2c(N)nc(C)nc2)C)CCO,0
mmp1584,OC(c1c(S)cccc1)=O,0
mmp1585,OCCSCCO,0
mmp1586,S=P(N1CC1)(N2CC2)N3CC3,0
mmp1587,CCN(CCOc1cc2c(c(c3C2=O)ccc(OCCN(CC)CC)c3)cc1)CC,0
mmp1588,CCS(CCn1c([N+]([O-])=O)cnc1C)(=O)=O,0
mmp1589,CC(C(NCC(O)=O)=O)S,0
mmp1590,Clc1c(NC(NCC2)=N2)c(c3cc1)nsn3,0
mmp1591,CCN(C(c1cnccc1)=O)CC,0
mmp1592,Cc1ccc(S(NC(NN2CCCCCC2)=O)(=O)=O)cc1,0
mmp1593,CCCCNC(NS(c1ccc(C)cc1)(=O)=O)=O,0
mmp1594,CN(c1cc(C)ccc1)C(Oc2cc(c3cc2)cccc3)=S,0
mmp1595,NCC1CCC(C(O)=O)CC1,0
mmp1596,CC(OCC(OC(C)=O)COC(C)=O)=O,0
mmp1597,Nc1nc(c2c(N)n1)nc(N)c(c3ccccc3)n2,0
mmp1598,Cc1n(c2nn1)c(c3C(c4c(Cl)cccc4)=NC2)ccc(Cl)c3,0
mmp1599,BrC(Br)Br,0
mmp1600,NS(c1c(Cl)cc2c(S(=O)(=O)NC(C(Cl)Cl)N2)c1)(=O)=O,0
mmp1601,ClCCN(CCCl)CCCl,0
mmp1602,NCCNCCNCCN,0
mmp1603,CN1C(=O)C(C)(C)OC1=O,0
mmp1604,COc1c(OC)c(OC)cc(Cc2c(N)nc(N)nc2)c1,0
mmp1605,CC(c(c1OC2=O)cc(c3c1C)cc(C)o3)=C2,0
mmp1606,CCN(C(C(c1ccccc1)CO)=O)Cc2ccncc2,0
mmp1607,COc1c(OC)c(OC)cc(C(NC2CNCCC2)=O)c1,0
mmp1608,NCCc1ccc(O)cc1,0
mmp1609,OC(CCCCCCCCC=C)=O,0
mmp1610,COc1c(N2CCN(CCCNC(N(C)C(=O)N(C)C3=O)=C3)CC2)cccc1,0
mmp1611,CCOC(N)=O,0
