Name,SMILES,Property
ames1235,Nc1cc2cccc3ccc4cccc1c4c23,1
ames1236,CCCCCON=O,1
ames1237,O=N(=O)c1cc2cccc(c2cc1N(=O)=O)N(=O)=O,1
ames1238,CC12OOC1(COC(=O)Nc3ccc(Cl)cc3)Oc4ccccc24,1
ames1239,Clc1ccc(cc1)\C(=C\C=C\c2ccccc2)\C#N,1
ames1240,CC(=O)N(O)c1ccccc1C,1
ames1241,c1ccc2c(c1)c3ccccc3c4cc5cnccc5cc24,1
ames1242,COc1c2ccoc2nc3ccccc13,1
ames1243,COc1nc2cccc(CBr)c2nc1OC,1
ames1244,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,1
ames1245,NC(=O)\C(=C/c1oc(cc1)N(=O)=O)\c2occc2,1
ames1246,CC(O)\C=C\C=O,1
ames1247,Oc1ccc(\C=N\c2snc3c(Cl)cc(Cl)cc23)cc1,1
ames1248,NC(=N)NC(=O)c1nc(Cl)c(N)nc1N,1
ames1249,COC(=O)c1ccccc1O,1
ames1250,CC[C@@H](O)\C=C\C=C\C=C\C=C\C=O,1
ames1251,Nc1ccc2nc3ccccc3cc2c1,1
ames1252,Oc1ccc2c3ccccc3c4c(ccc5ccc1c2c45)N(=O)=O,1
ames1253,CCOC(=O)c1c2c(nnn1=O)c3ccccc3n2C,1
ames1254,O=C1c2ccccc2c3c1ccc4ccccc34,1
ames1255,O[C@H]1C=Cc2c(ccc3c4CCC(=O)c4cc(c23)C(F)(F)F)[C@@H]1O,1
ames1256,Oc1ccc2c3ccccc3C(=O)c4cccc1c24,1
ames1257,O=N(=O)c1cccc(\C=N\c2snc3ccccc23)c1,1
ames1258,COc1cccc2c(NCCCNCCCl)c3ccccc3nc12,1
ames1259,CN=NO,1
ames1260,Cc1cc2c(O)cccc2c3cc4C(O)C(O)C=Cc4cc13,1
ames1261,CN1N(C(=O)C(=C1C)N=O)c2ccccc2,1
ames1262,Cc1c(N)cccc1N,1
ames1263,O=N(=O)c1cc2CCc3cccc4ccc(c1)c2c34,1
ames1264,CN1CCN(CC1)C2=CC(=O)c3[nH]c(C)c4c5ccccc5nc4c3C2=O,1
ames1265,C1c2ccccc2c3ccc4ccc5ccccc5c4c13,1
ames1266,CN(C)CCNC(=O)c1cccc2Oc3ccccc3Oc12,1
ames1267,O=C1C=Cc2ccccc2C1=O,1
ames1268,OC1C2OC2c3cc4c5ccccc5c6ccccc6c4cc3C1O,1
ames1269,Clc1cc2c3ccccc3ccc2c4ccccc14,1
ames1270,Brc1c2ccccc2cc3c1ccc4ccccc34,1
ames1271,CC(C)(C)c1cc(ccc1N=O)c2ccccc2,1
ames1272,ClC(Cl)C(=O)C(Cl)(Cl)Cl,1
ames1273,Oc1ccc2cc3c4ccccc4c5ccccc5c3cc2c1,1
ames1274,COc1ccc(cc1N)N(=O)=O,1
ames1275,CCN(CC)c1ccc(cc1)C(=C2C=CC(=[N+](CC)CC)C=C2)c3ccccc3,1
ames1276,Nc1ccc(cc1)C(=C2C=CC(=N)C=C2)c3ccc(N)cc3,1
ames1277,c1ccc2[nH]nnc2c1,1
ames1278,Cn1ccc2c1ccc3ccc4ccc(O)cc4c23,1
ames1279,CC(=O)Oc1cc(C=O)cc2N3CC4C(N4C(=O)C)C(OC(=O)C)(O3)C(COC(=O)N)c12,1
ames1280,Cc1cccc2nc(O)c(O)nc12,1
ames1281,O=N(=O)c1ccc2[nH]c3ccc(cc3c2c1)N(=O)=O,1
ames1282,CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc2ccccc2,1
ames1283,CC(=O)NCc1onc(n1)c2oc(cc2)N(=O)=O,1
ames1284,O=N(=O)c1ccc2c(c1)nc(\C=N\OCc3ccccc3N(=O)=O)n2Cc4ccccc4,1
ames1285,O=C1C=CC(=N#N)C=C1,1
ames1286,OC1C(O)c2ccc3ccc4ccccc4c3c2C5OC15,1
ames1287,O=C(Nc1ccccc1)c2csc(c2)N(=O)=O,1
ames1288,CC(=O)c1ccc(NO)cc1,1
ames1289,COC(=O)Nc1nc2cc(ccc2[nH]1)\C(=N\O)\c3ccc(F)cc3,1
ames1290,Nc1cc(c(N)cc1Cl)N(=O)=O,1
ames1291,O=S(=O)(Cc1ccccc1)N2C3C2c4ccccc4c5ccccc35,1
ames1292,C(Oc1ccccc1Cc2ccccc2)C3CO3,1
ames1293,C[n+]1c2ccccc2cc3ccc(N)cc13,1
ames1294,FC(F)(F)COC=C,1
ames1295,O=N(=O)c1ccc2Oc3cc(ccc3Oc2c1)N(=O)=O,1
ames1296,Cc1ccc2c(cccc2c1)N(=O)=O,1
ames1297,CCCCOc1ccc(\C=N\c2ccc(CC)cc2)cc1,1
ames1298,CCOC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1cccc(c1)N(CCCl)CCCl)NC(=O)[C@@H](N)Cc2ccc(F)cc2,1
ames1299,CC(=O)Nc1ccc(C)cc1,1
ames1300,COC(=O)c1c(O)c2ccccc2c3OC(C)(C)C=Cc13,1
ames1301,Cn1cnc(c2ccccc2)c1N(=O)=O,1
ames1302,Clc1cccc(NC(=O)c2csc(c2)N(=O)=O)c1,1
ames1303,Oc1cc2C(=O)c3ccccc3C(=O)c2c(O)c1O,1
ames1304,CCCCBr,1
ames1305,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,1
ames1306,c1ccc2c(c1)ccc3cc4cnccc4cc23,1
ames1307,COc1ccc(cc1)N(=O)=O,1
ames1308,CCCCCn1cc2C[C@@H]3[C@H](C=C(C)CN3C)c4cccc1c24,1
ames1309,OC1C=Cc2c(ccc3c(Cl)c4ccccc4cc23)C1O,1
ames1310,O=C1C(=O)c2cc3ccccc3c4ccc5cccc1c5c24,1
ames1311,CCCCCCCCCCCCCCN(OC(=O)C)c1ccc2c(Cc3ccccc23)c1,1
ames1312,Oc1c(Cl)c(Cl)c(O)c2C(=O)C=CC(=O)c12,1
ames1313,Brc1cccc(NC(=O)c2csc(c2)N(=O)=O)c1,1
ames1314,O=C(OC\C=C\c1ccccc1)\C=C\c2ccccc2,1
ames1315,CCCCOc1ccc(CC(=O)NO)cc1,1
ames1316,Oc1c(cc2c3cc(ccc3[nH]c2c1N(=O)=O)N(=O)=O)N(=O)=O,1
ames1317,Cc1cc(C)c(N)c(C)c1,1
ames1318,CC[C@@H](Cl)N(=O)=O,1
ames1319,COC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OC)ccc1N,1
ames1320,CCCC\C=C\C=O,1
ames1321,COC(=O)c1cccc2Oc3c4[C@@H]5C=CO[C@H]5Oc4cc(OC)c3C(=O)c12,1
ames1322,O=C1N[C@H](Nc2ccccc12)c3ccc(s3)N(=O)=O,1
ames1323,OS(=O)(=O)c1cccc2C(=O)c3c(cccc3N(=O)=O)C(=O)c12,1
ames1324,Cc1cc(ccc1N=Nc2c(O)c3c(N)cc(cc3cc2S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6c(N)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(C)c4,1
ames1325,CC1=C2C(O)C(C)(CO)C=C2C(=O)C(C)(O)C13CC3,1
ames1326,Clc1ccc2c(oc3ccccc23)c1,1
ames1327,COc1c2ccoc2nc3c(OC)c4OCOc4cc13,1
ames1328,CC(=O)N(O)c1ccc(cc1)N(=O)=O,1
ames1329,CCN(Cc1cccc(c1)S(=O)(=O)O)c2ccc(cc2)C(=C3C=CC(=[N+](CC)Cc4cccc(c4)S(=O)(=O)O)C=C3)c5ccc(cc5)S(=O)(=O)O,1
ames1330,OC(=O)\C(=C(/Br)\C=O)\Br,1
ames1331,O=N(=O)c1oc(cc1)c2cscn2,1
ames1332,OCc1ccc2nc3c(ccc4ccccc34)c(CO)c2c1,1
ames1333,ClC(C(=O)NCc1ccccc1)c2ccccc2,1
ames1334,Nc1ccc(cc1N)c2ccc(N)c(N)c2,1
ames1335,Clc1ccc(cc1)N(=O)=O,1
ames1336,OS(=O)(=O)OCc1c2ccccc2cc3c1ccc4ccccc34,1
ames1337,OS(=O)(=O)ONNCCc1ccccc1,1
ames1338,OCCn1c(CO)ncc1N(=O)=O,1
ames1339,CC(=O)NN,1
ames1340,O=N(=O)c1ccc2c[nH]nc2c1,1
ames1341,Cc1ccc(N)cc1N=Nc2cc(N)ccc2C,1
ames1342,O=N(=O)c1cccc2nscc12,1
ames1343,CCCCCCCC(=O)\N=C\1/SN(C(=O)CCCCCCC)c2ccc(cc12)N(=O)=O,1
ames1344,CN(CCC#N)c1ccc(cc1)N=Nc2ccccc2,1
ames1345,COC(=O)c1cc2OCOc2c3c4cccc(OC)c4cc(c13)N(=O)=O,1
ames1346,OC(=O)\C=C\Cl,1
ames1347,O=N(=O)c1ccc2c(CCc3cc4CCCCc4cc23)c1,1
ames1348,O=N(=O)c1cc2ccc3cccc4ccc(c1)c2c34,1
ames1349,O=C1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1=O,1
ames1350,CC(C)S(=O)(=O)Cl,1
ames1351,Cc1cccc(NC(=O)c2csc(c2)N(=O)=O)c1,1
ames1352,COP1(=S)OCc2ccccc2O1,1
ames1353,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1N(=O)=O,1
ames1354,C(Oc1ccc2sncc2c1)[C@H]3CO3,1
ames1355,CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12,1
ames1356,BrCc1ccc2cccc3c4ccccc4c1c23,1
ames1357,COc1cccc2sc(N)nc12,1
ames1358,COC(=O)C1CSC2N1C(=O)C(=C2Cl)Cl,1
ames1359,N#N=Nc1ccc(Nc2c3ccccc3nc4ccccc24)cc1,1
ames1360,Cc1cccc(NO)c1C,1
ames1361,Oc1ccc2c(c1)c3cccc4c(ccc2c34)N(=O)=O,1
ames1362,COc1ccccc1CC2CO2,1
ames1363,O=C(\N=C\1/SN(C(=O)c2ccc(cc2)N(=O)=O)c3ccc(cc13)N(=O)=O)c4ccc(cc4)N(=O)=O,1
ames1364,O[C@@H]1C=Cc2c(cc3ccccc3c2N(=O)=O)[C@H]1O,1
ames1365,O=N(=O)c1ccc(cc1)[N+]#N,1
ames1366,Nc1cccc2nc3ccccc3nc12,1
ames1367,Clc1cccc2ncccc12,1
ames1368,C[C@@H](O)CN(CC(=O)C)N=O,1
ames1369,Cc1ccc2cc3ccccc3cc2c1,1
ames1370,C[Si](Cl)(Cl)C=C,1
ames1371,CCCON(OC(=O)C)C(=O)c1ccccc1,1
ames1372,O=C1NSc2cc(ccc12)N(=O)=O,1
ames1373,CC(C)Sc1cc(Cc2ccc(N)c(SC(C)C)c2)ccc1N,1
ames1374,CCCCOc1ccc2nc3cc(Cl)ccc3c(NCCCN(CC)CCCl)c2n1,1
ames1375,CN(C)C(=S)SNCCNSC(=S)N(C)C,1
ames1376,CCc1ccc(NC(=O)c2csc(c2)N(=O)=O)cc1,1
ames1377,Cc1cn2c(N=O)c(nc2s1)c3ccc(cc3)N(=O)=O,1
ames1378,Cn1c(CC(=O)OCCCl)c(C(=O)O)c2ccccc12,1
ames1379,CC1CCC(CC1)NC(=O)N(CCCl)N=O,1
ames1380,Nc1cccc2c1Cc3ccccc23,1
ames1381,COc1cc(ccc1N(=O)=O)N=Nc2ccccc2,1
ames1382,O=N(=O)c1ccc2c(cc3ccccc3c2c1)N(=O)=O,1
ames1383,Cn1c(NO)nc2ncc(cc12)c3ccccc3,1
ames1384,NC(=O)CNC(=O)N(CCCl)N=O,1
ames1385,Cc1cc(N)c(C)c2c3ccccc3[nH]c12,1
ames1386,COc1ccc2c3ccc4cc5OCOc5cc4c3N(C)C(=O)c2c1OC,1
ames1387,CN(C)CCCNc1c2ccccc2nc3c(ccc(c13)N(=O)=O)N(CCOC(=O)C)CCOC(=O)C,1
ames1388,O=N(=O)c1ccc2c(c1)c(cc3cccc(c23)N(=O)=O)N(=O)=O,1
ames1389,Cc1ccc(cc1)\C(=C\C=C\c2ccccc2N(=O)=O)\C#N,1
ames1390,Cn1c(ncc1N(=O)=O)c2nnc(N)s2,1
ames1391,Cc1c(C)c2c(Cl)c3ccccc3nc2c4ccccc14,1
ames1392,Cc1c2ccccc2c3ccc4cccc5ccc1c3c45,1
ames1393,O=N(=O)c1[nH]cnc1c2ccccc2,1
ames1394,ClC(=C(Cl)C=O)Cl,1
ames1395,Nc1ccc(cc1)c2cc(Cl)c(N)c(Cl)c2,1
ames1396,Oc1cc2cccc3ccc4ccc(c1c4c23)N(=O)=O,1
ames1397,O[C@@H]1Cc2cc3cccc4ccc5ccc1c2c5c34,1
ames1398,O[C@H]1C=Cc2c(ccc3c4C=Cc5cccc(cc23)c45)[C@@H]1O,1
ames1399,O=N(=O)c1ccc2[nH]ccc2c1,1
ames1400,Nc1ccc(cc1)c2ccc(N)c(c2)N(=O)=O,1
ames1401,OCc1ccc2ccc3cccc4ccc1c2c34,1
ames1402,CC(=O)\C=C/c1ccccc1,1
ames1403,COc1ccc2nc3c(cc2c1)c4cccc5cccc3c45,1
ames1404,Clc1ccc(Cn2c(\C=N\OCc3ccccc3N(=O)=O)nc4cc(ccc24)N(=O)=O)c(Cl)c1,1
ames1405,C[C@@H]1O[C@@H]1C,1
ames1406,Oc1ccc2c(Cc3cc(ccc23)N(=O)=O)c1,1
ames1407,ClCc1cc2cccc3ccc4cc5ccccc5c1c4c23,1
ames1408,Cn1c2ccccc2c3ccccc13,1
ames1409,O=Nc1ccc2ccc3c4CCCCc4cc5ccc1c2c35,1
ames1410,CN(C)c1ccc2c(ccc(\C=C\c3cc(C)n(c3C)c4ccccc4)[n+]2C)c1,1
ames1411,CCc1c2C3OC3c4ccccc4c2cc5ccccc15,1
ames1412,CC(C)Br,1
ames1413,Cc1ncc(N(=O)=O)n1CCO,1
ames1414,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(c(F)c12)c3ccc(O)cc3,1
ames1415,OCCN(CCO)c1ccc(N=Nc2c(Cl)cc(cc2Cl)N(=O)=O)c(Cl)c1,1
ames1416,Cc1cc(N)cc(c1N)N(=O)=O,1
ames1417,COC(=O)\C(=C\c1oc(cc1)N(=O)=O)\C,1
ames1418,COc1cccc2C(=O)c3ccccc3C(=O)c12,1
ames1419,O=N(=O)c1c2ccccc2cc3ccccc13,1
ames1420,BrCC(Br)C=O,1
ames1421,Cc1cc(C)c2cc(C)c(N)cc2n1,1
ames1422,Cc1ccc(C)c(c1)N(=O)=O,1
ames1423,Fc1ccc2c3cc4ccccc4cc3c5cccc1c25,1
ames1424,Nc1cc2ccccc2c3ccccc13,1
ames1425,O=N(=O)c1cccc2c1c(cc3cccc(c23)N(=O)=O)N(=O)=O,1
ames1426,CNc1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(cc3)N(C)C,1
ames1427,CC(=O)Nc1nc(cs1)c2oc(cc2)N(=O)=O,1
ames1428,O=N(=O)c1ccc(cc1)c2nc3SCCn3c2N(=O)=O,1
ames1429,CC12OOC1(C)c3ccccc3O2,1
ames1430,O=Cc1ccc(cc1)N(=O)=O,1
ames1431,CN1CCN(CC1)c2cc3N(C4CC4)C5=CC(=O)N(O)C(=O)N5c3cc2F,1
ames1432,CC(C)(C)OC(=O)NC(CN=N#N)C(=O)O,1
ames1433,OC1OC(=O)C(=C1C(Br)Br)Br,1
ames1434,Cc1cc2C(O)C(O)C=Cc2c3cc4ccccc4cc13,1
ames1435,Oc1ccc(O)c2c(O)c3ccccc3c(O)c12,1
ames1436,OC(=O)c1cccc(c1)N(=O)=O,1
ames1437,C1COCC2(C1)CO2,1
ames1438,COc1ccc(cc1N(=O)=O)N(=O)=O,1
ames1439,CN(C)CCOC(=O)C(=C)C,1
ames1440,Cc1cnc2cc3nc(N)n(C)c3c(C)c2n1,1
ames1441,O=C1C=C(Nc2ccccc2)C(=O)c3ccccc13,1
ames1442,CC(=O)N(Cl)c1ccc2c(Cc3ccccc23)c1,1
ames1443,OC1C2OC2c3c(ccc4c5C=Cc6cccc(cc34)c56)C1O,1
ames1444,Cc1ccc2nsc(NC(=O)C(Cl)(Cl)Cl)c2c1,1
ames1445,C[C@H]1CC(=O)O1,1
ames1446,O=C1C(=O)c2c(ccc3ccc4cccc1c4c23)N(=O)=O,1
ames1447,CCCN=NC(C)(C)OO,1
ames1448,C[n+]1c2ccccc2cc3ccccc13,1
ames1449,C1=Cc2cc3cccc4c5ccccc5c6ccc1c2c6c34,1
ames1450,BrCc1ccc(cc1)N(=O)=O,1
ames1451,CN(C)C(=O)N(C)C=O,1
ames1452,ON(C=O)c1ccc(cc1)N(=O)=O,1
ames1453,COC(=O)C(C)Cl,1
ames1454,Cn1c(N)nc2nc3ccccc3cc12,1
ames1455,CC(C)C(=O)\N=C\1/SN(C(=O)C(C)C)c2ccc(cc12)N(=O)=O,1
ames1456,Nc1ccc(Nc2c3ccccc3nc4ccccc24)cc1,1
ames1457,O=N(=O)c1ccc(cc1)c2ccc(cc2)N(=O)=O,1
ames1458,Cl[C@@H](Br)C#N,1
ames1459,COC(=O)\C(=C/CO)\C=C(/C)\C=C(/C)\C=C\C=C(/C)\C(=O)C12OC1C(O)(CCO)NC2=O,1
ames1460,Cc1c2c3cccc4cccc(c2c(C)c5ccccc15)c34,1
ames1461,CC(=O)N(O)c1ccc(Sc2ccccc2)cc1,1
ames1462,Nc1cc(c(N)cc1F)N(=O)=O,1
ames1463,CN(C)c1ccc2nc(C)c(C)nc2c1C,1
ames1464,OCCc1ccccc1N(=O)=O,1
ames1465,O=C1C(=O)c2cccc3cccc1c23,1
ames1466,Nc1ncnc2c1ncn2C(c3ccccc3)(c4ccccc4)c5ccccc5,1
ames1467,OCNc1ncnc2c1ncn2C3OC(CO)C(O)C3O,1
ames1468,O=N(=O)c1cccc2c3cc4cccc5ccc6ccc(c12)c3c6c45,1
ames1469,CN(C)c1ccc(\C=C\c2ccc(cc2)N(=O)=O)cc1,1
ames1470,COc1ccccc1NC(=O)c2csc(c2)N(=O)=O,1
ames1471,COc1cccc2c1OC3(C)OOC23C,1
ames1472,Nc1[nH]cnc2ncnc12,1
ames1473,O1[C@@H]2[C@H]1c3cc4c(ccc5ccccc45)cc3c6ccccc26,1
ames1474,CCN(=O)(CC)CCn1nc2c3ccc(Cl)cc3Sc4c(CO)ccc1c24,1
ames1475,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,1
ames1476,Nc1c2ccccc2nc3ccc(Br)cc13,1
ames1477,O=N(=O)c1ccc2c(c1)[nH]c3ccccc23,1
ames1478,OCCNc1ccc(cc1N(=O)=O)N(CCO)CCO,1
ames1479,OC1C=Cc2c(ccc3ccccc23)C1O,1
ames1480,O=N(=O)c1cc2cccc3c4ccccc4c5cccc1c5c23,1
ames1481,Oc1ccc2ccc3ccc(c4c5ccccc5c1c2c34)N(=O)=O,1
ames1482,O=N(=O)c1cccc(c1)S(=O)(=O)OC[C@H]2CO2,1
ames1483,CCc1c2C3NC3c4ccccc4c2cc5ccccc15,1
ames1484,ClCCN(CCCl)P1(=O)OCCCN1CCCl,1
ames1485,Nc1c(F)cc(cc1F)c2cc(F)c(N)c(F)c2,1
ames1486,Nc1ccc(N=Nc2ccc3cc(c(N=Nc4ccc(Nc5ccc(cc5S(=O)(=O)O)N=Nc6c(O)c7cc(ccc7cc6S(=O)(=O)O)N=Nc8ccc(N)cc8N)cc4)c(O)c3c2)S(=O)(=O)O)c(N)c1,1
ames1487,ClC(C(=O)Cl)c1ccccc1,1
ames1488,CNC(=N)NN(=O)=O,1
ames1489,COCC12OOC1(C)c3ccccc3O2,1
ames1490,Brc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1,1
ames1491,OC1C(O)c2cc3ccccc3c4ccc5cccc1c5c24,1
ames1492,Oc1cc2cc3ccccc3c4ccc5cccc1c5c24,1
ames1493,Cc1ccc(\C=C\c2ccc(cc2)N(=O)=O)cc1,1
ames1494,O=N(=O)c1c2CCc3cccc4ccc(c5ccccc15)c2c34,1
ames1495,O=N(=O)c1cccc2ccccc12,1
ames1496,CCOc1ccc(cc1)N(O)C(=O)C,1
ames1497,C[Si](C)(C)N=N#N,1
ames1498,OC1C2OC2c3c(ccc4c5ccccc5c6ccccc6c34)C1O,1
ames1499,CCl,1
ames1500,Nc1ccc(\C=C\c2ccccc2)cc1,1
ames1501,OCC(O)C(O)C(O)C(O)CN=N#N,1
ames1502,NC(=O)N\N=C\c1oc(cc1)N(=O)=O,1
ames1503,Cc1cc(ccc1N)N(=O)=O,1
ames1504,O=N(=O)c1ccc2ccc3cc4CCCCc4c5ccc1c2c35,1
ames1505,O=N(=O)c1ccc2nc3c(cc2c1)c4cccc5cccc3c45,1
ames1506,O=N(=O)C1=Cc2cccc3c4cc5ccccc5cc4cc1c23,1
ames1507,OS(=O)(=O)c1ccc2ccc3cccc4ccc1c2c34,1
ames1508,OC(=O)\C(=C(/Cl)\C=O)\Cl,1
ames1509,COc1ccccc1N=Nc2c(O)ccc3ccccc23,1
ames1510,CNc1ccc(NCCO)c2C(=O)c3ccccc3C(=O)c12,1
ames1511,Nc1cc(Cl)ccc1N(=O)=O,1
ames1512,COCC=O,1
ames1513,CN(C)N=Nc1ccc(cc1)N(=O)=O,1
ames1514,N1[C@@H]2[C@H]1c3c(ccc4ccccc34)c5ccccc25,1
ames1515,O=NN1CN2CN(CN(C2)N=O)C1,1
ames1516,ClCC(=O)Nc1snc2cc(Cl)ccc12,1
ames1517,ONc1cc2ccccc2[nH]1,1
ames1518,Cn1ccc2ccc3ccc4ccc(O)cc4c3c12,1
ames1519,ClN1C2C1c3ccccc3c4ccccc24,1
ames1520,Cc1ccc(CC[C@H]2CO2)cc1,1
ames1521,CCCCN(C[C@@H](O)C1=CC(=N#N)C(=O)C=C1)N=O,1
ames1522,Cc1ccc(cc1N)N=Nc2ccc(C)c(N)c2,1
ames1523,C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(CO)Cc3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c23)[C@H](I)[C@H](O)[C@@H]1O,1
ames1524,OC(=O)c1cc2OCOc2c3c4ccccc4cc(c13)N(=O)=O,1
ames1525,Nc1ccc2c(N)c3ccccc3nc2c1,1
ames1526,Nc1ccc(cc1)N=Nc2ccc(N)cc2,1
ames1527,OC(CC(=O)OCCBr)C(=O)OCCBr,1
ames1528,ClCCN(CCCl)c1ccc2cc(oc2c1)N(=O)=O,1
ames1529,COc1ccc(cc1)\C(=C/C(=O)O)\Br,1
ames1530,COc1cccc(\C=C\c2ccc(N)cc2)c1,1
ames1531,Nc1cc(Cl)c(cc1Cl)c2cc(Cl)c(N)cc2Cl,1
ames1532,CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CC(=O)N)NCC(N)C(=O)N)C(OC2OC(CO)C(O)C(O)C2OC3OC(CO)C(O)C(OC(=O)N)C3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCc7c[nH]cn7,1
ames1533,C\C=N/O,1
ames1534,Cc1cc2[nH]c(C)nc2c3c1ccc4ccc(O)cc34,1
ames1535,Cc1nc2c(ccc3ccc4ccc(O)cc4c23)n1C,1
ames1536,CCC\C=C\C(=O)OC1C(C)(C)CC2C1(O)C=C(C=O)C34CC23C(=O)OC4O,1
ames1537,CN(C)CCCNc1c2ccccc2nc3cc(ccc13)N(=O)=O,1
ames1538,OC(=O)Cc1ccc(cc1)N(=O)=O,1
ames1539,ClCCOP(OCCCl)OCCCl,1
ames1540,OC1C=Cc2cc3cc(ccc3cc2C1O)N(=O)=O,1
ames1541,Nc1nc2ccc(cc2s1)N(=O)=O,1
ames1542,NC1CCN(C1)c2nc3N(C=C(C(=O)O)C(=O)c3cc2F)c4ccc(F)cc4F,1
ames1543,OC(O)C(Cl)(Cl)Cl,1
ames1544,OCCN(CCO)c1nc(nc2ccccc12)c3ccc(s3)N(=O)=O,1
ames1545,Cc1ccc2cccc(c2c1)N(=O)=O,1
ames1546,CN1c2ccccc2C(=O)c3c(O)cc4OC(Cc4c13)C5(C)CO5,1
ames1547,O=C1C=C2c3cc4ccccc4cc3c5cccc(C1=O)c25,1
ames1548,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc34,1
ames1549,CC(C)COS(=O)(=O)C,1
ames1550,CN(C)N(=O)=O,1
ames1551,Cc1ccc(cc1)S(=O)(=O)N2C3C2c4ccccc4c5ccccc35,1
ames1552,Nc1cccc2c3cccc4cccc(c12)c34,1
ames1553,CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c2ccccc2,1
ames1554,Nc1ccc2cccnc2c1,1
ames1555,O=C1NCCN1c2ncc(s2)N(=O)=O,1
ames1556,O=N(=O)c1ccc2CCNc2c1,1
ames1557,ON(C(=O)c1ccccc1)c2ccc3c(Cc4ccccc34)c2,1
ames1558,C=CC(=O)N(C[C@H]1CO1)C[C@H]2CO2,1
ames1559,ClCCNCCCNc1c2ccccc2nc3ccccc13,1
ames1560,ClSC(Cl)(Cl)Cl,1
ames1561,C[C@@H]1CCCCN1CCCNCC(=O)Nc2c(C(=O)c3ccccc3F)c(C)nn2C,1
ames1562,BrCC1=C(Br)C(=O)OC1,1
ames1563,Oc1ccc2C(=O)c3ccccc3C(=O)c2c1O,1
ames1564,CC1OC(CC(N)C1O)OC2CC(O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(=O)C,1
ames1565,Clc1ccc(\C=C\c2ccc(cc2)N(=O)=O)cc1,1
ames1566,Nc1ccccc1c2ccccc2,1
ames1567,Fc1ccc2ccc3cccnc3c2c1,1
ames1568,NC1=NC(=O)N(CC(O)CN=N#N)C=C1,1
ames1569,Nc1ccc2nc3ccc(N)cc3nc2c1,1
ames1570,NC(Cn1ccnc1)C(=O)O,1
ames1571,Cc1ccc(N)cc1Cl,1
ames1572,OC1C=CC=CC1O,1
ames1573,c1ccc2cc3cc4ccccc4cc3cc2c1,1
ames1574,CN(C)CCNC(=O)C1=CC=CN2C(=O)c3ccccc3N=C12,1
ames1575,CNc1ccc(cc1)N=Nc2ccc3ncsc3c2,1
ames1576,CCN1CCN=N1,1
ames1577,C[C@@H]1COc2c(N3CCN(C)CC3)c(F)c(C(=O)O)c4C(=O)C=CN1c24,1
ames1578,Nc1ccc2c(non2=O)n1,1
ames1579,O[C@@H]1OC(=O)C(=C1C(Cl)Cl)Cl,1
ames1580,C(Cc1cccc2ccccc12)C3CO3,1
ames1581,CC(=O)N(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2ccc(Oc3ccc(Cl)cc3)cc2,1
ames1582,Cc1cc(cc2ccccc12)N(=O)=O,1
ames1583,CCOC(=O)C(C)(C#N)c1snc2ccc(cc12)N(=O)=O,1
ames1584,Br\C=C\Br,1
ames1585,CC(=O)C=C,1
ames1586,Oc1cc2c3ccccc3c4cccc(c1N(=O)=O)c24,1
ames1587,O=C1NC(=O)c2cc(ccc12)N(=O)=O,1
ames1588,Nc1cc(ccc1CO)N(=O)=O,1
ames1589,CCCCCN(N=O)C(=N)NN(=O)=O,1
ames1590,CN(C)CCNC(=O)c1cccc2cc3ccccc3cc12,1
ames1591,CCN(CC)CCC[C@@H](C)Nc1cc(OC)cc2cccnc12,1
ames1592,CCOc1ccccc1N(=O)=O,1
ames1593,CCC(=O)\N=C\1/SN(C(=O)CC)c2ccc(cc12)N(=O)=O,1
ames1594,Cn1c(ncc1N(=O)=O)[C@H]2NC(CO)(CO)CO2,1
ames1595,N\C(=N/O)\c1cc(O)c(O)c(O)c1,1
ames1596,O[C@@H]1c2ccccc2c3ccc(cc13)N(=O)=O,1
