Name,SMILES,Property
CYP2D6_2135,COC(=O)NC\C=C/c1occ(CCCO)n1,0
CYP2D6_2136,CN1C(=C(O)C(=O)c2ccccc12)c3ccccc3,0
CYP2D6_2137,Cc1c(O)ccc2OCOc12,0
CYP2D6_2138,COC(=O)C([C@@H]1CCCC(=O)C1)C(=O)OC,0
CYP2D6_2139,COc1cccc(\C=N\C=N\c2cccc(OC)c2)c1,0
CYP2D6_2140,O\N=C/1\[C@H]2C[C@]2(Oc3ccccc13)C(=O)Nc4ccccc4,0
CYP2D6_2141,COc1cc(ccc1N\N=C\2/C=Cc3c(C2=O)c(N)c(cc3S(=O)(=O)O)S(=O)(=O)O)c4ccc(N\N=C\5/C=Cc6c(C5=O)c(N)c(cc6S(=O)(=O)O)S(=O)(=O)O)c(OC)c4,0
CYP2D6_2142,Cc1cc(ccc1N\N=C\2/C=Cc3c(C2=O)c(N)c(cc3S(=O)(=O)O)S(=O)(=O)O)c4ccc(N\N=C\5/C=Cc6c(C5=O)c(N)c(cc6S(=O)(=O)O)S(=O)(=O)O)c(C)c4,0
CYP2D6_2143,CC1=N\C(=N/Nc2cc(ccc2S(=O)(=O)O)S(=O)(=O)O)\C(=C(C=O)C1=O)COP(=O)(O)O,0
CYP2D6_2144,CC1=N\C(=N/Nc2ccc(cc2S(=O)(=O)O)S(=O)(=O)O)\C(=C(C=O)C1=O)COP(=O)(O)O,0
CYP2D6_2145,CO\N=C(/C(=O)N[C@H]1[C@@H]2SCC(=C(N2C1=O)C(=O)O)C[N+]3(C)CCCC3)\c4csc(N)n4,0
CYP2D6_2146,CC(C)(O\N=C(/C(=O)N[C@H]1[C@@H]2SCC(=C(N2C1=O)C(=O)O)C[n+]3ccccc3)\c4csc(N)n4)C(=O)O,0
CYP2D6_2147,CC[C@@H]1OC(=O)[C@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@H](C)\C(=N\OCOCCOC)\[C@H](C)[C@H](O)[C@]1(C)O,0
CYP2D6_2148,Nc1nc(cs1)\C(=N\OCC(=O)O)\C(=O)N[C@H]2[C@@H]3SCC(=C(N3C2=O)C(=O)O)C=C,0
CYP2D6_2149,C[C@H]1CS(=O)(=O)CCN1\N=C/c2oc(cc2)[N+](=O)[O-],0
CYP2D6_2150,CC1=N\C(=N/Nc2ccc(cc2S(=O)(=O)O)S(=O)(=O)O)\C(=C(C=O)C1=O)COP(=O)(O)O,0
CYP2D6_2151,CO\N=C(/C(=O)N[C@H]1[C@@H]2SCC(=C(N2C1=O)C(=O)O)CSC3=NC(=O)C(=NN3C)O)\c4csc(N)n4,0
CYP2D6_2152,Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@H](Oc1c24)\C(=N\N=C/6\CC[C@]7(O)[C@@H]8Cc9ccc(O)c%10O[C@@H]6[C@@]7(CCN8CC=C)c9%10)\CC[C@@]35O,0
CYP2D6_2153,CCOC(=O)[C@@]12C[C@@H]1\C(=N\O)\c3ccccc3O2,0
CYP2D6_2154,C[C@@H](N)\C(=N\O)\N,0
CYP2D6_2155,NC(=O)N\N=C\1/CC[C@H](O)C[C@@H]1CC(=O)O,0
CYP2D6_2156,CCO[P@]1(=O)OC[C@@H]2O[C@@H]([C@H](O)[C@@H]2O1)n3cnc4c(N)ncnc34,0
CYP2D6_2157,N\C(=N/O)\c1cn([C@@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)c3ncnc(NO)c13,0
CYP2D6_2158,COc1cccc2C(=O)c3c(O)c4C[C@@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)\C(=N/O)\C,0
CYP2D6_2159,C\C(=N\O)\[C@@H]1C[C@H](CC(=O)O)C1(C)C,0
CYP2D6_2160,C[C@]12CC[C@@H]3[C@H](CCc4cc(O)ccc34)[C@H]1C\C(=N\O)\[C@H]2O,0
CYP2D6_2161,CC(=C)COc1ccc2[C@@H]3CC[C@@]4(C)[C@H](C\C(=N/O)\C4=O)[C@H]3CCc2c1,0
CYP2D6_2162,CC1=C[C@@H]([C@@H](O)C(C)(C)C1)[C@H]2\C(=N/O)\C=C(C)CC2(C)C,0
CYP2D6_2163,CN(C)CS\C(=N\[C@H](O)C(Cl)(Cl)Cl)\N,0
CYP2D6_2164,CC1=C(NNc2ccc(cc2O)C3=CC(=O)\C(=N/N=C/4\C=Cc5c(C4=O)c(N)c(cc5S(=O)(=O)O)S(=O)(=O)O)\C=C3)C(=O)N(N1)c6ccc(cc6)S(=O)(=O)O,0
CYP2D6_2165,COc1cc(ccc1N\N=C\2/C=Cc3c(C2=O)c(N)c(cc3S(=O)(=O)O)S(=O)(=O)O)c4ccc(N\N=C\5/C=Cc6c(C5=O)c(N)c(cc6S(=O)(=O)O)S(=O)(=O)O)c(OC)c4,0
CYP2D6_2166,CC1=NN(C(=O)/C/1=N\Nc2ccccc2)c3ccc(cc3)S(=O)(=O)O,0
CYP2D6_2167,NC(=O)\N=C(/N)\NC(=O)c1ccccc1,0
CYP2D6_2168,O\N=C(/Cc1ccc(cc1)[N+](=O)[O-])\C(=O)O,0
CYP2D6_2169,CC1=CC(=O)N=C(N1)\N=C(/N)\Nc2ccc(Cl)cc2,0
CYP2D6_2170,CO\N=C(/C)\CCN1CCc2nc(c3ccccc3)c(cc2C1)c4ccccc4,0
CYP2D6_2171,CC(C)[C@@H](OCc1ccccc1)[C@H](C)CO\N=C(/C)\CCN2CCc3nc(c4ccccc4)c(cc3C2)c5ccccc5,0
CYP2D6_2172,C[C@H](O\N=C(/C)\CCN1CCc2nc(c3ccccc3)c(cc2C1)c4ccccc4)c5onc(c5)c6c(C)cc(C)cc6C,0
CYP2D6_2173,C[C@H](O\N=C(/C)\CCN1CCc2nc(c3ccccc3)c(cc2C1)c4ccccc4)c5cn(nn5)[C@H](CO)Cc6ccccc6,0
CYP2D6_2174,C\C(=N/OC[C@@H](O)COCc1occc1)\CCN2CCc3nc(c4ccccc4)c(cc3C2)c5ccccc5,0
CYP2D6_2175,COc1ccc(O[C@H]2C=C[C@H](O[C@@H]2CO\N=C(/C)\CCN3CCc4nc(c5ccccc5)c(cc4C3)c6ccccc6)c7ccccc7)cc1,0
CYP2D6_2176,CCc1cc2CN(CC\C(=N\OC[C@@H](C)[C@H](OCc3ccccc3)C(C)C)\C)CCc2nc1CC,0
CYP2D6_2177,CCc1cc2CN(CC\C(=N\O[C@@H](C)c3onc(c3)c4c(C)cc(C)cc4C)\C)CCc2nc1CC,0
CYP2D6_2178,CCc1cc2CN(CC\C(=N\O[C@@H](C)c3cn(nn3)[C@H](CO)Cc4ccccc4)\C)CCc2nc1CC,0
CYP2D6_2179,COc1cccc(c1)[C@H]2Oc3ccc(OC)cc3\C(=N/O[C@@H](C)c4cn(nn4)[C@H](CO)Cc5ccccc5)\[C@@H]2O,0
CYP2D6_2180,CC(C)[C@@H](OCc1ccccc1)[C@H](C)CO\N=C(/C)\CCN2CCCc3nc(C)c(C)cc23,0
CYP2D6_2181,C[C@H](O\N=C(/C)\CCN1CCCc2nc(C)c(C)cc12)c3onc(c3)c4c(C)cc(C)cc4C,0
CYP2D6_2182,C[C@@H](CN1CCCCc2nc(C)c(C)cc12)O\N=C(/C)\CCN3CCCc4nc(C)c(C)cc34,0
CYP2D6_2183,CC(C)[C@@H](OCc1ccccc1)[C@H](C)CO\N=C(/C)\CCN2CCCCc3nc(C)c(C)cc23,0
CYP2D6_2184,C[C@H](O\N=C(/C)\CCN1CCCCc2nc(C)c(C)cc12)c3cn(nn3)[C@H](CO)Cc4ccccc4,0
CYP2D6_2185,N\C(=N/O)\CC(=O)Nc1cc(ccc1Cl)C(F)(F)F,0
CYP2D6_2186,CN1C(=C(O)C(=O)c2ccccc12)C,0
CYP2D6_2187,CCCCCCC(=O)Cc1cc(OC)c(OC)cc1C=C(C(=O)OCC)C(=O)OCC,0
CYP2D6_2188,COc1ccc(cc1)C(=O)Oc2cc(OC)cc(OC)c2C(=O)C,0
CYP2D6_2189,CCOP(=O)(CC(C(O)c1ccccc1)C(=O)C)OCC,0
CYP2D6_2190,CCN1C(=C(C(N2C(=O)[C@@](O)(CC(=C12)C(=O)C)C(=O)OC)c3ccccc3)C(=O)OC)C,0
CYP2D6_2191,COC(=O)C1=C2N(Cc3ccccc3)C(=C(C(N2C(=O)[C@@](O)(C1)C(=O)OC)c4ccccc4)C(=O)OC)C,0
CYP2D6_2192,COC(=O)C1=C(C)N(Cc2ccccc2)C3=C(C(=O)OC)C(=C(C(=O)OC)C(=O)N3C1c4ccccc4)C(=O)OC,0
CYP2D6_2193,COC(=O)C1=C(C)N(Cc2ccccc2)C3=C(C[C@@](O)(C(=O)OC)C(=O)N3C1c4ccccc4)C(=O)C,0
CYP2D6_2194,CCN1C(=C(C(N2C(=O)[C@@](O)(CC(=C12)C#N)C(=O)OC)c3ccccc3)C(=O)OC)C,0
CYP2D6_2195,COC(=O)C1=C(C)N(Cc2ccccc2)[C@]34O[C@](C(=O)OC)(C(=O)N3C1c5ccccc5)C(=C4C(=O)OC)C(=O)OC,0
CYP2D6_2196,CO[C@@H](C(C)C)[C@@H](C)[C@@H]1O[C@H]1CC(=O)OC,0
CYP2D6_2197,Cc1ccc2[nH]c3nc4cccnc4cc3c2c1,0
CYP2D6_2198,COC(=O)NC\C=C/c1occ(CC\C=C/C(=O)OC)n1,0
CYP2D6_2199,CC(=O)[C@H]1[C@@H]2[C@H]3CO[C@H](O3)C(=O)[C@@H]2[C@H]4N1C=Cc5ccccc45,0
CYP2D6_2200,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@H]2[C@@]4(C)C=CC(=O)C=C14,0
CYP2D6_2201,O[C@@H](CCOC(c1ccccc1)(c2ccccc2)c3ccccc3)C4=CCCCC4=O,0
CYP2D6_2202,O[C@@H](CCc1ccccc1)C2=CCCC2=O,0
CYP2D6_2203,OC(=O)[C@@H]1[C@@H]([C@@H]2C(=O)C[C@H]1C2=O)C(=O)O,0
CYP2D6_2204,N[C@H](CC(=O)O)C(=O)O,0
CYP2D6_2205,COc1cc2CC[N+](C)(C)[C@@H]3Cc4ccc(O)c(Oc5cc6[C@@H](Cc7ccc(Oc(c1O)c23)cc7)[N+](C)(C)CCc6cc5OC)c4,0
CYP2D6_2206,CO[C@H]1COC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)COC(=O)CCC[C@@H]1C,0
CYP2D6_2207,C[C@H]1COC(=O)CC=C[C@@H](C)[C@H]2O[C@H](COC1=O)[C@H](O)C=C2,0
CYP2D6_2208,CC(C)c1ccc(C)n1C(=O)OC(C)(C)C,0
CYP2D6_2209,COC(OC)[C@@H](C)[C@H](OC)[C@@H](C)[C@H](OC)c1ccccc1,0
CYP2D6_2210,CCCC[C@@H]1CN2[C@@H](CC[C@H](C)[C@H]2c3ccc(Br)cc3)C(=O)O1,0
CYP2D6_2211,BrC1=CC(=C)[C@@H]2O[C@@H]2C13OCCCO3,0
CYP2D6_2212,Cc1ccc(cc1)S(=O)(=O)n2c3ccccc3c4nnc(nc24)C(=O)c5ccccc5,0
CYP2D6_2213,CC(C)[C@H](NC(=O)OC(C)(C)C)[C@@H](O)CC(=O)C(C)(C)C,0
CYP2D6_2214,C[C@H]1CC[C@@H]2N([C@@H]1c3ccccc3)C(=O)[C@@H](Cc4ccccc4)NC2=O,0
CYP2D6_2215,CCOC(=O)C1=NO[C@]2(C1)C=C(Br)C3(OCCCO3)[C@H]4O[C@@H]24,0
CYP2D6_2216,COC(=O)C1=C(C)[C@@H](O)[C@@H](C)[C@@H](O1)c2c(OC)c(OC)c(C)c(OC)c2OC,0
CYP2D6_2217,Cc1ccc2[nH]c3nc(CCCn4ccnc4c5ccccc5)nnc3c2c1,0
CYP2D6_2218,COc1cccc(c1)[C@H](O)Cn2cc(nn2)c3ccc(CON=C(C)C)cc3,0
CYP2D6_2219,CO[C@H](CO)COc1ccc(OC)cc1,0
CYP2D6_2220,CC(=NOCc1cccc(c1)c2onc(c2)c3ccccc3)C,0
CYP2D6_2221,COC(=O)[C@@H]1[C@@H](c2ccccc2)[C@](Oc3ccccc3C1=O)(C(=O)OC)c4ccccc4,0
CYP2D6_2222,C=CC(=O)N1C(=O)c2ccccc2S1(=O)=O,0
CYP2D6_2223,CC(=NOCc1ccc(cc1)c2onc(c2)c3ccccc3)C,0
CYP2D6_2224,CON(C)C(=O)c1nnc2c3ccccc3[nH]c2n1,0
CYP2D6_2225,CN1CCc2nc(c3ccccc3)c(cc2C1)c4ccccc4,0
CYP2D6_2226,CON(C)C(=O)c1nnc2c3ccccc3n(c2n1)S(=O)(=O)c4ccc(C)cc4,0
CYP2D6_2227,CN1CCc2nc(CO)c(CO)cc2C1,0
CYP2D6_2228,C1Cc2nc(c3ccccc3)c(cc2CN1)c4ccccc4,0
CYP2D6_2229,COc1ccc(cc1)c2cnnc(CCCn3ccnc3c4ccccc4)n2,0
CYP2D6_2230,Cc1cc2N(CC(O)CN3CCCc4nc(C)c(C)cc34)CCCc2nc1C,0
CYP2D6_2231,COC(=O)[C@H](C)NC(=O)[C@@H](C)CO,0
CYP2D6_2232,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](C)CO,0
CYP2D6_2233,CC(C)[C@H](NC(=O)OC(C)(C)C)[C@@H](O)CC(=O)C,0
CYP2D6_2234,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)CO,0
CYP2D6_2235,CC(C)[C@H](O)C1=CCCCC1=O,0
CYP2D6_2236,COCn1c2ccccc2c3nnc(nc13)C(=O)C,0
CYP2D6_2237,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@@H]5CCCC[C@H]5N,0
CYP2D6_2238,CC(C)[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@@H]5CCCC[C@H]5N,0
CYP2D6_2239,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@@H]5CCCC[C@H]5N,0
CYP2D6_2240,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@H](CCCN)NC(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]3CNCC[C@H]3N,0
CYP2D6_2241,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@H](CCCN)NC(=O)C[C@H](CO)NC(=O)[C@@H]2CCCC[C@H]2N,0
CYP2D6_2242,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@@H](NC(=O)C[C@H](CO)NC(=O)[C@@H]2CCCC[C@H]2N)C(C)C,0
CYP2D6_2243,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CNCC[C@H]1NC(=O)C[C@H](CCCN)NC(=O)C[C@H](CO)NC(=O)[C@@H]2CCCC[C@H]2N,0
CYP2D6_2244,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CNCC[C@H]1NC(=O)C[C@@H](NC(=O)C[C@H](CO)NC(=O)[C@@H]2CCCC[C@H]2N)C(C)C,0
CYP2D6_2245,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)C[C@H](CO)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2D6_2246,CC(C)[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)C[C@H](CO)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2D6_2247,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)C[C@H](CO)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2D6_2248,CC(C)[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)C[C@H](CO)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2D6_2249,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](CO)NC(=O)[C@@H]3CCCC[C@H]3N,0
CYP2D6_2250,CC(C)[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](CO)NC(=O)[C@@H]3CCCC[C@H]3N,0
CYP2D6_2251,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](CO)NC(=O)[C@@H]3CCCC[C@H]3N,0
CYP2D6_2252,CC(C)[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](CO)NC(=O)[C@@H]3CCCC[C@H]3N,0
CYP2D6_2253,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@H](CCCN)NC(=O)C[C@H](CO)NC(=O)[C@@H]2CNCC[C@H]2N,0
CYP2D6_2254,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@@H](NC(=O)C[C@H](CO)NC(=O)[C@@H]2CNCC[C@H]2N)C(C)C,0
CYP2D6_2255,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CNCC[C@H]1NC(=O)C[C@H](CCCN)NC(=O)C[C@H](CO)NC(=O)[C@@H]2CNCC[C@H]2N,0
CYP2D6_2256,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CNCC[C@H]1NC(=O)C[C@@H](NC(=O)C[C@H](CO)NC(=O)[C@@H]2CNCC[C@H]2N)C(C)C,0
CYP2D6_2257,CC(C)[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)C[C@H](CO)NC(=O)[C@@H]4CNCC[C@H]4N,0
CYP2D6_2258,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)C[C@H](CO)NC(=O)[C@@H]4CNCC[C@H]4N,0
CYP2D6_2259,CC(C)[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)C[C@H](CO)NC(=O)[C@@H]4CNCC[C@H]4N,0
CYP2D6_2260,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](CO)NC(=O)[C@@H]3CNCC[C@H]3N,0
CYP2D6_2261,CC(C)[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](CO)NC(=O)[C@@H]3CNCC[C@H]3N,0
CYP2D6_2262,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](CO)NC(=O)[C@@H]3CNCC[C@H]3N,0
CYP2D6_2263,CC(C)[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)C[C@H](CO)NC(=O)[C@@H]3CNCC[C@H]3N,0
CYP2D6_2264,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@@H](CC(C)C)CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]2CCCC[C@H]2N,0
CYP2D6_2265,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@@H](NC(=O)C[C@H](CC(C)C)NC(=O)[C@@H]2CCCC[C@H]2N)C(C)C,0
CYP2D6_2266,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@@H](CC(C)C)CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]2CCCC[C@H]2N,0
CYP2D6_2267,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2D6_2268,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)C(C)C)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2D6_2269,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2D6_2270,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)C(C)C)NC(=O)[C@@H]4CCCC[C@H]4N,0
CYP2D6_2271,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)[C@@H]3CCCC[C@H]3N,0
CYP2D6_2272,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)C(C)C)NC(=O)[C@@H]3CCCC[C@H]3N,0
CYP2D6_2273,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)C(C)C)NC(=O)[C@@H]3CCCC[C@H]3N,0
CYP2D6_2274,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@H](CCCN)NC(=O)C[C@H](CC(C)C)NC(=O)[C@@H]2CNCC[C@H]2N,0
CYP2D6_2275,CC(C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCC[C@H]1NC(=O)C[C@@H](NC(=O)C[C@H](CC(C)C)NC(=O)[C@@H]2CNCC[C@H]2N)C(C)C,0
CYP2D6_2276,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@@H](CC(C)C)CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]2CNCC[C@H]2N,0
CYP2D6_2277,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@@H](CC(C)C)CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)C(C)C)NC(=O)[C@@H]2CNCC[C@H]2N,0
CYP2D6_2278,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)[C@@H]4CNCC[C@H]4N,0
CYP2D6_2279,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)C(C)C)NC(=O)[C@@H]4CNCC[C@H]4N,0
CYP2D6_2280,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)NC(=O)[C@@H]4CNCC[C@H]4N,0
CYP2D6_2281,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2c[nH]c3ccccc23)C(C)C)NC(=O)[C@@H]4CNCC[C@H]4N,0
CYP2D6_2282,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)[C@@H]3CNCC[C@H]3N,0
CYP2D6_2283,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)C(C)C)NC(=O)[C@@H]3CNCC[C@H]3N,0
CYP2D6_2284,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)NC(=O)[C@@H]3CNCC[C@H]3N,0
CYP2D6_2285,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc2ccccc2)C(C)C)NC(=O)[C@@H]3CNCC[C@H]3N,0
