Name,SMILES,Property
BBB327,[O-][N+](=O)c1cc[nH]c1NCCSCc2ncccc2Br,0
BBB328,CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCC(O)C5=N1,0
BBB329,NC(=O)c1ncn(n1)C2OC(CO)C(O)C2O,0
BBB330,[O-][N+](=O)c1cc[nH]c1NCCSCc2ccccn2,0
BBB331,CCN1C=C(C(=O)O)C(=O)c2ccc(C)nc12,0
BBB332,COc1ccc(CCNCCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,0
BBB333,NC(=O)C(C1CCN(CCc2ccc3OCCc3c2)C1)(c4ccccc4)c5ccccc5,0
BBB334,CSC(=N)N,0
BBB335,CC1=CN(C2CC(F)C(CO)O2)C(=O)NC1=O,0
BBB336,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC2CCOC2)S(=O)(=O)c3ccc(N)cc3,0
BBB337,ClCCNC(=O)N(CCCl)N=O,0
BBB338,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,0
BBB339,CC(=O)Oc1ccccc1C(=O)O,0
BBB340,CC(=CC=CC(=CC(=O)O)C)C=CC1=C(C)CCCC1(C)C,0
BBB341,CN(C)CCCN1c2ccccc2S(=O)c3ccccc13,0
BBB342,CC1=CN(C2OC(CO)C=C2)C(=O)NC1=O,0
BBB343,CN(C)C(=O)Cc1c(nc2ccc(C)cn12)c3ccc(C)cc3,0
BBB344,CC(=O)NCCCOc1cccc(CN2CCCCC2)c1,0
BBB345,OCC1COc2c(O1)cccc2N3CCN(CCNC(=O)c4ccc(F)cc4)CC3,0
BBB346,OC(=O)CNC(=O)c1ccccc1O,0
BBB347,CCCN(CCC)CCc1ccc(O)c2NC(=O)Cc12,0
BBB348,CNCCc1ccccn1,0
BBB349,C=CC#N,0
BBB350,NC(=O)N1c2ccccc2C3OC3c4ccccc14,0
BBB351,CC(=O)Nc1ccc(O)cc1,0
BBB352,CC12CCC3C(CCc4cc(O)ccc34)C1CC(F)C2O,0
BBB353,Cc1ccc(CC2=CN=C(NCCSCc3oc(cc3)C(C)(C)N)NC2=O)cn1,0
