Name,SMILES,Property
CYP2C19_2117,COc1cccc(c1)[C@H]2Oc3ccc(OC)cc3\C(=N/O[C@@H]4O[C@H](COC(=O)C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@H]4OC(=O)C)\[C@@H]2O,0
CYP2C19_2118,COc1cccc(c1)[C@@H]2Oc3ccc(OC)cc3\C(=N\O[C@@H](C)c4cn(nn4)[C@H]5COC[C@H]5O)\[C@@H]2O,0
CYP2C19_2119,COc1cccc(c1)[C@H]2Oc3ccc(OC)cc3\C(=N/OC[C@@H](O)[C@@H]4O[C@@H]5OC(C)(C)O[C@@H]5[C@H]4O)\[C@@H]2O,0
CYP2C19_2120,COc1cccc(c1)[C@H]2Oc3ccc(OC)cc3\C(=N/OCC[C@H]4O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C4)\[C@@H]2O,0
CYP2C19_2121,COC(=O)C\C=C/[C@@H](C)[C@H](NS(=O)(=O)c1ccc(C)cc1)\C=N/O[C@@H]2O[C@H](COC(=O)C)[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@H]2OC(=O)C,0
CYP2C19_2122,COC(=O)C\C=C/[C@@H](C)[C@H](NS(=O)(=O)c1ccc(C)cc1)\C=N/O[C@@H](C)c2cn(nn2)[C@H](CO)Cc3ccccc3,0
CYP2C19_2123,COC(=O)C\C=C/[C@@H](C)[C@H](NS(=O)(=O)c1ccc(C)cc1)\C=N/O[C@@H](C)c2cn(nn2)[C@H]3COC[C@H]3O,0
CYP2C19_2124,COC(=O)C\C=C/[C@@H](C)[C@H](NS(=O)(=O)c1ccc(C)cc1)\C=N/OC[C@@H](O)COCc2occc2,0
CYP2C19_2125,COC(=O)C\C=C/[C@@H](C)[C@H](NS(=O)(=O)c1ccc(C)cc1)\C=N/O[C@@H]2C=C[C@@H](CC=C)O[C@@H]2CO,0
CYP2C19_2126,COC(=O)C\C=C/[C@@H](C)[C@H](NS(=O)(=O)c1ccc(C)cc1)\C=N/OC[C@@H](O)[C@H]2O[C@H]3OC(C)(C)O[C@H]3[C@@H]2O,0
CYP2C19_2127,COC(=O)C\C=C/[C@@H](C)[C@H](NS(=O)(=O)c1ccc(C)cc1)\C=N/O[C@@H](C)CN2CCCc3nc(C)c(C)cc23,0
CYP2C19_2128,COC(=O)C\C=C/[C@@H](C)[C@H](NS(=O)(=O)c1ccc(C)cc1)\C=N/O[C@@H](C)CN2CCCCc3nc(C)c(C)cc23,0
CYP2C19_2129,COC(=O)C\C=C/[C@@H](C)[C@H](NS(=O)(=O)c1ccc(C)cc1)\C=N/OCC[C@@H]2O[C@H](COC(=O)C)[C@@H](OC(=O)C)C=C2,0
CYP2C19_2130,COC(=O)[C@@H]1CC[C@H](C)[C@H](N1C(=O)c2ccc(\C=N/O[C@@H]3O[C@H](COC(=O)C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@H]3OC(=O)C)cc2)c4ccc(C)cc4,0
CYP2C19_2131,COC(=O)[C@@H]1CC[C@H](C)[C@H](N1C(=O)c2ccc(\C=N/O[C@@H](C)c3cn(nn3)[C@H]4COC[C@H]4O)cc2)c5ccc(C)cc5,0
CYP2C19_2132,COC(=O)[C@@H]1CC[C@H](C)[C@H](N1C(=O)c2ccc(\C=N/O[C@@H](C)CN3CCCc4nc(C)c(C)cc34)cc2)c5ccc(C)cc5,0
CYP2C19_2133,COC(=O)[C@@H]1CC[C@H](C)[C@H](N1C(=O)c2ccc(\C=N/OCC[C@H]3O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C3)cc2)c4ccc(C)cc4,0
CYP2C19_2134,CC(=O)OC[C@H]1O[C@@H](O\N=C(/C)\CCN2CCCc3nc(C)c(C)cc23)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@H]1OC(=O)C,0
CYP2C19_2135,C[C@H](O\N=C(/C)\CCN1CCCc2nc(C)c(C)cc12)c3cn(nn3)[C@@H]4COC[C@@H]4O,0
CYP2C19_2136,C\C(=N/O[C@H]1C=C[C@@H](CC=C)O[C@H]1CO)\CCN2CCCc3nc(C)c(C)cc23,0
CYP2C19_2137,C\C(=N/OC[C@@H](O)[C@@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O)\CCN3CCCc4nc(C)c(C)cc34,0
CYP2C19_2138,C[C@@H](CN1CCCc2nc(C)c(C)cc12)O\N=C(/C)\CCN3CCCc4nc(C)c(C)cc34,0
CYP2C19_2139,CC(=O)OC[C@@H]1O[C@H](CCO\N=C(/C)\CCN2CCCc3nc(C)c(C)cc23)C=C[C@@H]1OC(=O)C,0
CYP2C19_2140,CCCNC(=O)OC[C@@H]1O[C@H](CCO\N=C(/C)\CCN2CCCc3nc(C)c(C)cc23)C=C[C@@H]1Oc4ccc(OC)cc4,0
CYP2C19_2141,CC(=O)OC[C@H]1O[C@@H](O\N=C(/C)\CCN2CCCCc3nc(C)c(C)cc23)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@H]1OC(=O)C,0
CYP2C19_2142,C[C@H](O\N=C(/C)\CCN1CCCCc2nc(C)c(C)cc12)c3cn(nn3)[C@@H]4COC[C@@H]4O,0
CYP2C19_2143,C\C(=N/O[C@H]1C=C[C@@H](CC=C)O[C@H]1CO)\CCN2CCCCc3nc(C)c(C)cc23,0
CYP2C19_2144,C\C(=N/OC[C@@H](O)[C@@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O)\CCN3CCCCc4nc(C)c(C)cc34,0
CYP2C19_2145,C[C@@H](CN1CCCc2nc(C)c(C)cc12)O\N=C(/C)\CCN3CCCCc4nc(C)c(C)cc34,0
CYP2C19_2146,CC(=O)OC[C@@H]1O[C@H](CCO\N=C(/C)\CCN2CCCCc3nc(C)c(C)cc23)C=C[C@@H]1OC(=O)C,0
CYP2C19_2147,CCCNC(=O)OC[C@@H]1O[C@H](CCO\N=C(/C)\CCN2CCCCc3nc(C)c(C)cc23)C=C[C@@H]1Oc4ccc(OC)cc4,0
CYP2C19_2148,CC(=O)OC[C@@H]1O[C@H](C\C=N/O[C@@H]2O[C@H](COC(=O)C)[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@H]2OC(=O)C)C=C[C@@H]1OC(=O)C,0
CYP2C19_2149,CC(C)[C@@H](OCc1ccccc1)[C@H](C)CO\N=C/C[C@H]2O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C2,0
CYP2C19_2150,C[C@H](O\N=C/C[C@H]1O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C1)c2onc(c2)c3c(C)cc(C)cc3C,0
CYP2C19_2151,C[C@H](O\N=C/C[C@H]1O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C1)c2cn(nn2)[C@H](CO)Cc3ccccc3,0
CYP2C19_2152,C[C@H](O\N=C/C[C@H]1O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C1)c2cn(nn2)[C@H]3COC[C@H]3O,0
CYP2C19_2153,CC(=O)OC[C@@H]1O[C@H](C\C=N/OC[C@@H](O)COCc2occc2)C=C[C@@H]1OC(=O)C,0
CYP2C19_2154,CC(=O)OC[C@@H]1O[C@H](C\C=N/O[C@@H]2C=C[C@@H](CC=C)O[C@@H]2CO)C=C[C@@H]1OC(=O)C,0
CYP2C19_2155,CC(=O)OC[C@@H]1O[C@H](C\C=N/OC[C@@H](O)[C@H]2O[C@H]3OC(C)(C)O[C@H]3[C@@H]2O)C=C[C@@H]1OC(=O)C,0
CYP2C19_2156,C[C@@H](CN1CCCc2nc(C)c(C)cc12)O\N=C/C[C@H]3O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C3,0
CYP2C19_2157,C[C@@H](CN1CCCCc2nc(C)c(C)cc12)O\N=C/C[C@H]3O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C3,0
CYP2C19_2158,CC(=O)OC[C@@H]1O[C@H](C\C=N/OCC[C@@H]2O[C@H](COC(=O)C)[C@@H](OC(=O)C)C=C2)C=C[C@@H]1OC(=O)C,0
CYP2C19_2159,CO\N=C/C[C@H]1O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C1,0
CYP2C19_2160,CC(=O)OC[C@H]1O[C@@H](O\N=C(/C)\CCC(=O)OC[C@@H]2O[C@@H](C=C[C@@H]2Oc3ccc(C)cc3)C#Cc4ccccc4)[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@H]1OC(=O)C,0
CYP2C19_2161,CC(C)[C@@H](OCc1ccccc1)[C@H](C)CO\N=C(\C)/CCC(=O)OC[C@@H]2O[C@@H](C=C[C@@H]2Oc3ccc(C)cc3)C#Cc4ccccc4,0
CYP2C19_2162,C[C@H](O\N=C(\C)/CCC(=O)OC[C@@H]1O[C@@H](C=C[C@@H]1Oc2ccc(C)cc2)C#Cc3ccccc3)c4onc(c4)c5c(C)cc(C)cc5C,0
CYP2C19_2163,C[C@H](O\N=C(\C)/CCC(=O)OC[C@@H]1O[C@@H](C=C[C@@H]1Oc2ccc(C)cc2)C#Cc3ccccc3)c4cn(nn4)[C@H]5COC[C@H]5O,0
CYP2C19_2164,C\C(=N\OC[C@@H](O)COCc1occc1)\CCC(=O)OC[C@@H]2O[C@@H](C=C[C@@H]2Oc3ccc(C)cc3)C#Cc4ccccc4,0
CYP2C19_2165,C\C(=N\O[C@@H]1C=C[C@@H](CC=C)O[C@@H]1CO)\CCC(=O)OC[C@@H]2O[C@@H](C=C[C@@H]2Oc3ccc(C)cc3)C#Cc4ccccc4,0
CYP2C19_2166,CC(=O)OC[C@@H]1O[C@H](CCO\N=C(/C)\CCC(=O)OC[C@@H]2O[C@@H](C=C[C@@H]2Oc3ccc(C)cc3)C#Cc4ccccc4)C=C[C@@H]1OC(=O)C,0
CYP2C19_2167,CCCNC(=O)OC[C@@H]1O[C@H](CCO\N=C(/C)\CCC(=O)OC[C@@H]2O[C@@H](C=C[C@@H]2Oc3ccc(C)cc3)C#Cc4ccccc4)C=C[C@@H]1Oc5ccc(OC)cc5,0
CYP2C19_2168,CCCNC(=O)OC[C@@H]1O[C@@H](C=C[C@@H]1Oc2ccc(OC)cc2)c3ccccc3,0
CYP2C19_2169,COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](C)[C@@H]1O[C@H](CO)[C@@H](O)C=C1,0
CYP2C19_2170,CO[C@H](CO)[C@H](C)\C=C/CC(=O)N[C@@H](CCSC)C(=O)OC,0
CYP2C19_2171,COC(=O)C\C=C/[C@H](C)[C@H](CO)NS(=O)(=O)c1ccc(C)cc1,0
CYP2C19_2172,CO[C@H](CO)[C@H](C)\C=C/CC(=O)N[C@@H](Cc1ccccc1)C(=O)OC,0
CYP2C19_2173,COC(=O)[C@H](CCSC)NC(=O)C\C=C/[C@@H](C)CO,0
CYP2C19_2174,COC(=O)C\C=C/[C@@H](C)[C@H]1O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C1,0
CYP2C19_2175,COC(=O)C\C=C/[C@@H](C)[C@@H]1O[C@H](CO)[C@@H](O)C=C1,0
CYP2C19_2176,COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](C)CO,0
CYP2C19_2177,CO[C@H](CO)[C@H](C)\C=C/CC(=O)N[C@@H](C)C(=O)OC,0
CYP2C19_2178,C[C@H]1\C=C/CC(=O)OC[C@H](NS(=O)(=O)c2ccc(C)cc2)[C@@H](C)\C=C/CC(=O)OC[C@@H]1NS(=O)(=O)c3ccc(C)cc3,0
CYP2C19_2179,CO[C@@H]1COC(=O)[C@@H](CCSC)NC(=O)C\C=C/[C@@H](C)COC(=O)CCC[C@H]1C,0
CYP2C19_2180,CO[C@@H]1COC(=O)[C@H](C)NC(=O)[C@@H](C)COC(=O)[C@H](C)NC(=O)C\C=C/[C@H]1C,0
CYP2C19_2181,CO[C@H]1COC(=O)CCC[C@@H](C)[C@@H](COC(=O)[C@@H](C)NC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2182,CO[C@@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)CCC[C@H]1C,0
CYP2C19_2183,CO[C@H]1COC(=O)[C@H](C)NC(=O)[C@@H](C)COC(=O)C\C=C/[C@@H]1C,0
CYP2C19_2184,CO[C@H]1COC(=O)[C@H](C)NC(=O)[C@@H](C)COC(=O)[C@H]2CCCN2C(=O)C\C=C/[C@H]1C,0
CYP2C19_2185,C[C@H]1COC(=O)[C@H](C)NC(=O)[C@@H](C)COC(=O)C\C=C/1,0
CYP2C19_2186,CO[C@@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)[C@H](COCc3ccccc3)NC(=O)C\C=C/[C@H]1C,0
CYP2C19_2187,C[C@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)[C@H](Cc3ccccc3)NC1=O,0
CYP2C19_2188,CO[C@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)C\C=C/[C@@H]1C,0
CYP2C19_2189,C[C@@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)C\C=C/1,0
CYP2C19_2190,C[C@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)C\C=C/1,0
CYP2C19_2191,CO[C@@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)C\C=C/[C@H]1C,0
CYP2C19_2192,CO[C@H]1COC(=O)[C@@H](CCSC)NC(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)[C@@H](OCc2ccccc2)\C=C/[C@@H]1C)OC,0
CYP2C19_2193,CO[C@H]1COC(=O)C\C=C/[C@H](C)[C@H](COC(=O)C\C=C/[C@@H]1C)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2194,CO[C@H]1COC(=O)CCC[C@H](C)[C@@H](COC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2195,CO[C@@H]1COC(=O)C\C=C\[C@@H](C)[C@H]2O[C@H](COC(=O)CCC[C@H]1C)[C@@H](O)C=C2,0
CYP2C19_2196,CO[C@H]1COC(=O)CCC[C@@H](C)[C@@H](COC(=O)[C@H]2CCCN2C(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2197,CO[C@@H]1COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](OC)[C@H](C)COC(=O)CCC[C@H]1C,0
CYP2C19_2198,CO[C@H]1COC(=O)C\C=C/[C@H](C)[C@H](COC(=O)CCC[C@@H]1C)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2199,CO[C@H]1COC(=O)C\C=C/[C@H](C)[C@@H](COC(=O)[C@@H](C)NC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2200,CO[C@@H]1COC(=O)C\C=C/[C@@H](C)[C@H]2O[C@H](COC(=O)[C@H](C)NC(=O)C\C=C/[C@H]1C)[C@@H](O)C=C2,0
CYP2C19_2201,CO[C@H]1COC(=O)C\C=C/[C@H](C)[C@H](COC(=O)[C@@H](C)NC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2202,CO[C@H]1COC(=O)C\C=C/[C@H](C)COC(=O)[C@@H](C)NC(=O)C\C=C/[C@@H]1C,0
CYP2C19_2203,CO[C@@H]1COC(=O)[C@@H](C)COC(=O)[C@@H](C)NC(=O)C\C=C/[C@@H]1C,0
CYP2C19_2204,CO[C@H]1COC(=O)C\C=C/[C@@H](C)COC(=O)[C@@H](C)NC(=O)C\C=C/[C@@H]1C,0
CYP2C19_2205,CO[C@H]1COC(=O)[C@@H](C)NC(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2206,CO[C@H]1COC(=O)[C@H](C)COC(=O)[C@@H](Cc2ccccc2)NC(=O)C\C=C/[C@H]1C,0
CYP2C19_2207,CO[C@H]1COC(=O)[C@@H](C)COC(=O)[C@@H](Cc2ccccc2)NC(=O)C\C=C/[C@H]1C,0
CYP2C19_2208,CO[C@@H]1COC(=O)[C@@H](C)NC(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)[C@H](Cc2ccccc2)NC(=O)C\C=C/[C@H]1C)OC,0
CYP2C19_2209,CO[C@H]1COC(=O)C\C=C/[C@H](C)[C@H](COC(=O)[C@H](Cc2ccccc2)NC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2210,CO[C@@H]1COC(=O)[C@H](COCc2ccccc2)NC(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)[C@H](COCc3ccccc3)NC(=O)C\C=C/[C@H]1C)OC,0
CYP2C19_2211,CSCC[C@@H]1NC(=O)C\C=C/[C@@H](C)COC(=O)[C@@H](CCSC)NC(=O)C\C=C/[C@@H](C)COC1=O,0
CYP2C19_2212,C[C@@H]1\C=C/CC(=O)N[C@@H](C)C(=O)OC[C@H]2O[C@@H](C=C[C@@H]2O)[C@H](C)\C=C/CC(=O)N[C@@H](C)C(=O)OC[C@H]3O[C@H]1C=C[C@@H]3O,0
CYP2C19_2213,C[C@@H]1\C=C/CC(=O)OC[C@H]2O[C@@H](C=C[C@@H]2O)[C@H](C)\C=C/CC(=O)OC[C@H]3O[C@H]1C=C[C@@H]3O,0
CYP2C19_2214,CO[C@H]1COC(=O)[C@@H](OCc2ccccc2)\C=C/[C@H](C)[C@H](COC(=O)[C@H](OCc3ccccc3)\C=C/[C@@H]1C)OC,0
CYP2C19_2215,CO[C@H]1COC(=O)C\C=C/[C@H](C)[C@H](COC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2216,CO[C@@H]1COC(=O)[C@H]2CCCN2C(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)[C@H]3CCCN3C(=O)C\C=C/[C@H]1C)OC,0
CYP2C19_2217,CO[C@@H]1COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)[C@H](C)NC(=O)C\C=C/[C@H]1C)OC,0
CYP2C19_2218,C[C@@H]1\C=C/CC(=O)OC[C@@H](NS(=O)(=O)c2ccc(C)cc2)[C@H](C)\C=C/CC(=O)OC[C@@H]1NS(=O)(=O)c3ccc(C)cc3,0
CYP2C19_2219,CO[C@@H]1COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](C)[C@H](COC(=O)C\C=C/[C@@H]1C)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2220,CO[C@H]1COC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)COC(=O)C\C=C/[C@@H]1C,0
CYP2C19_2221,C[C@H]1COC(=O)[C@H]2CCCN2C(=O)[C@@H](C)COC(=O)[C@H]3CCCN3C1=O,0
CYP2C19_2222,CO[C@H]1COC(=O)[C@@H](CCSC)NC(=O)C\C=C/[C@@H](C)COC(=O)[C@@H](OCc2ccccc2)\C=C/[C@@H]1C,0
CYP2C19_2223,CO[C@H]1COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](C)[C@H](COC(=O)[C@H](OCc2ccccc2)\C=C/[C@@H]1C)NS(=O)(=O)c3ccc(C)cc3,0
CYP2C19_2224,CO[C@H]1COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](C)[C@H](COC(=O)C\C=C/[C@@H]1C)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2225,C[C@@H]1COC(=O)N[C@@H](C)C(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)C\C=C/1)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2226,CO[C@H]1COC(=O)C\C=C/[C@H](C)COC(=O)[C@@H](OCc2ccccc2)\C=C/[C@@H]1C,0
CYP2C19_2227,CSCC[C@@H]1NC(=O)C\C=C/[C@@H](C)COC(=O)[C@H](C)COC1=O,0
CYP2C19_2228,C[C@@H]1COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](C)[C@H](COC1=O)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2229,CO[C@H]1COC(=O)[C@H](C)COC(=O)[C@@H](OCc2ccccc2)\C=C/[C@@H]1C,0
CYP2C19_2230,CO[C@H]1COC(=O)C\C=C/[C@H](C)[C@H](COC(=O)[C@H](C)COC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2231,CO[C@H]1COC(=O)[C@@H](C)COC(=O)[C@@H](COCc2ccccc2)NC(=O)C\C=C/[C@H]1C,0
CYP2C19_2232,CSCC[C@@H]1NC(=O)C\C=C/[C@@H](C)COC(=O)[C@@H](C)COC1=O,0
CYP2C19_2233,CO[C@H]1COC(=O)C\C=C/[C@H](C)[C@@H](COC(=O)[C@@H](C)COC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2234,C[C@H]1COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](C)[C@H](COC1=O)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2235,C[C@H]1COC(=O)CC=C[C@@H](C)[C@H]2O[C@H](COC1=O)[C@@H](O)C=C2,0
CYP2C19_2236,CO[C@H]1COC(=O)[C@@H](C)COC(=O)[C@@H](OCc2ccccc2)\C=C/[C@@H]1C,0
CYP2C19_2237,CO[C@H]1COC(=O)C\C=C/[C@H](C)[C@H](COC(=O)[C@@H](C)COC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2238,CO[C@@H]1COC(=O)[C@H](CCSC)NC(=O)C\C=C/[C@@H](C)COC(=O)[C@@H]2CCCN2C(=O)C\C=C/[C@H]1C,0
CYP2C19_2239,CO[C@@H]1COC(=O)C\C=C/[C@H](C)[C@@H](COC(=O)[C@H]2CCCN2C(=O)C\C=C/[C@H]1C)OC,0
CYP2C19_2240,CO[C@H]1COC(=O)[C@H]2CCCN2C(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)[C@@H](OCc3ccccc3)\C=C/[C@@H]1C)OC,0
CYP2C19_2241,CO[C@H]1COC(=O)[C@H]2CCCN2C(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2242,CO[C@@H]1\C=C/CC(=O)N2CCC[C@@H]2C(=O)OC[C@@H](C)C(=O)OC[C@H]1C,0
CYP2C19_2243,CO[C@@H]1\C=C/CC(=O)N2CCC[C@@H]2C(=O)OC[C@H](C)C(=O)OC[C@H]1C,0
CYP2C19_2244,CO[C@@H]1COC(=O)[C@@H](C)NC(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)[C@H](COCc2ccccc2)NC(=O)C\C=C/[C@H]1C)OC,0
CYP2C19_2245,CO[C@@H]1COC(=O)[C@@H](CCSC)NC(=O)C\C=C/[C@@H](C)COC(=O)[C@H](C)NC(=O)C\C=C/[C@H]1C,0
CYP2C19_2246,CO[C@@H]1COC(=O)C\C=C/[C@H](C)[C@@H](COC(=O)[C@H](C)NC(=O)C\C=C/[C@H]1C)OC,0
CYP2C19_2247,CO[C@@H]1COC(=O)[C@@H](C)NC(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)[C@H](C)NC(=O)C\C=C/[C@H]1C)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2248,CO[C@H]1COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)[C@@H](OCc2ccccc2)\C=C/[C@@H]1C)OC,0
CYP2C19_2249,CO[C@H]1COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2250,CO[C@@H]1COC(=O)C\C=C/[C@H](C)COC(=O)[C@H](C)NC(=O)C\C=C/[C@H]1C,0
CYP2C19_2251,CO[C@H]1COC(=O)[C@H](C)COC(=O)[C@H](C)NC(=O)C\C=C/[C@H]1C,0
CYP2C19_2252,CO[C@H]1COC(=O)[C@@H](C)COC(=O)[C@H](C)NC(=O)C\C=C/[C@H]1C,0
CYP2C19_2253,CO[C@@H]1COC(=O)C\C=C/[C@@H](C)COC(=O)[C@H](COCc2ccccc2)NC(=O)C\C=C/[C@H]1C,0
CYP2C19_2254,C[C@H]1COC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C)COC(=O)C\C=C/1,0
CYP2C19_2255,C[C@H]1COC(=O)C\C=C/[C@@H](C)[C@H]2O[C@H](COC(=O)C\C=C/1)[C@@H](O)C=C2,0
CYP2C19_2256,CO[C@H]1COC(=O)C\C=C/[C@@H](C)COC(=O)[C@H]2CCCN2C(=O)C\C=C/[C@H]1C,0
CYP2C19_2257,CO[C@@H]1COC(=O)C\C=C/[C@H](C)[C@H](COC(=O)C\C=C/[C@@H]1C)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2258,C[C@@H]1\C=C/CC(=O)N[C@@H](C)C(=O)OC[C@@H](NS(=O)(=O)c2ccc(C)cc2)[C@H](C)\C=C/CC(=O)OC[C@@H]1NS(=O)(=O)c3ccc(C)cc3,0
CYP2C19_2259,C[C@H]1COC(=O)C\C=C/[C@H](C)[C@H](COC(=O)[C@@H](Cc2ccccc2)NC1=O)NS(=O)(=O)c3ccc(C)cc3,0
CYP2C19_2260,C[C@@H]1\C=C\CC(=O)OC[C@H]2O[C@H](C=C[C@@H]2O)[C@H](C)\C=C\CC(=O)OC[C@@H]1NS(=O)(=O)c3ccc(C)cc3,0
CYP2C19_2261,C[C@H]1COC(=O)C\C=C/[C@H](C)[C@H](COC(=O)C\C=C/1)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2262,C[C@H]1COC(=O)C\C=C/[C@@H](C)[C@H](COC1=O)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2263,C[C@@H]1COC(=O)C\C=C/[C@@H](C)[C@H](COC1=O)NS(=O)(=O)c2ccc(C)cc2,0
CYP2C19_2264,CO[C@@H]1\C=C/CC(=O)N[C@@H](C)C(=O)OC[C@H](NS(=O)(=O)c2ccc(C)cc2)[C@H](C)\C=C/CC(=O)OC[C@H]1C,0
CYP2C19_2265,CO[C@H]1COC(=O)C\C=C/[C@@H](C)COC(=O)[C@@H](CCSC)NC(=O)C\C=C/[C@@H]1C,0
CYP2C19_2266,CO[C@@H]1COC(=O)C\C=C\[C@@H](C)[C@H]2O[C@H](COC(=O)C\C=C\[C@H]1C)[C@H](O)C=C2,0
CYP2C19_2267,CO[C@@H]1COC(=O)C\C=C\[C@@H](C)[C@H]2O[C@H](COC(=O)C\C=C\[C@H]1C)[C@@H](O)C=C2,0
CYP2C19_2268,CO[C@H]1COC(=O)[C@H](C)COC(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)C\C=C/[C@@H]1C)OC,0
CYP2C19_2269,CO[C@@H]1COC(=O)C\C=C/[C@@H](C)[C@@H](COC(=O)[C@@H](C)COC(=O)C\C=C/[C@H]1C)OC,0
CYP2C19_2270,CO[C@@H]1COC(=O)[C@H](C)NC(=O)C\C=C/[C@@H](OC)[C@H](C)COC(=O)C\C=C/[C@H]1C,0
CYP2C19_2271,CC(=NO[C@@H]1O[C@H](COC(=O)C)[C@H](OC(=O)C)[C@H](OC(=O)C)[C@H]1OC(=O)C)C,0
CYP2C19_2272,C[C@H](ON=C(C)C)c1cn(nn1)[C@@H]2COC[C@@H]2O,0
CYP2C19_2273,CC(=NO[C@H]1C=C[C@@H](CC=C)O[C@H]1CO)C,0
CYP2C19_2274,CC(=NOC[C@@H](O)[C@@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1O)C,0
CYP2C19_2275,C[C@@H](CN1CCCCc2nc(C)c(C)cc12)ON=C(C)C,0
CYP2C19_2276,CC(=NOCC[C@H]1O[C@@H](COC(=O)C)[C@@H](OC(=O)C)C=C1)C,0
CYP2C19_2277,CCCNC(=O)OC[C@@H]1O[C@H](CCON=C(C)C)C=C[C@@H]1Oc2ccc(OC)cc2,0
CYP2C19_2278,OC(=O)c1ccc(C(=O)O)c(c1)C(=O)O,0
